更新日期及时间（以本地时间表示）,完结日期及时间（以本地时间表示）,纬度（度）,经度（度）,临近预测半小时累计雨量（毫米）
202606180936,202606181006,22.502,113.988,2.12
202606180936,202606181006,22.502,114.007,3.18
202606180936,202606181006,22.502,114.026,2.75
202606180936,202606181006,22.502,114.046,2.47
202606180936,202606181006,22.502,114.065,1.90
202606180936,202606181006,22.502,114.085,1.13
202606180936,202606181006,22.502,114.104,0.95
202606180936,202606181006,22.502,114.124,0.59
202606180936,202606181006,22.502,114.143,0.63
202606180936,202606181006,22.502,114.163,0.71
202606180936,202606181006,22.502,114.182,0.13
202606180936,202606181006,22.502,114.202,0.04
202606180936,202606181006,22.502,114.221,0.11
202606180936,202606181006,22.502,114.240,0.96
202606180936,202606181006,22.502,114.260,2.50
202606180936,202606181006,22.502,114.279,2.59
202606180936,202606181006,22.502,114.299,0.91
202606180936,202606181006,22.502,114.318,1.12
202606180936,202606181006,22.502,114.338,1.63
202606180936,202606181006,22.502,114.357,1.41
202606180936,202606181006,22.502,114.377,2.12
202606180936,202606181006,22.502,114.396,2.67
202606180936,202606181006,22.502,114.416,3.06
202606180936,202606181006,22.502,114.435,4.62
202606180936,202606181006,22.502,114.454,4.99
202606180936,202606181006,22.502,114.474,3.82
202606180936,202606181006,22.502,114.493,2.61
202606180936,202606181006,22.502,114.513,2.38
202606180936,202606181006,22.502,114.532,2.23
202606180936,202606181006,22.502,114.552,1.99
202606180936,202606181006,22.502,114.571,1.97
202606180936,202606181006,22.502,114.591,2.37
202606180936,202606181006,22.502,114.610,2.24
202606180936,202606181006,22.502,114.630,1.58
202606180936,202606181006,22.502,114.649,1.47
202606180936,202606181006,22.502,114.669,1.70
202606180936,202606181006,22.502,114.688,1.82
202606180936,202606181006,22.502,114.707,1.75
202606180936,202606181006,22.502,114.727,1.89
202606180936,202606181006,22.502,114.746,2.26
202606180936,202606181006,22.502,114.766,2.31
202606180936,202606181006,22.502,114.785,2.37
202606180936,202606181006,22.502,114.805,2.52
202606180936,202606181006,22.502,114.824,2.10
202606180936,202606181006,22.502,114.844,1.77
202606180936,202606181006,22.502,114.863,1.53
202606180936,202606181006,22.502,114.883,1.18
202606180936,202606181006,22.502,114.902,1.21
202606180936,202606181006,22.502,114.921,1.52
202606180936,202606181006,22.502,114.941,2.00
202606180936,202606181006,22.502,114.960,2.16
202606180936,202606181006,22.502,114.980,1.99
202606180936,202606181006,22.502,114.999,1.84
202606180936,202606181006,22.502,115.019,1.89
202606180936,202606181006,22.502,115.038,2.19
202606180936,202606181006,22.502,115.058,2.12
202606180936,202606181006,22.502,115.077,1.77
202606180936,202606181006,22.502,115.097,1.59
202606180936,202606181006,22.502,115.116,1.16
202606180936,202606181006,22.502,115.135,0.52
202606180936,202606181006,22.502,115.155,0.21
202606180936,202606181006,22.502,115.174,0.15
202606180936,202606181006,22.502,115.194,0.05
202606180936,202606181006,22.502,115.213,0.01
202606180936,202606181006,22.502,115.233,0.00
202606180936,202606181006,22.502,115.252,0.00
202606180936,202606181006,22.502,115.272,0.00
202606180936,202606181006,22.502,115.291,0.00
202606180936,202606181006,22.484,112.956,15.89
202606180936,202606181006,22.484,112.976,14.23
202606180936,202606181006,22.484,112.995,10.91
202606180936,202606181006,22.484,113.015,8.80
202606180936,202606181006,22.484,113.034,8.72
202606180936,202606181006,22.484,113.054,9.11
202606180936,202606181006,22.484,113.073,8.81
202606180936,202606181006,22.484,113.093,8.64
202606180936,202606181006,22.484,113.112,9.00
202606180936,202606181006,22.484,113.131,9.60
202606180936,202606181006,22.484,113.151,10.20
202606180936,202606181006,22.484,113.170,11.62
202606180936,202606181006,22.484,113.190,13.32
202606180936,202606181006,22.484,113.209,15.04
202606180936,202606181006,22.484,113.229,17.19
202606180936,202606181006,22.484,113.248,18.55
202606180936,202606181006,22.484,113.268,17.14
202606180936,202606181006,22.484,113.287,13.21
202606180936,202606181006,22.484,113.307,10.87
202606180936,202606181006,22.484,113.326,12.12
202606180936,202606181006,22.484,113.345,14.23
202606180936,202606181006,22.484,113.365,15.96
202606180936,202606181006,22.484,113.384,16.12
202606180936,202606181006,22.484,113.404,12.72
202606180936,202606181006,22.484,113.423,9.61
202606180936,202606181006,22.484,113.443,7.94
202606180936,202606181006,22.484,113.462,9.93
202606180936,202606181006,22.484,113.482,19.77
202606180936,202606181006,22.484,113.501,29.96
202606180936,202606181006,22.484,113.521,40.68
202606180936,202606181006,22.484,113.540,48.98
202606180936,202606181006,22.484,113.560,45.85
202606180936,202606181006,22.484,113.579,34.33
202606180936,202606181006,22.484,113.598,21.83
202606180936,202606181006,22.484,113.618,18.43
202606180936,202606181006,22.484,113.637,19.48
202606180936,202606181006,22.484,113.657,21.98
202606180936,202606181006,22.484,113.676,13.72
202606180936,202606181006,22.484,113.696,3.33
202606180936,202606181006,22.484,113.715,0.97
202606180936,202606181006,22.484,113.735,0.25
202606180936,202606181006,22.484,113.754,0.14
202606180936,202606181006,22.484,113.774,0.17
202606180936,202606181006,22.484,113.793,0.21
202606180936,202606181006,22.484,113.812,0.27
202606180936,202606181006,22.484,113.832,0.38
202606180936,202606181006,22.484,113.851,0.53
202606180936,202606181006,22.484,113.871,0.65
202606180936,202606181006,22.484,113.890,1.69
202606180936,202606181006,22.484,113.910,2.95
202606180936,202606181006,22.484,113.929,2.03
202606180936,202606181006,22.484,113.949,1.20
202606180936,202606181006,22.484,113.968,1.75
202606180936,202606181006,22.484,113.988,6.24
202606180936,202606181006,22.484,114.007,7.66
202606180936,202606181006,22.484,114.026,2.59
202606180936,202606181006,22.484,114.046,1.24
202606180936,202606181006,22.484,114.065,0.92
202606180936,202606181006,22.484,114.085,0.65
202606180936,202606181006,22.484,114.104,0.48
202606180936,202606181006,22.484,114.124,0.24
202606180936,202606181006,22.484,114.143,0.25
202606180936,202606181006,22.484,114.163,0.22
202606180936,202606181006,22.484,114.182,0.02
202606180936,202606181006,22.484,114.202,0.05
202606180936,202606181006,22.484,114.221,0.11
202606180936,202606181006,22.484,114.240,1.89
202606180936,202606181006,22.484,114.260,3.73
202606180936,202606181006,22.484,114.279,2.61
202606180936,202606181006,22.484,114.299,0.63
202606180936,202606181006,22.484,114.318,0.72
202606180936,202606181006,22.484,114.338,0.90
202606180936,202606181006,22.484,114.357,1.33
202606180936,202606181006,22.484,114.377,2.44
202606180936,202606181006,22.484,114.396,2.67
202606180936,202606181006,22.484,114.416,4.09
202606180936,202606181006,22.484,114.435,6.74
202606180936,202606181006,22.484,114.454,5.00
202606180936,202606181006,22.484,114.474,2.91
202606180936,202606181006,22.484,114.493,2.34
202606180936,202606181006,22.484,114.513,2.30
202606180936,202606181006,22.484,114.532,2.00
202606180936,202606181006,22.484,114.552,1.94
202606180936,202606181006,22.484,114.571,2.53
202606180936,202606181006,22.484,114.591,2.84
202606180936,202606181006,22.484,114.610,2.00
202606180936,202606181006,22.484,114.630,1.55
202606180936,202606181006,22.484,114.649,1.63
202606180936,202606181006,22.484,114.669,1.89
202606180936,202606181006,22.484,114.688,1.80
202606180936,202606181006,22.484,114.707,1.66
202606180936,202606181006,22.484,114.727,2.16
202606180936,202606181006,22.484,114.746,2.63
202606180936,202606181006,22.484,114.766,2.69
202606180936,202606181006,22.484,114.785,2.85
202606180936,202606181006,22.484,114.805,2.68
202606180936,202606181006,22.484,114.824,2.23
202606180936,202606181006,22.484,114.844,1.93
202606180936,202606181006,22.484,114.863,1.27
202606180936,202606181006,22.484,114.883,0.82
202606180936,202606181006,22.484,114.902,1.07
202606180936,202606181006,22.484,114.921,1.48
202606180936,202606181006,22.484,114.941,2.00
202606180936,202606181006,22.484,114.960,2.08
202606180936,202606181006,22.484,114.980,1.83
202606180936,202606181006,22.484,114.999,1.75
202606180936,202606181006,22.484,115.019,1.95
202606180936,202606181006,22.484,115.038,2.15
202606180936,202606181006,22.484,115.058,1.85
202606180936,202606181006,22.484,115.077,1.46
202606180936,202606181006,22.484,115.097,1.04
202606180936,202606181006,22.484,115.116,0.63
202606180936,202606181006,22.484,115.135,0.36
202606180936,202606181006,22.484,115.155,0.20
202606180936,202606181006,22.484,115.174,0.12
202606180936,202606181006,22.484,115.194,0.02
202606180936,202606181006,22.484,115.213,0.00
202606180936,202606181006,22.484,115.233,0.00
202606180936,202606181006,22.484,115.252,0.00
202606180936,202606181006,22.484,115.272,0.00
202606180936,202606181006,22.484,115.291,0.00
202606180936,202606181006,22.466,112.956,12.59
202606180936,202606181006,22.466,112.976,10.45
202606180936,202606181006,22.466,112.995,8.54
202606180936,202606181006,22.466,113.015,8.35
202606180936,202606181006,22.466,113.034,8.35
202606180936,202606181006,22.466,113.054,8.11
202606180936,202606181006,22.466,113.073,7.36
202606180936,202606181006,22.466,113.093,6.68
202606180936,202606181006,22.466,113.112,6.97
202606180936,202606181006,22.466,113.131,7.69
202606180936,202606181006,22.466,113.151,8.52
202606180936,202606181006,22.466,113.170,10.22
202606180936,202606181006,22.466,113.190,12.54
202606180936,202606181006,22.466,113.209,16.31
202606180936,202606181006,22.466,113.229,20.04
202606180936,202606181006,22.466,113.248,18.26
202606180936,202606181006,22.466,113.268,14.36
202606180936,202606181006,22.466,113.287,11.52
202606180936,202606181006,22.466,113.307,12.64
202606180936,202606181006,22.466,113.326,15.77
202606180936,202606181006,22.466,113.345,18.75
202606180936,202606181006,22.466,113.365,21.66
202606180936,202606181006,22.466,113.384,20.79
202606180936,202606181006,22.466,113.404,17.12
202606180936,202606181006,22.466,113.423,15.62
202606180936,202606181006,22.466,113.443,15.40
202606180936,202606181006,22.466,113.462,21.12
202606180936,202606181006,22.466,113.482,33.65
202606180936,202606181006,22.466,113.501,40.74
202606180936,202606181006,22.466,113.521,48.09
202606180936,202606181006,22.466,113.540,45.77
202606180936,202606181006,22.466,113.560,29.55
202606180936,202606181006,22.466,113.579,20.56
202606180936,202606181006,22.466,113.598,15.06
202606180936,202606181006,22.466,113.618,17.04
202606180936,202606181006,22.466,113.637,22.34
202606180936,202606181006,22.466,113.657,22.87
202606180936,202606181006,22.466,113.676,10.10
202606180936,202606181006,22.466,113.696,1.39
202606180936,202606181006,22.466,113.715,0.52
202606180936,202606181006,22.466,113.735,0.32
202606180936,202606181006,22.466,113.754,0.28
202606180936,202606181006,22.466,113.774,0.31
202606180936,202606181006,22.466,113.793,0.37
202606180936,202606181006,22.466,113.812,0.46
202606180936,202606181006,22.466,113.832,0.58
202606180936,202606181006,22.466,113.851,0.73
202606180936,202606181006,22.466,113.871,0.91
202606180936,202606181006,22.466,113.890,2.61
202606180936,202606181006,22.466,113.910,4.62
202606180936,202606181006,22.466,113.929,3.89
202606180936,202606181006,22.466,113.949,2.67
202606180936,202606181006,22.466,113.968,4.07
202606180936,202606181006,22.466,113.988,9.95
202606180936,202606181006,22.466,114.007,9.28
202606180936,202606181006,22.466,114.026,2.28
202606180936,202606181006,22.466,114.046,1.59
202606180936,202606181006,22.466,114.065,1.12
202606180936,202606181006,22.466,114.085,0.34
202606180936,202606181006,22.466,114.104,0.20
202606180936,202606181006,22.466,114.124,0.13
202606180936,202606181006,22.466,114.143,0.11
202606180936,202606181006,22.466,114.163,0.07
202606180936,202606181006,22.466,114.182,0.02
202606180936,202606181006,22.466,114.202,0.07
202606180936,202606181006,22.466,114.221,0.21
202606180936,202606181006,22.466,114.240,3.16
202606180936,202606181006,22.466,114.260,3.77
202606180936,202606181006,22.466,114.279,1.27
202606180936,202606181006,22.466,114.299,0.40
202606180936,202606181006,22.466,114.318,0.52
202606180936,202606181006,22.466,114.338,0.76
202606180936,202606181006,22.466,114.357,1.47
202606180936,202606181006,22.466,114.377,1.95
202606180936,202606181006,22.466,114.396,2.62
202606180936,202606181006,22.466,114.416,5.71
202606180936,202606181006,22.466,114.435,6.62
202606180936,202606181006,22.466,114.454,3.98
202606180936,202606181006,22.466,114.474,2.68
202606180936,202606181006,22.466,114.493,2.32
202606180936,202606181006,22.466,114.513,2.06
202606180936,202606181006,22.466,114.532,1.89
202606180936,202606181006,22.466,114.552,2.11
202606180936,202606181006,22.466,114.571,2.78
202606180936,202606181006,22.466,114.591,2.53
202606180936,202606181006,22.466,114.610,1.72
202606180936,202606181006,22.466,114.630,1.53
202606180936,202606181006,22.466,114.649,1.79
202606180936,202606181006,22.466,114.669,1.95
202606180936,202606181006,22.466,114.688,1.78
202606180936,202606181006,22.466,114.707,1.95
202606180936,202606181006,22.466,114.727,2.57
202606180936,202606181006,22.466,114.746,2.98
202606180936,202606181006,22.466,114.766,3.25
202606180936,202606181006,22.466,114.785,3.27
202606180936,202606181006,22.466,114.805,2.93
202606180936,202606181006,22.466,114.824,2.65
202606180936,202606181006,22.466,114.844,2.05
202606180936,202606181006,22.466,114.863,1.05
202606180936,202606181006,22.466,114.883,0.82
202606180936,202606181006,22.466,114.902,1.17
202606180936,202606181006,22.466,114.921,1.48
202606180936,202606181006,22.466,114.941,1.77
202606180936,202606181006,22.466,114.960,1.69
202606180936,202606181006,22.466,114.980,1.49
202606180936,202606181006,22.466,114.999,1.61
202606180936,202606181006,22.466,115.019,1.99
202606180936,202606181006,22.466,115.038,1.81
202606180936,202606181006,22.466,115.058,1.41
202606180936,202606181006,22.466,115.077,1.20
202606180936,202606181006,22.466,115.097,0.86
202606180936,202606181006,22.466,115.116,0.51
202606180936,202606181006,22.466,115.135,0.30
202606180936,202606181006,22.466,115.155,0.17
202606180936,202606181006,22.466,115.174,0.07
202606180936,202606181006,22.466,115.194,0.01
202606180936,202606181006,22.466,115.213,0.00
202606180936,202606181006,22.466,115.233,0.00
202606180936,202606181006,22.466,115.252,0.00
202606180936,202606181006,22.466,115.272,0.00
202606180936,202606181006,22.466,115.291,0.00
202606180936,202606181006,22.448,112.956,8.03
202606180936,202606181006,22.448,112.976,7.42
202606180936,202606181006,22.448,112.995,7.47
202606180936,202606181006,22.448,113.015,7.58
202606180936,202606181006,22.448,113.034,6.89
202606180936,202606181006,22.448,113.054,6.26
202606180936,202606181006,22.448,113.073,5.83
202606180936,202606181006,22.448,113.093,5.69
202606180936,202606181006,22.448,113.112,6.08
202606180936,202606181006,22.448,113.131,6.53
202606180936,202606181006,22.448,113.151,7.15
202606180936,202606181006,22.448,113.170,9.51
202606180936,202606181006,22.448,113.190,12.66
202606180936,202606181006,22.448,113.209,16.98
202606180936,202606181006,22.448,113.229,18.08
202606180936,202606181006,22.448,113.248,14.86
202606180936,202606181006,22.448,113.268,12.64
202606180936,202606181006,22.448,113.287,13.07
202606180936,202606181006,22.448,113.307,16.30
202606180936,202606181006,22.448,113.326,20.60
202606180936,202606181006,22.448,113.345,24.20
202606180936,202606181006,22.448,113.365,26.83
202606180936,202606181006,22.448,113.384,25.18
202606180936,202606181006,22.448,113.404,23.81
202606180936,202606181006,22.448,113.423,25.10
202606180936,202606181006,22.448,113.443,29.87
202606180936,202606181006,22.448,113.462,37.19
202606180936,202606181006,22.448,113.482,38.47
202606180936,202606181006,22.448,113.501,38.13
202606180936,202606181006,22.448,113.521,39.96
202606180936,202606181006,22.448,113.540,34.73
202606180936,202606181006,22.448,113.560,24.04
202606180936,202606181006,22.448,113.579,18.02
202606180936,202606181006,22.448,113.598,13.06
202606180936,202606181006,22.448,113.618,18.43
202606180936,202606181006,22.448,113.637,23.18
202606180936,202606181006,22.448,113.657,15.84
202606180936,202606181006,22.448,113.676,3.99
202606180936,202606181006,22.448,113.696,0.67
202606180936,202606181006,22.448,113.715,0.40
202606180936,202606181006,22.448,113.735,0.30
202606180936,202606181006,22.448,113.754,0.36
202606180936,202606181006,22.448,113.774,0.43
202606180936,202606181006,22.448,113.793,0.49
202606180936,202606181006,22.448,113.812,0.58
202606180936,202606181006,22.448,113.832,0.70
202606180936,202606181006,22.448,113.851,0.83
202606180936,202606181006,22.448,113.871,1.43
202606180936,202606181006,22.448,113.890,4.17
202606180936,202606181006,22.448,113.910,6.06
202606180936,202606181006,22.448,113.929,4.66
202606180936,202606181006,22.448,113.949,3.11
202606180936,202606181006,22.448,113.968,6.34
202606180936,202606181006,22.448,113.988,10.32
202606180936,202606181006,22.448,114.007,6.61
202606180936,202606181006,22.448,114.026,2.39
202606180936,202606181006,22.448,114.046,2.25
202606180936,202606181006,22.448,114.065,1.25
202606180936,202606181006,22.448,114.085,0.20
202606180936,202606181006,22.448,114.104,0.14
202606180936,202606181006,22.448,114.124,0.18
202606180936,202606181006,22.448,114.143,0.29
202606180936,202606181006,22.448,114.163,0.29
202606180936,202606181006,22.448,114.182,0.09
202606180936,202606181006,22.448,114.202,0.06
202606180936,202606181006,22.448,114.221,0.95
202606180936,202606181006,22.448,114.240,3.24
202606180936,202606181006,22.448,114.260,2.58
202606180936,202606181006,22.448,114.279,0.39
202606180936,202606181006,22.448,114.299,0.29
202606180936,202606181006,22.448,114.318,0.36
202606180936,202606181006,22.448,114.338,0.74
202606180936,202606181006,22.448,114.357,1.22
202606180936,202606181006,22.448,114.377,1.80
202606180936,202606181006,22.448,114.396,3.94
202606180936,202606181006,22.448,114.416,6.31
202606180936,202606181006,22.448,114.435,4.56
202606180936,202606181006,22.448,114.454,2.70
202606180936,202606181006,22.448,114.474,2.23
202606180936,202606181006,22.448,114.493,2.07
202606180936,202606181006,22.448,114.513,1.84
202606180936,202606181006,22.448,114.532,1.79
202606180936,202606181006,22.448,114.552,2.06
202606180936,202606181006,22.448,114.571,2.28
202606180936,202606181006,22.448,114.591,1.88
202606180936,202606181006,22.448,114.610,1.62
202606180936,202606181006,22.448,114.630,1.74
202606180936,202606181006,22.448,114.649,1.99
202606180936,202606181006,22.448,114.669,1.84
202606180936,202606181006,22.448,114.688,1.84
202606180936,202606181006,22.448,114.707,2.30
202606180936,202606181006,22.448,114.727,2.68
202606180936,202606181006,22.448,114.746,2.99
202606180936,202606181006,22.448,114.766,3.15
202606180936,202606181006,22.448,114.785,2.88
202606180936,202606181006,22.448,114.805,2.59
202606180936,202606181006,22.448,114.824,2.17
202606180936,202606181006,22.448,114.844,1.53
202606180936,202606181006,22.448,114.863,0.90
202606180936,202606181006,22.448,114.883,0.91
202606180936,202606181006,22.448,114.902,1.15
202606180936,202606181006,22.448,114.921,1.31
202606180936,202606181006,22.448,114.941,1.41
202606180936,202606181006,22.448,114.960,1.24
202606180936,202606181006,22.448,114.980,1.22
202606180936,202606181006,22.448,114.999,1.62
202606180936,202606181006,22.448,115.019,1.92
202606180936,202606181006,22.448,115.038,1.30
202606180936,202606181006,22.448,115.058,0.84
202606180936,202606181006,22.448,115.077,0.72
202606180936,202606181006,22.448,115.097,0.54
202606180936,202606181006,22.448,115.116,0.36
202606180936,202606181006,22.448,115.135,0.19
202606180936,202606181006,22.448,115.155,0.10
202606180936,202606181006,22.448,115.174,0.03
202606180936,202606181006,22.448,115.194,0.00
202606180936,202606181006,22.448,115.213,0.00
202606180936,202606181006,22.448,115.233,0.00
202606180936,202606181006,22.448,115.252,0.00
202606180936,202606181006,22.448,115.272,0.00
202606180936,202606181006,22.448,115.291,0.00
202606180936,202606181006,22.430,112.956,5.64
202606180936,202606181006,22.430,112.976,6.22
202606180936,202606181006,22.430,112.995,6.58
202606180936,202606181006,22.430,113.015,6.06
202606180936,202606181006,22.430,113.034,5.32
202606180936,202606181006,22.430,113.054,5.14
202606180936,202606181006,22.430,113.073,5.12
202606180936,202606181006,22.430,113.093,5.17
202606180936,202606181006,22.430,113.112,5.51
202606180936,202606181006,22.430,113.131,5.79
202606180936,202606181006,22.430,113.151,6.57
202606180936,202606181006,22.430,113.170,10.05
202606180936,202606181006,22.430,113.190,13.63
202606180936,202606181006,22.430,113.209,15.97
202606180936,202606181006,22.430,113.229,14.92
202606180936,202606181006,22.430,113.248,13.82
202606180936,202606181006,22.430,113.268,14.28
202606180936,202606181006,22.430,113.287,16.41
202606180936,202606181006,22.430,113.307,19.79
202606180936,202606181006,22.430,113.326,24.30
202606180936,202606181006,22.430,113.345,26.63
202606180936,202606181006,22.430,113.365,28.14
202606180936,202606181006,22.430,113.384,28.87
202606180936,202606181006,22.430,113.404,30.89
202606180936,202606181006,22.430,113.423,34.46
202606180936,202606181006,22.430,113.443,40.78
202606180936,202606181006,22.430,113.462,41.31
202606180936,202606181006,22.430,113.482,34.51
202606180936,202606181006,22.430,113.501,34.55
202606180936,202606181006,22.430,113.521,38.57
202606180936,202606181006,22.430,113.540,36.75
202606180936,202606181006,22.430,113.560,29.79
202606180936,202606181006,22.430,113.579,17.69
202606180936,202606181006,22.430,113.598,10.95
202606180936,202606181006,22.430,113.618,17.15
202606180936,202606181006,22.430,113.637,20.70
202606180936,202606181006,22.430,113.657,11.82
202606180936,202606181006,22.430,113.676,2.17
202606180936,202606181006,22.430,113.696,0.47
202606180936,202606181006,22.430,113.715,0.32
202606180936,202606181006,22.430,113.735,0.29
202606180936,202606181006,22.430,113.754,0.35
202606180936,202606181006,22.430,113.774,0.45
202606180936,202606181006,22.430,113.793,0.52
202606180936,202606181006,22.430,113.812,0.59
202606180936,202606181006,22.430,113.832,0.70
202606180936,202606181006,22.430,113.851,0.88
202606180936,202606181006,22.430,113.871,1.93
202606180936,202606181006,22.430,113.890,5.06
202606180936,202606181006,22.430,113.910,6.01
202606180936,202606181006,22.430,113.929,4.00
202606180936,202606181006,22.430,113.949,2.40
202606180936,202606181006,22.430,113.968,5.36
202606180936,202606181006,22.430,113.988,7.20
202606180936,202606181006,22.430,114.007,3.89
202606180936,202606181006,22.430,114.026,2.49
202606180936,202606181006,22.430,114.046,2.28
202606180936,202606181006,22.430,114.065,1.10
202606180936,202606181006,22.430,114.085,0.24
202606180936,202606181006,22.430,114.104,0.18
202606180936,202606181006,22.430,114.124,0.31
202606180936,202606181006,22.430,114.143,0.75
202606180936,202606181006,22.430,114.163,0.84
202606180936,202606181006,22.430,114.182,0.22
202606180936,202606181006,22.430,114.202,0.08
202606180936,202606181006,22.430,114.221,0.74
202606180936,202606181006,22.430,114.240,1.83
202606180936,202606181006,22.430,114.260,1.24
202606180936,202606181006,22.430,114.279,0.22
202606180936,202606181006,22.430,114.299,0.24
202606180936,202606181006,22.430,114.318,0.31
202606180936,202606181006,22.430,114.338,0.56
202606180936,202606181006,22.430,114.357,0.90
202606180936,202606181006,22.430,114.377,1.89
202606180936,202606181006,22.430,114.396,3.65
202606180936,202606181006,22.430,114.416,4.57
202606180936,202606181006,22.430,114.435,3.00
202606180936,202606181006,22.430,114.454,1.97
202606180936,202606181006,22.430,114.474,1.80
202606180936,202606181006,22.430,114.493,1.82
202606180936,202606181006,22.430,114.513,1.71
202606180936,202606181006,22.430,114.532,1.62
202606180936,202606181006,22.430,114.552,1.76
202606180936,202606181006,22.430,114.571,1.78
202606180936,202606181006,22.430,114.591,1.63
202606180936,202606181006,22.430,114.610,1.72
202606180936,202606181006,22.430,114.630,1.96
202606180936,202606181006,22.430,114.649,1.99
202606180936,202606181006,22.430,114.669,1.64
202606180936,202606181006,22.430,114.688,1.92
202606180936,202606181006,22.430,114.707,2.35
202606180936,202606181006,22.430,114.727,2.67
202606180936,202606181006,22.430,114.746,2.90
202606180936,202606181006,22.430,114.766,2.88
202606180936,202606181006,22.430,114.785,2.44
202606180936,202606181006,22.430,114.805,2.09
202606180936,202606181006,22.430,114.824,1.68
202606180936,202606181006,22.430,114.844,1.26
202606180936,202606181006,22.430,114.863,0.89
202606180936,202606181006,22.430,114.883,0.90
202606180936,202606181006,22.430,114.902,1.05
202606180936,202606181006,22.430,114.921,1.11
202606180936,202606181006,22.430,114.941,1.07
202606180936,202606181006,22.430,114.960,0.86
202606180936,202606181006,22.430,114.980,0.95
202606180936,202606181006,22.430,114.999,1.39
202606180936,202606181006,22.430,115.019,1.43
202606180936,202606181006,22.430,115.038,0.77
202606180936,202606181006,22.430,115.058,0.44
202606180936,202606181006,22.430,115.077,0.38
202606180936,202606181006,22.430,115.097,0.34
202606180936,202606181006,22.430,115.116,0.24
202606180936,202606181006,22.430,115.135,0.11
202606180936,202606181006,22.430,115.155,0.05
202606180936,202606181006,22.430,115.174,0.01
202606180936,202606181006,22.430,115.194,0.00
202606180936,202606181006,22.430,115.213,0.00
202606180936,202606181006,22.430,115.233,0.00
202606180936,202606181006,22.430,115.252,0.00
202606180936,202606181006,22.430,115.272,0.00
202606180936,202606181006,22.430,115.291,0.00
202606180936,202606181006,22.412,112.956,4.42
202606180936,202606181006,22.412,112.976,5.16
202606180936,202606181006,22.412,112.995,4.69
202606180936,202606181006,22.412,113.015,3.81
202606180936,202606181006,22.412,113.034,3.66
202606180936,202606181006,22.412,113.054,4.21
202606180936,202606181006,22.412,113.073,4.04
202606180936,202606181006,22.412,113.093,3.69
202606180936,202606181006,22.412,113.112,4.04
202606180936,202606181006,22.412,113.131,4.92
202606180936,202606181006,22.412,113.151,7.41
202606180936,202606181006,22.412,113.170,11.39
202606180936,202606181006,22.412,113.190,13.35
202606180936,202606181006,22.412,113.209,13.73
202606180936,202606181006,22.412,113.229,13.90
202606180936,202606181006,22.412,113.248,16.21
202606180936,202606181006,22.412,113.268,19.25
202606180936,202606181006,22.412,113.287,21.44
202606180936,202606181006,22.412,113.307,23.35
202606180936,202606181006,22.412,113.326,25.72
202606180936,202606181006,22.412,113.345,26.09
202606180936,202606181006,22.412,113.365,29.36
202606180936,202606181006,22.412,113.384,35.64
202606180936,202606181006,22.412,113.404,41.88
202606180936,202606181006,22.412,113.423,44.92
202606180936,202606181006,22.412,113.443,41.81
202606180936,202606181006,22.412,113.462,32.94
202606180936,202606181006,22.412,113.482,33.71
202606180936,202606181006,22.412,113.501,42.22
202606180936,202606181006,22.412,113.521,49.05
202606180936,202606181006,22.412,113.540,40.38
202606180936,202606181006,22.412,113.560,26.83
202606180936,202606181006,22.412,113.579,11.18
202606180936,202606181006,22.412,113.598,6.15
202606180936,202606181006,22.412,113.618,14.58
202606180936,202606181006,22.412,113.637,20.66
202606180936,202606181006,22.412,113.657,13.04
202606180936,202606181006,22.412,113.676,2.08
202606180936,202606181006,22.412,113.696,0.43
202606180936,202606181006,22.412,113.715,0.33
202606180936,202606181006,22.412,113.735,0.28
202606180936,202606181006,22.412,113.754,0.28
202606180936,202606181006,22.412,113.774,0.39
202606180936,202606181006,22.412,113.793,0.46
202606180936,202606181006,22.412,113.812,0.51
202606180936,202606181006,22.412,113.832,0.64
202606180936,202606181006,22.412,113.851,0.96
202606180936,202606181006,22.412,113.871,2.06
202606180936,202606181006,22.412,113.890,4.29
202606180936,202606181006,22.412,113.910,4.15
202606180936,202606181006,22.412,113.929,2.43
202606180936,202606181006,22.412,113.949,1.37
202606180936,202606181006,22.412,113.968,1.77
202606180936,202606181006,22.412,113.988,1.94
202606180936,202606181006,22.412,114.007,1.44
202606180936,202606181006,22.412,114.026,2.23
202606180936,202606181006,22.412,114.046,1.60
202606180936,202606181006,22.412,114.065,0.81
202606180936,202606181006,22.412,114.085,0.36
202606180936,202606181006,22.412,114.104,0.30
202606180936,202606181006,22.412,114.124,0.59
202606180936,202606181006,22.412,114.143,1.41
202606180936,202606181006,22.412,114.163,1.39
202606180936,202606181006,22.412,114.182,0.31
202606180936,202606181006,22.412,114.202,0.15
202606180936,202606181006,22.412,114.221,0.26
202606180936,202606181006,22.412,114.240,0.38
202606180936,202606181006,22.412,114.260,0.29
202606180936,202606181006,22.412,114.279,0.17
202606180936,202606181006,22.412,114.299,0.21
202606180936,202606181006,22.412,114.318,0.25
202606180936,202606181006,22.412,114.338,0.30
202606180936,202606181006,22.412,114.357,0.81
202606180936,202606181006,22.412,114.377,1.63
202606180936,202606181006,22.412,114.396,1.58
202606180936,202606181006,22.412,114.416,1.48
202606180936,202606181006,22.412,114.435,1.44
202606180936,202606181006,22.412,114.454,1.17
202606180936,202606181006,22.412,114.474,1.29
202606180936,202606181006,22.412,114.493,1.51
202606180936,202606181006,22.412,114.513,1.44
