更新日期及时间（以本地时间表示）,完结日期及时间（以本地时间表示）,纬度（度）,经度（度）,临近预测半小时累计雨量（毫米）
202606180648,202606180718,22.214,114.902,0.00
202606180648,202606180718,22.214,114.921,0.00
202606180648,202606180718,22.214,114.941,0.00
202606180648,202606180718,22.214,114.960,0.00
202606180648,202606180718,22.214,114.980,0.00
202606180648,202606180718,22.214,114.999,0.02
202606180648,202606180718,22.214,115.019,0.06
202606180648,202606180718,22.214,115.038,0.08
202606180648,202606180718,22.214,115.058,0.08
202606180648,202606180718,22.214,115.077,0.03
202606180648,202606180718,22.214,115.097,0.10
202606180648,202606180718,22.214,115.116,0.22
202606180648,202606180718,22.214,115.135,0.08
202606180648,202606180718,22.214,115.155,0.03
202606180648,202606180718,22.214,115.174,0.61
202606180648,202606180718,22.214,115.194,2.81
202606180648,202606180718,22.214,115.213,2.06
202606180648,202606180718,22.214,115.233,0.11
202606180648,202606180718,22.214,115.252,0.00
202606180648,202606180718,22.214,115.272,0.00
202606180648,202606180718,22.214,115.291,0.00
202606180648,202606180718,22.196,112.956,13.54
202606180648,202606180718,22.196,112.976,6.68
202606180648,202606180718,22.196,112.995,2.92
202606180648,202606180718,22.196,113.015,8.55
202606180648,202606180718,22.196,113.034,16.94
202606180648,202606180718,22.196,113.054,11.84
202606180648,202606180718,22.196,113.073,4.30
202606180648,202606180718,22.196,113.093,2.40
202606180648,202606180718,22.196,113.112,1.58
202606180648,202606180718,22.196,113.131,1.37
202606180648,202606180718,22.196,113.151,1.11
202606180648,202606180718,22.196,113.170,0.95
202606180648,202606180718,22.196,113.190,0.95
202606180648,202606180718,22.196,113.209,1.42
202606180648,202606180718,22.196,113.229,2.58
202606180648,202606180718,22.196,113.248,2.85
202606180648,202606180718,22.196,113.268,2.15
202606180648,202606180718,22.196,113.287,1.66
202606180648,202606180718,22.196,113.307,1.14
202606180648,202606180718,22.196,113.326,1.17
202606180648,202606180718,22.196,113.345,1.64
202606180648,202606180718,22.196,113.365,2.26
202606180648,202606180718,22.196,113.384,2.34
202606180648,202606180718,22.196,113.404,1.82
202606180648,202606180718,22.196,113.423,1.28
202606180648,202606180718,22.196,113.443,1.03
202606180648,202606180718,22.196,113.462,0.88
202606180648,202606180718,22.196,113.482,0.80
202606180648,202606180718,22.196,113.501,0.64
202606180648,202606180718,22.196,113.521,0.36
202606180648,202606180718,22.196,113.540,0.16
202606180648,202606180718,22.196,113.560,0.12
202606180648,202606180718,22.196,113.579,0.18
202606180648,202606180718,22.196,113.598,0.43
202606180648,202606180718,22.196,113.618,1.01
202606180648,202606180718,22.196,113.637,1.50
202606180648,202606180718,22.196,113.657,2.11
202606180648,202606180718,22.196,113.676,2.55
202606180648,202606180718,22.196,113.696,2.70
202606180648,202606180718,22.196,113.715,2.73
202606180648,202606180718,22.196,113.735,2.85
202606180648,202606180718,22.196,113.754,2.79
202606180648,202606180718,22.196,113.774,2.67
202606180648,202606180718,22.196,113.793,2.34
202606180648,202606180718,22.196,113.812,1.59
202606180648,202606180718,22.196,113.832,1.15
202606180648,202606180718,22.196,113.851,0.91
202606180648,202606180718,22.196,113.871,0.79
202606180648,202606180718,22.196,113.890,0.96
202606180648,202606180718,22.196,113.910,0.94
202606180648,202606180718,22.196,113.929,0.62
202606180648,202606180718,22.196,113.949,0.30
202606180648,202606180718,22.196,113.968,0.08
202606180648,202606180718,22.196,113.988,0.05
202606180648,202606180718,22.196,114.007,0.02
202606180648,202606180718,22.196,114.026,0.00
202606180648,202606180718,22.196,114.046,0.01
202606180648,202606180718,22.196,114.065,0.01
202606180648,202606180718,22.196,114.085,0.03
202606180648,202606180718,22.196,114.104,0.06
202606180648,202606180718,22.196,114.124,0.06
202606180648,202606180718,22.196,114.143,0.01
202606180648,202606180718,22.196,114.163,0.00
202606180648,202606180718,22.196,114.182,0.00
202606180648,202606180718,22.196,114.202,0.00
202606180648,202606180718,22.196,114.221,0.00
202606180648,202606180718,22.196,114.240,0.04
202606180648,202606180718,22.196,114.260,0.27
202606180648,202606180718,22.196,114.279,0.75
202606180648,202606180718,22.196,114.299,1.29
202606180648,202606180718,22.196,114.318,1.18
202606180648,202606180718,22.196,114.338,0.48
202606180648,202606180718,22.196,114.357,0.47
202606180648,202606180718,22.196,114.377,0.64
202606180648,202606180718,22.196,114.396,1.67
202606180648,202606180718,22.196,114.416,3.89
202606180648,202606180718,22.196,114.435,4.81
202606180648,202606180718,22.196,114.454,2.61
202606180648,202606180718,22.196,114.474,1.66
202606180648,202606180718,22.196,114.493,0.75
202606180648,202606180718,22.196,114.513,0.17
202606180648,202606180718,22.196,114.532,0.14
202606180648,202606180718,22.196,114.552,0.30
202606180648,202606180718,22.196,114.571,0.35
202606180648,202606180718,22.196,114.591,0.10
202606180648,202606180718,22.196,114.610,0.04
202606180648,202606180718,22.196,114.630,0.14
202606180648,202606180718,22.196,114.649,0.26
202606180648,202606180718,22.196,114.669,0.77
202606180648,202606180718,22.196,114.688,3.12
202606180648,202606180718,22.196,114.707,3.87
202606180648,202606180718,22.196,114.727,1.93
202606180648,202606180718,22.196,114.746,0.82
202606180648,202606180718,22.196,114.766,0.36
202606180648,202606180718,22.196,114.785,0.14
202606180648,202606180718,22.196,114.805,0.14
202606180648,202606180718,22.196,114.824,0.07
202606180648,202606180718,22.196,114.844,0.02
202606180648,202606180718,22.196,114.863,0.01
202606180648,202606180718,22.196,114.883,0.01
202606180648,202606180718,22.196,114.902,0.00
202606180648,202606180718,22.196,114.921,0.00
202606180648,202606180718,22.196,114.941,0.00
202606180648,202606180718,22.196,114.960,0.00
202606180648,202606180718,22.196,114.980,0.01
202606180648,202606180718,22.196,114.999,0.05
202606180648,202606180718,22.196,115.019,0.05
202606180648,202606180718,22.196,115.038,0.02
202606180648,202606180718,22.196,115.058,0.01
202606180648,202606180718,22.196,115.077,0.04
202606180648,202606180718,22.196,115.097,0.18
202606180648,202606180718,22.196,115.116,0.17
202606180648,202606180718,22.196,115.135,0.01
202606180648,202606180718,22.196,115.155,0.18
202606180648,202606180718,22.196,115.174,1.77
202606180648,202606180718,22.196,115.194,3.03
202606180648,202606180718,22.196,115.213,0.84
202606180648,202606180718,22.196,115.233,0.01
202606180648,202606180718,22.196,115.252,0.00
202606180648,202606180718,22.196,115.272,0.00
202606180648,202606180718,22.196,115.291,0.00
202606180648,202606180718,22.178,112.956,7.17
202606180648,202606180718,22.178,112.976,2.62
202606180648,202606180718,22.178,112.995,2.94
202606180648,202606180718,22.178,113.015,8.47
202606180648,202606180718,22.178,113.034,13.92
202606180648,202606180718,22.178,113.054,8.00
202606180648,202606180718,22.178,113.073,2.37
202606180648,202606180718,22.178,113.093,1.65
202606180648,202606180718,22.178,113.112,1.30
202606180648,202606180718,22.178,113.131,1.24
202606180648,202606180718,22.178,113.151,1.08
202606180648,202606180718,22.178,113.170,0.96
202606180648,202606180718,22.178,113.190,0.70
202606180648,202606180718,22.178,113.209,0.96
202606180648,202606180718,22.178,113.229,2.21
202606180648,202606180718,22.178,113.248,2.51
202606180648,202606180718,22.178,113.268,2.04
202606180648,202606180718,22.178,113.287,1.71
202606180648,202606180718,22.178,113.307,1.53
202606180648,202606180718,22.178,113.326,1.85
202606180648,202606180718,22.178,113.345,2.01
202606180648,202606180718,22.178,113.365,1.85
202606180648,202606180718,22.178,113.384,1.45
202606180648,202606180718,22.178,113.404,1.14
202606180648,202606180718,22.178,113.423,0.96
202606180648,202606180718,22.178,113.443,0.76
202606180648,202606180718,22.178,113.462,0.60
202606180648,202606180718,22.178,113.482,0.49
202606180648,202606180718,22.178,113.501,0.39
202606180648,202606180718,22.178,113.521,0.22
202606180648,202606180718,22.178,113.540,0.10
202606180648,202606180718,22.178,113.560,0.12
202606180648,202606180718,22.178,113.579,0.23
202606180648,202606180718,22.178,113.598,0.49
202606180648,202606180718,22.178,113.618,1.25
202606180648,202606180718,22.178,113.637,2.08
202606180648,202606180718,22.178,113.657,2.79
202606180648,202606180718,22.178,113.676,2.78
202606180648,202606180718,22.178,113.696,2.58
202606180648,202606180718,22.178,113.715,2.61
202606180648,202606180718,22.178,113.735,2.85
202606180648,202606180718,22.178,113.754,2.92
202606180648,202606180718,22.178,113.774,2.89
202606180648,202606180718,22.178,113.793,2.38
202606180648,202606180718,22.178,113.812,1.48
202606180648,202606180718,22.178,113.832,1.04
202606180648,202606180718,22.178,113.851,0.85
202606180648,202606180718,22.178,113.871,0.87
202606180648,202606180718,22.178,113.890,1.13
202606180648,202606180718,22.178,113.910,1.08
202606180648,202606180718,22.178,113.929,0.64
202606180648,202606180718,22.178,113.949,0.34
202606180648,202606180718,22.178,113.968,0.19
202606180648,202606180718,22.178,113.988,0.12
202606180648,202606180718,22.178,114.007,0.05
202606180648,202606180718,22.178,114.026,0.01
202606180648,202606180718,22.178,114.046,0.02
202606180648,202606180718,22.178,114.065,0.03
202606180648,202606180718,22.178,114.085,0.05
202606180648,202606180718,22.178,114.104,0.07
202606180648,202606180718,22.178,114.124,0.04
202606180648,202606180718,22.178,114.143,0.01
202606180648,202606180718,22.178,114.163,0.00
202606180648,202606180718,22.178,114.182,0.00
202606180648,202606180718,22.178,114.202,0.00
202606180648,202606180718,22.178,114.221,0.00
202606180648,202606180718,22.178,114.240,0.12
202606180648,202606180718,22.178,114.260,0.42
202606180648,202606180718,22.178,114.279,0.54
202606180648,202606180718,22.178,114.299,0.16
202606180648,202606180718,22.178,114.318,0.04
202606180648,202606180718,22.178,114.338,0.20
202606180648,202606180718,22.178,114.357,0.28
202606180648,202606180718,22.178,114.377,0.08
202606180648,202606180718,22.178,114.396,0.69
202606180648,202606180718,22.178,114.416,2.09
202606180648,202606180718,22.178,114.435,2.60
202606180648,202606180718,22.178,114.454,1.77
202606180648,202606180718,22.178,114.474,1.29
202606180648,202606180718,22.178,114.493,0.49
202606180648,202606180718,22.178,114.513,0.17
202606180648,202606180718,22.178,114.532,0.31
202606180648,202606180718,22.178,114.552,0.42
202606180648,202606180718,22.178,114.571,0.23
202606180648,202606180718,22.178,114.591,0.02
202606180648,202606180718,22.178,114.610,0.07
202606180648,202606180718,22.178,114.630,0.15
202606180648,202606180718,22.178,114.649,0.48
202606180648,202606180718,22.178,114.669,2.75
202606180648,202606180718,22.178,114.688,4.53
202606180648,202606180718,22.178,114.707,3.03
202606180648,202606180718,22.178,114.727,1.19
202606180648,202606180718,22.178,114.746,0.71
202606180648,202606180718,22.178,114.766,0.19
202606180648,202606180718,22.178,114.785,0.15
202606180648,202606180718,22.178,114.805,0.15
202606180648,202606180718,22.178,114.824,0.05
202606180648,202606180718,22.178,114.844,0.03
202606180648,202606180718,22.178,114.863,0.02
202606180648,202606180718,22.178,114.883,0.02
202606180648,202606180718,22.178,114.902,0.00
202606180648,202606180718,22.178,114.921,0.00
202606180648,202606180718,22.178,114.941,0.00
202606180648,202606180718,22.178,114.960,0.00
202606180648,202606180718,22.178,114.980,0.01
202606180648,202606180718,22.178,114.999,0.04
202606180648,202606180718,22.178,115.019,0.03
202606180648,202606180718,22.178,115.038,0.00
202606180648,202606180718,22.178,115.058,0.00
202606180648,202606180718,22.178,115.077,0.12
202606180648,202606180718,22.178,115.097,0.19
202606180648,202606180718,22.178,115.116,0.07
202606180648,202606180718,22.178,115.135,0.00
202606180648,202606180718,22.178,115.155,0.77
202606180648,202606180718,22.178,115.174,2.77
202606180648,202606180718,22.178,115.194,2.38
202606180648,202606180718,22.178,115.213,0.07
202606180648,202606180718,22.178,115.233,0.00
202606180648,202606180718,22.178,115.252,0.00
202606180648,202606180718,22.178,115.272,0.00
202606180648,202606180718,22.178,115.291,0.00
202606180648,202606180718,22.160,112.956,3.16
202606180648,202606180718,22.160,112.976,1.14
202606180648,202606180718,22.160,112.995,3.62
202606180648,202606180718,22.160,113.015,9.25
202606180648,202606180718,22.160,113.034,12.64
202606180648,202606180718,22.160,113.054,5.82
202606180648,202606180718,22.160,113.073,1.55
202606180648,202606180718,22.160,113.093,1.35
202606180648,202606180718,22.160,113.112,1.21
202606180648,202606180718,22.160,113.131,1.16
202606180648,202606180718,22.160,113.151,1.17
202606180648,202606180718,22.160,113.170,1.01
202606180648,202606180718,22.160,113.190,0.61
202606180648,202606180718,22.160,113.209,1.04
202606180648,202606180718,22.160,113.229,2.35
202606180648,202606180718,22.160,113.248,2.52
202606180648,202606180718,22.160,113.268,1.97
202606180648,202606180718,22.160,113.287,1.56
202606180648,202606180718,22.160,113.307,1.56
202606180648,202606180718,22.160,113.326,1.84
202606180648,202606180718,22.160,113.345,1.65
202606180648,202606180718,22.160,113.365,1.20
202606180648,202606180718,22.160,113.384,0.80
202606180648,202606180718,22.160,113.404,0.67
202606180648,202606180718,22.160,113.423,0.62
202606180648,202606180718,22.160,113.443,0.53
202606180648,202606180718,22.160,113.462,0.42
202606180648,202606180718,22.160,113.482,0.35
202606180648,202606180718,22.160,113.501,0.28
202606180648,202606180718,22.160,113.521,0.13
202606180648,202606180718,22.160,113.540,0.09
202606180648,202606180718,22.160,113.560,0.17
202606180648,202606180718,22.160,113.579,0.34
202606180648,202606180718,22.160,113.598,0.62
202606180648,202606180718,22.160,113.618,1.55
202606180648,202606180718,22.160,113.637,2.53
202606180648,202606180718,22.160,113.657,2.92
202606180648,202606180718,22.160,113.676,2.57
202606180648,202606180718,22.160,113.696,2.44
202606180648,202606180718,22.160,113.715,2.59
202606180648,202606180718,22.160,113.735,2.88
202606180648,202606180718,22.160,113.754,2.96
202606180648,202606180718,22.160,113.774,2.73
202606180648,202606180718,22.160,113.793,2.09
202606180648,202606180718,22.160,113.812,1.29
202606180648,202606180718,22.160,113.832,0.91
202606180648,202606180718,22.160,113.851,0.78
202606180648,202606180718,22.160,113.871,0.93
202606180648,202606180718,22.160,113.890,1.29
202606180648,202606180718,22.160,113.910,1.17
202606180648,202606180718,22.160,113.929,0.70
202606180648,202606180718,22.160,113.949,0.49
202606180648,202606180718,22.160,113.968,0.35
202606180648,202606180718,22.160,113.988,0.18
202606180648,202606180718,22.160,114.007,0.07
202606180648,202606180718,22.160,114.026,0.03
202606180648,202606180718,22.160,114.046,0.04
202606180648,202606180718,22.160,114.065,0.05
202606180648,202606180718,22.160,114.085,0.04
202606180648,202606180718,22.160,114.104,0.05
202606180648,202606180718,22.160,114.124,0.03
202606180648,202606180718,22.160,114.143,0.00
202606180648,202606180718,22.160,114.163,0.00
202606180648,202606180718,22.160,114.182,0.00
202606180648,202606180718,22.160,114.202,0.00
202606180648,202606180718,22.160,114.221,0.01
202606180648,202606180718,22.160,114.240,0.23
202606180648,202606180718,22.160,114.260,0.49
202606180648,202606180718,22.160,114.279,0.33
202606180648,202606180718,22.160,114.299,0.03
202606180648,202606180718,22.160,114.318,0.01
202606180648,202606180718,22.160,114.338,0.09
202606180648,202606180718,22.160,114.357,0.10
202606180648,202606180718,22.160,114.377,0.03
202606180648,202606180718,22.160,114.396,0.56
202606180648,202606180718,22.160,114.416,1.51
202606180648,202606180718,22.160,114.435,2.02
202606180648,202606180718,22.160,114.454,1.45
202606180648,202606180718,22.160,114.474,0.87
202606180648,202606180718,22.160,114.493,0.26
202606180648,202606180718,22.160,114.513,0.17
202606180648,202606180718,22.160,114.532,0.38
202606180648,202606180718,22.160,114.552,0.34
202606180648,202606180718,22.160,114.571,0.08
202606180648,202606180718,22.160,114.591,0.01
202606180648,202606180718,22.160,114.610,0.06
202606180648,202606180718,22.160,114.630,0.16
202606180648,202606180718,22.160,114.649,1.06
202606180648,202606180718,22.160,114.669,3.91
202606180648,202606180718,22.160,114.688,3.54
202606180648,202606180718,22.160,114.707,1.69
202606180648,202606180718,22.160,114.727,0.92
202606180648,202606180718,22.160,114.746,0.41
202606180648,202606180718,22.160,114.766,0.12
202606180648,202606180718,22.160,114.785,0.16
202606180648,202606180718,22.160,114.805,0.10
202606180648,202606180718,22.160,114.824,0.04
202606180648,202606180718,22.160,114.844,0.03
202606180648,202606180718,22.160,114.863,0.03
202606180648,202606180718,22.160,114.883,0.03
202606180648,202606180718,22.160,114.902,0.01
202606180648,202606180718,22.160,114.921,0.00
202606180648,202606180718,22.160,114.941,0.00
202606180648,202606180718,22.160,114.960,0.00
202606180648,202606180718,22.160,114.980,0.01
202606180648,202606180718,22.160,114.999,0.03
202606180648,202606180718,22.160,115.019,0.02
202606180648,202606180718,22.160,115.038,0.00
202606180648,202606180718,22.160,115.058,0.01
202606180648,202606180718,22.160,115.077,0.17
202606180648,202606180718,22.160,115.097,0.18
202606180648,202606180718,22.160,115.116,0.02
202606180648,202606180718,22.160,115.135,0.03
202606180648,202606180718,22.160,115.155,1.62
202606180648,202606180718,22.160,115.174,2.72
202606180648,202606180718,22.160,115.194,1.19
202606180648,202606180718,22.160,115.213,0.00
202606180648,202606180718,22.160,115.233,0.00
202606180648,202606180718,22.160,115.252,0.00
202606180648,202606180718,22.160,115.272,0.00
202606180648,202606180718,22.160,115.291,0.00
202606180648,202606180718,22.142,112.956,0.77
202606180648,202606180718,22.142,112.976,0.92
202606180648,202606180718,22.142,112.995,4.21
202606180648,202606180718,22.142,113.015,9.37
202606180648,202606180718,22.142,113.034,9.92
202606180648,202606180718,22.142,113.054,3.27
202606180648,202606180718,22.142,113.073,1.10
202606180648,202606180718,22.142,113.093,1.23
202606180648,202606180718,22.142,113.112,1.11
202606180648,202606180718,22.142,113.131,1.21
202606180648,202606180718,22.142,113.151,1.32
202606180648,202606180718,22.142,113.170,1.04
202606180648,202606180718,22.142,113.190,0.71
202606180648,202606180718,22.142,113.209,1.61
202606180648,202606180718,22.142,113.229,2.71
202606180648,202606180718,22.142,113.248,2.40
202606180648,202606180718,22.142,113.268,1.59
202606180648,202606180718,22.142,113.287,1.08
202606180648,202606180718,22.142,113.307,1.06
202606180648,202606180718,22.142,113.326,1.11
202606180648,202606180718,22.142,113.345,0.79
202606180648,202606180718,22.142,113.365,0.48
202606180648,202606180718,22.142,113.384,0.30
202606180648,202606180718,22.142,113.404,0.27
202606180648,202606180718,22.142,113.423,0.33
202606180648,202606180718,22.142,113.443,0.33
202606180648,202606180718,22.142,113.462,0.26
202606180648,202606180718,22.142,113.482,0.22
202606180648,202606180718,22.142,113.501,0.17
202606180648,202606180718,22.142,113.521,0.07
202606180648,202606180718,22.142,113.540,0.08
202606180648,202606180718,22.142,113.560,0.24
202606180648,202606180718,22.142,113.579,0.55
202606180648,202606180718,22.142,113.598,0.94
202606180648,202606180718,22.142,113.618,1.86
202606180648,202606180718,22.142,113.637,2.54
202606180648,202606180718,22.142,113.657,2.51
202606180648,202606180718,22.142,113.676,2.14
202606180648,202606180718,22.142,113.696,2.12
202606180648,202606180718,22.142,113.715,2.36
202606180648,202606180718,22.142,113.735,2.34
202606180648,202606180718,22.142,113.754,2.14
202606180648,202606180718,22.142,113.774,1.90
202606180648,202606180718,22.142,113.793,1.32
202606180648,202606180718,22.142,113.812,0.87
202606180648,202606180718,22.142,113.832,0.66
202606180648,202606180718,22.142,113.851,0.66
202606180648,202606180718,22.142,113.871,1.02
202606180648,202606180718,22.142,113.890,1.43
202606180648,202606180718,22.142,113.910,1.17
202606180648,202606180718,22.142,113.929,0.87
202606180648,202606180718,22.142,113.949,0.80
202606180648,202606180718,22.142,113.968,0.58
202606180648,202606180718,22.142,113.988,0.27
202606180648,202606180718,22.142,114.007,0.14
202606180648,202606180718,22.142,114.026,0.08
202606180648,202606180718,22.142,114.046,0.09
202606180648,202606180718,22.142,114.065,0.07
202606180648,202606180718,22.142,114.085,0.02
202606180648,202606180718,22.142,114.104,0.02
202606180648,202606180718,22.142,114.124,0.01
202606180648,202606180718,22.142,114.143,0.00
202606180648,202606180718,22.142,114.163,0.00
202606180648,202606180718,22.142,114.182,0.00
202606180648,202606180718,22.142,114.202,0.00
202606180648,202606180718,22.142,114.221,0.02
202606180648,202606180718,22.142,114.240,0.27
202606180648,202606180718,22.142,114.260,0.37
202606180648,202606180718,22.142,114.279,0.12
202606180648,202606180718,22.142,114.299,0.00
202606180648,202606180718,22.142,114.318,0.00
202606180648,202606180718,22.142,114.338,0.01
202606180648,202606180718,22.142,114.357,0.01
202606180648,202606180718,22.142,114.377,0.13
202606180648,202606180718,22.142,114.396,0.94
202606180648,202606180718,22.142,114.416,1.61
202606180648,202606180718,22.142,114.435,1.54
202606180648,202606180718,22.142,114.454,0.82
202606180648,202606180718,22.142,114.474,0.25
202606180648,202606180718,22.142,114.493,0.08
202606180648,202606180718,22.142,114.513,0.11
202606180648,202606180718,22.142,114.532,0.19
202606180648,202606180718,22.142,114.552,0.07
202606180648,202606180718,22.142,114.571,0.00
202606180648,202606180718,22.142,114.591,0.01
202606180648,202606180718,22.142,114.610,0.06
202606180648,202606180718,22.142,114.630,0.35
202606180648,202606180718,22.142,114.649,1.19
202606180648,202606180718,22.142,114.669,2.27
202606180648,202606180718,22.142,114.688,1.39
202606180648,202606180718,22.142,114.707,0.85
202606180648,202606180718,22.142,114.727,0.52
202606180648,202606180718,22.142,114.746,0.11
202606180648,202606180718,22.142,114.766,0.12
202606180648,202606180718,22.142,114.785,0.12
202606180648,202606180718,22.142,114.805,0.05
202606180648,202606180718,22.142,114.824,0.03
202606180648,202606180718,22.142,114.844,0.03
202606180648,202606180718,22.142,114.863,0.05
202606180648,202606180718,22.142,114.883,0.04
202606180648,202606180718,22.142,114.902,0.00
202606180648,202606180718,22.142,114.921,0.00
202606180648,202606180718,22.142,114.941,0.00
202606180648,202606180718,22.142,114.960,0.00
202606180648,202606180718,22.142,114.980,0.01
202606180648,202606180718,22.142,114.999,0.02
202606180648,202606180718,22.142,115.019,0.01
202606180648,202606180718,22.142,115.038,0.00
202606180648,202606180718,22.142,115.058,0.01
202606180648,202606180718,22.142,115.077,0.08
202606180648,202606180718,22.142,115.097,0.07
202606180648,202606180718,22.142,115.116,0.00
202606180648,202606180718,22.142,115.135,0.06
202606180648,202606180718,22.142,115.155,1.63
202606180648,202606180718,22.142,115.174,1.72
202606180648,202606180718,22.142,115.194,0.16
202606180648,202606180718,22.142,115.213,0.00
202606180648,202606180718,22.142,115.233,0.00
202606180648,202606180718,22.142,115.252,0.00
202606180648,202606180718,22.142,115.272,0.00
202606180648,202606180718,22.142,115.291,0.01
202606180648,202606180718,22.124,112.956,0.57
202606180648,202606180718,22.124,112.976,0.92
202606180648,202606180718,22.124,112.995,4.04
202606180648,202606180718,22.124,113.015,7.22
202606180648,202606180718,22.124,113.034,5.28
202606180648,202606180718,22.124,113.054,1.40
202606180648,202606180718,22.124,113.073,1.06
202606180648,202606180718,22.124,113.093,1.08
202606180648,202606180718,22.124,113.112,0.96
202606180648,202606180718,22.124,113.131,1.29
202606180648,202606180718,22.124,113.151,1.35
202606180648,202606180718,22.124,113.170,1.03
202606180648,202606180718,22.124,113.190,1.06
202606180648,202606180718,22.124,113.209,2.40
202606180648,202606180718,22.124,113.229,2.92
202606180648,202606180718,22.124,113.248,1.84
202606180648,202606180718,22.124,113.268,1.07
202606180648,202606180718,22.124,113.287,0.76
202606180648,202606180718,22.124,113.307,0.55
202606180648,202606180718,22.124,113.326,0.49
202606180648,202606180718,22.124,113.345,0.36
202606180648,202606180718,22.124,113.365,0.29
202606180648,202606180718,22.124,113.384,0.17
202606180648,202606180718,22.124,113.404,0.13
202606180648,202606180718,22.124,113.423,0.23
202606180648,202606180718,22.124,113.443,0.24
202606180648,202606180718,22.124,113.462,0.19
202606180648,202606180718,22.124,113.482,0.16
202606180648,202606180718,22.124,113.501,0.14
202606180648,202606180718,22.124,113.521,0.08
202606180648,202606180718,22.124,113.540,0.09
202606180648,202606180718,22.124,113.560,0.26
202606180648,202606180718,22.124,113.579,0.73
202606180648,202606180718,22.124,113.598,1.21
202606180648,202606180718,22.124,113.618,1.77
202606180648,202606180718,22.124,113.637,2.12
202606180648,202606180718,22.124,113.657,1.95
202606180648,202606180718,22.124,113.676,1.67
202606180648,202606180718,22.124,113.696,1.63
202606180648,202606180718,22.124,113.715,1.49
202606180648,202606180718,22.124,113.735,1.17
202606180648,202606180718,22.124,113.754,0.95
202606180648,202606180718,22.124,113.774,0.83
202606180648,202606180718,22.124,113.793,0.61
202606180648,202606180718,22.124,113.812,0.48
202606180648,202606180718,22.124,113.832,0.47
202606180648,202606180718,22.124,113.851,0.53
202606180648,202606180718,22.124,113.871,0.95
202606180648,202606180718,22.124,113.890,1.29
202606180648,202606180718,22.124,113.910,1.15
202606180648,202606180718,22.124,113.929,1.06
202606180648,202606180718,22.124,113.949,1.01
202606180648,202606180718,22.124,113.968,0.69
202606180648,202606180718,22.124,113.988,0.34
202606180648,202606180718,22.124,114.007,0.23
202606180648,202606180718,22.124,114.026,0.15
202606180648,202606180718,22.124,114.046,0.10
202606180648,202606180718,22.124,114.065,0.05
202606180648,202606180718,22.124,114.085,0.01
202606180648,202606180718,22.124,114.104,0.01
202606180648,202606180718,22.124,114.124,0.00
202606180648,202606180718,22.124,114.143,0.00
202606180648,202606180718,22.124,114.163,0.00
202606180648,202606180718,22.124,114.182,0.00
202606180648,202606180718,22.124,114.202,0.00
202606180648,202606180718,22.124,114.221,0.01
202606180648,202606180718,22.124,114.240,0.08
202606180648,202606180718,22.124,114.260,0.08
202606180648,202606180718,22.124,114.279,0.01
202606180648,202606180718,22.124,114.299,0.00
202606180648,202606180718,22.124,114.318,0.00
202606180648,202606180718,22.124,114.338,0.00
202606180648,202606180718,22.124,114.357,0.01
202606180648,202606180718,22.124,114.377,0.46
202606180648,202606180718,22.124,114.396,1.33
202606180648,202606180718,22.124,114.416,1.25
202606180648,202606180718,22.124,114.435,0.54
202606180648,202606180718,22.124,114.454,0.21
202606180648,202606180718,22.124,114.474,0.05
202606180648,202606180718,22.124,114.493,0.01
202606180648,202606180718,22.124,114.513,0.01
202606180648,202606180718,22.124,114.532,0.01
202606180648,202606180718,22.124,114.552,0.00
202606180648,202606180718,22.124,114.571,0.00
202606180648,202606180718,22.124,114.591,0.00
202606180648,202606180718,22.124,114.610,0.03
202606180648,202606180718,22.124,114.630,0.26
202606180648,202606180718,22.124,114.649,0.40
202606180648,202606180718,22.124,114.669,0.43
202606180648,202606180718,22.124,114.688,0.43
202606180648,202606180718,22.124,114.707,0.31
202606180648,202606180718,22.124,114.727,0.13
202606180648,202606180718,22.124,114.746,0.04
202606180648,202606180718,22.124,114.766,0.05
202606180648,202606180718,22.124,114.785,0.04
202606180648,202606180718,22.124,114.805,0.02
202606180648,202606180718,22.124,114.824,0.01
202606180648,202606180718,22.124,114.844,0.04
202606180648,202606180718,22.124,114.863,0.05
202606180648,202606180718,22.124,114.883,0.02
202606180648,202606180718,22.124,114.902,0.00
202606180648,202606180718,22.124,114.921,0.00
202606180648,202606180718,22.124,114.941,0.00
202606180648,202606180718,22.124,114.960,0.00
202606180648,202606180718,22.124,114.980,0.01
202606180648,202606180718,22.124,114.999,0.01
202606180648,202606180718,22.124,115.019,0.00
202606180648,202606180718,22.124,115.038,0.00
202606180648,202606180718,22.124,115.058,0.00
202606180648,202606180718,22.124,115.077,0.00
202606180648,202606180718,22.124,115.097,0.00
202606180648,202606180718,22.124,115.116,0.00
202606180648,202606180718,22.124,115.135,0.11
202606180648,202606180718,22.124,115.155,0.54
202606180648,202606180718,22.124,115.174,0.42
202606180648,202606180718,22.124,115.194,0.00
202606180648,202606180718,22.124,115.213,0.00
202606180648,202606180718,22.124,115.233,0.00
202606180648,202606180718,22.124,115.252,0.00
202606180648,202606180718,22.124,115.272,0.06
202606180648,202606180718,22.124,115.291,0.11
202606180648,202606180718,22.106,112.956,0.62
202606180648,202606180718,22.106,112.976,0.93
202606180648,202606180718,22.106,112.995,2.14
202606180648,202606180718,22.106,113.015,4.06
202606180648,202606180718,22.106,113.034,2.70
202606180648,202606180718,22.106,113.054,1.03
202606180648,202606180718,22.106,113.073,0.91
