更新日期及时间（以本地时间表示）,完结日期及时间（以本地时间表示）,纬度（度）,经度（度）,临近预测半小时累计雨量（毫米）
202606181148,202606181218,21.437,113.929,0.02
202606181148,202606181218,21.437,113.949,0.12
202606181148,202606181218,21.437,113.968,0.07
202606181148,202606181218,21.437,113.988,0.00
202606181148,202606181218,21.437,114.007,0.00
202606181148,202606181218,21.437,114.026,0.00
202606181148,202606181218,21.437,114.046,0.00
202606181148,202606181218,21.437,114.065,0.00
202606181148,202606181218,21.437,114.085,0.00
202606181148,202606181218,21.437,114.104,0.00
202606181148,202606181218,21.437,114.124,0.00
202606181148,202606181218,21.437,114.143,0.00
202606181148,202606181218,21.437,114.163,0.00
202606181148,202606181218,21.437,114.182,0.00
202606181148,202606181218,21.437,114.202,0.00
202606181148,202606181218,21.437,114.221,0.00
202606181148,202606181218,21.437,114.240,0.00
202606181148,202606181218,21.437,114.260,0.00
202606181148,202606181218,21.437,114.279,0.00
202606181148,202606181218,21.437,114.299,0.00
202606181148,202606181218,21.437,114.318,0.00
202606181148,202606181218,21.437,114.338,0.00
202606181148,202606181218,21.437,114.357,0.00
202606181148,202606181218,21.437,114.377,0.00
202606181148,202606181218,21.437,114.396,0.00
202606181148,202606181218,21.437,114.416,0.00
202606181148,202606181218,21.437,114.435,0.00
202606181148,202606181218,21.437,114.454,0.00
202606181148,202606181218,21.437,114.474,0.00
202606181148,202606181218,21.437,114.493,0.00
202606181148,202606181218,21.437,114.513,0.00
202606181148,202606181218,21.437,114.532,0.45
202606181148,202606181218,21.437,114.552,4.14
202606181148,202606181218,21.437,114.571,5.28
202606181148,202606181218,21.437,114.591,2.47
202606181148,202606181218,21.437,114.610,0.12
202606181148,202606181218,21.437,114.630,0.00
202606181148,202606181218,21.437,114.649,0.00
202606181148,202606181218,21.437,114.669,0.00
202606181148,202606181218,21.437,114.688,0.00
202606181148,202606181218,21.437,114.707,0.00
202606181148,202606181218,21.437,114.727,0.00
202606181148,202606181218,21.437,114.746,0.00
202606181148,202606181218,21.437,114.766,0.00
202606181148,202606181218,21.437,114.785,0.00
202606181148,202606181218,21.437,114.805,0.00
202606181148,202606181218,21.437,114.824,0.00
202606181148,202606181218,21.437,114.844,0.00
202606181148,202606181218,21.437,114.863,0.00
202606181148,202606181218,21.437,114.883,0.00
202606181148,202606181218,21.437,114.902,0.00
202606181148,202606181218,21.437,114.921,0.00
202606181148,202606181218,21.437,114.941,0.00
202606181148,202606181218,21.437,114.960,0.00
202606181148,202606181218,21.437,114.980,0.00
202606181148,202606181218,21.437,114.999,0.00
202606181148,202606181218,21.437,115.019,0.00
202606181148,202606181218,21.437,115.038,0.00
202606181148,202606181218,21.437,115.058,0.00
202606181148,202606181218,21.437,115.077,0.00
202606181148,202606181218,21.437,115.097,0.00
202606181148,202606181218,21.437,115.116,0.00
202606181148,202606181218,21.437,115.135,0.00
202606181148,202606181218,21.437,115.155,0.00
202606181148,202606181218,21.437,115.174,0.00
202606181148,202606181218,21.437,115.194,0.00
202606181148,202606181218,21.437,115.213,0.00
202606181148,202606181218,21.437,115.233,0.00
202606181148,202606181218,21.437,115.252,0.00
202606181148,202606181218,21.437,115.272,0.00
202606181148,202606181218,21.437,115.291,0.00
202606181148,202606181218,21.419,112.956,0.97
202606181148,202606181218,21.419,112.976,1.00
202606181148,202606181218,21.419,112.995,1.11
202606181148,202606181218,21.419,113.015,1.33
202606181148,202606181218,21.419,113.034,1.79
202606181148,202606181218,21.419,113.054,2.49
202606181148,202606181218,21.419,113.073,3.06
202606181148,202606181218,21.419,113.093,3.18
202606181148,202606181218,21.419,113.112,2.36
202606181148,202606181218,21.419,113.131,1.11
202606181148,202606181218,21.419,113.151,0.65
202606181148,202606181218,21.419,113.170,0.63
202606181148,202606181218,21.419,113.190,0.61
202606181148,202606181218,21.419,113.209,0.56
202606181148,202606181218,21.419,113.229,0.49
202606181148,202606181218,21.419,113.248,0.40
202606181148,202606181218,21.419,113.268,0.26
202606181148,202606181218,21.419,113.287,0.15
202606181148,202606181218,21.419,113.307,0.10
202606181148,202606181218,21.419,113.326,0.09
202606181148,202606181218,21.419,113.345,0.07
202606181148,202606181218,21.419,113.365,0.03
202606181148,202606181218,21.419,113.384,0.00
202606181148,202606181218,21.419,113.404,0.00
202606181148,202606181218,21.419,113.423,0.00
202606181148,202606181218,21.419,113.443,0.00
202606181148,202606181218,21.419,113.462,0.00
202606181148,202606181218,21.419,113.482,0.00
202606181148,202606181218,21.419,113.501,0.00
202606181148,202606181218,21.419,113.521,0.00
202606181148,202606181218,21.419,113.540,0.00
202606181148,202606181218,21.419,113.560,0.00
202606181148,202606181218,21.419,113.579,0.00
202606181148,202606181218,21.419,113.598,0.00
202606181148,202606181218,21.419,113.618,0.00
202606181148,202606181218,21.419,113.637,0.00
202606181148,202606181218,21.419,113.657,0.00
202606181148,202606181218,21.419,113.676,0.00
202606181148,202606181218,21.419,113.696,0.00
202606181148,202606181218,21.419,113.715,0.00
202606181148,202606181218,21.419,113.735,0.00
202606181148,202606181218,21.419,113.754,0.00
202606181148,202606181218,21.419,113.774,0.00
202606181148,202606181218,21.419,113.793,0.00
202606181148,202606181218,21.419,113.812,0.00
202606181148,202606181218,21.419,113.832,0.00
202606181148,202606181218,21.419,113.851,0.00
202606181148,202606181218,21.419,113.871,0.00
202606181148,202606181218,21.419,113.890,0.00
202606181148,202606181218,21.419,113.910,0.00
202606181148,202606181218,21.419,113.929,0.00
202606181148,202606181218,21.419,113.949,0.00
202606181148,202606181218,21.419,113.968,0.00
202606181148,202606181218,21.419,113.988,0.00
202606181148,202606181218,21.419,114.007,0.00
202606181148,202606181218,21.419,114.026,0.00
202606181148,202606181218,21.419,114.046,0.00
202606181148,202606181218,21.419,114.065,0.00
202606181148,202606181218,21.419,114.085,0.00
202606181148,202606181218,21.419,114.104,0.00
202606181148,202606181218,21.419,114.124,0.00
202606181148,202606181218,21.419,114.143,0.00
202606181148,202606181218,21.419,114.163,0.00
202606181148,202606181218,21.419,114.182,0.00
202606181148,202606181218,21.419,114.202,0.00
202606181148,202606181218,21.419,114.221,0.00
202606181148,202606181218,21.419,114.240,0.00
202606181148,202606181218,21.419,114.260,0.00
202606181148,202606181218,21.419,114.279,0.00
202606181148,202606181218,21.419,114.299,0.00
202606181148,202606181218,21.419,114.318,0.00
202606181148,202606181218,21.419,114.338,0.00
202606181148,202606181218,21.419,114.357,0.00
202606181148,202606181218,21.419,114.377,0.00
202606181148,202606181218,21.419,114.396,0.00
202606181148,202606181218,21.419,114.416,0.00
202606181148,202606181218,21.419,114.435,0.00
202606181148,202606181218,21.419,114.454,0.00
202606181148,202606181218,21.419,114.474,0.00
202606181148,202606181218,21.419,114.493,0.00
202606181148,202606181218,21.419,114.513,0.00
202606181148,202606181218,21.419,114.532,0.24
202606181148,202606181218,21.419,114.552,1.16
202606181148,202606181218,21.419,114.571,0.59
202606181148,202606181218,21.419,114.591,0.07
202606181148,202606181218,21.419,114.610,0.00
202606181148,202606181218,21.419,114.630,0.00
202606181148,202606181218,21.419,114.649,0.00
202606181148,202606181218,21.419,114.669,0.00
202606181148,202606181218,21.419,114.688,0.00
202606181148,202606181218,21.419,114.707,0.00
202606181148,202606181218,21.419,114.727,0.00
202606181148,202606181218,21.419,114.746,0.00
202606181148,202606181218,21.419,114.766,0.00
202606181148,202606181218,21.419,114.785,0.00
202606181148,202606181218,21.419,114.805,0.00
202606181148,202606181218,21.419,114.824,0.00
202606181148,202606181218,21.419,114.844,0.00
202606181148,202606181218,21.419,114.863,0.00
202606181148,202606181218,21.419,114.883,0.00
202606181148,202606181218,21.419,114.902,0.00
202606181148,202606181218,21.419,114.921,0.00
202606181148,202606181218,21.419,114.941,0.00
202606181148,202606181218,21.419,114.960,0.00
202606181148,202606181218,21.419,114.980,0.00
202606181148,202606181218,21.419,114.999,0.00
202606181148,202606181218,21.419,115.019,0.00
202606181148,202606181218,21.419,115.038,0.00
202606181148,202606181218,21.419,115.058,0.00
202606181148,202606181218,21.419,115.077,0.00
202606181148,202606181218,21.419,115.097,0.00
202606181148,202606181218,21.419,115.116,0.00
202606181148,202606181218,21.419,115.135,0.00
202606181148,202606181218,21.419,115.155,0.00
202606181148,202606181218,21.419,115.174,0.00
202606181148,202606181218,21.419,115.194,0.00
202606181148,202606181218,21.419,115.213,0.00
202606181148,202606181218,21.419,115.233,0.00
202606181148,202606181218,21.419,115.252,0.00
202606181148,202606181218,21.419,115.272,0.00
202606181148,202606181218,21.419,115.291,0.00
202606181148,202606181218,21.401,112.956,1.07
202606181148,202606181218,21.401,112.976,1.16
202606181148,202606181218,21.401,112.995,1.26
202606181148,202606181218,21.401,113.015,1.52
202606181148,202606181218,21.401,113.034,2.15
202606181148,202606181218,21.401,113.054,2.66
202606181148,202606181218,21.401,113.073,2.80
202606181148,202606181218,21.401,113.093,2.46
202606181148,202606181218,21.401,113.112,1.38
202606181148,202606181218,21.401,113.131,0.67
202606181148,202606181218,21.401,113.151,0.54
202606181148,202606181218,21.401,113.170,0.53
202606181148,202606181218,21.401,113.190,0.54
202606181148,202606181218,21.401,113.209,0.51
202606181148,202606181218,21.401,113.229,0.41
202606181148,202606181218,21.401,113.248,0.30
202606181148,202606181218,21.401,113.268,0.16
202606181148,202606181218,21.401,113.287,0.09
202606181148,202606181218,21.401,113.307,0.07
202606181148,202606181218,21.401,113.326,0.08
202606181148,202606181218,21.401,113.345,0.06
202606181148,202606181218,21.401,113.365,0.03
202606181148,202606181218,21.401,113.384,0.00
202606181148,202606181218,21.401,113.404,0.00
202606181148,202606181218,21.401,113.423,0.00
202606181148,202606181218,21.401,113.443,0.00
202606181148,202606181218,21.401,113.462,0.00
202606181148,202606181218,21.401,113.482,0.00
202606181148,202606181218,21.401,113.501,0.00
202606181148,202606181218,21.401,113.521,0.00
202606181148,202606181218,21.401,113.540,0.00
202606181148,202606181218,21.401,113.560,0.00
202606181148,202606181218,21.401,113.579,0.00
202606181148,202606181218,21.401,113.598,0.00
202606181148,202606181218,21.401,113.618,0.00
202606181148,202606181218,21.401,113.637,0.00
202606181148,202606181218,21.401,113.657,0.00
202606181148,202606181218,21.401,113.676,0.00
202606181148,202606181218,21.401,113.696,0.00
202606181148,202606181218,21.401,113.715,0.00
202606181148,202606181218,21.401,113.735,0.00
202606181148,202606181218,21.401,113.754,0.00
202606181148,202606181218,21.401,113.774,0.00
202606181148,202606181218,21.401,113.793,0.00
202606181148,202606181218,21.401,113.812,0.00
202606181148,202606181218,21.401,113.832,0.00
202606181148,202606181218,21.401,113.851,0.00
202606181148,202606181218,21.401,113.871,0.00
202606181148,202606181218,21.401,113.890,0.00
202606181148,202606181218,21.401,113.910,0.00
202606181148,202606181218,21.401,113.929,0.00
202606181148,202606181218,21.401,113.949,0.00
202606181148,202606181218,21.401,113.968,0.00
202606181148,202606181218,21.401,113.988,0.00
202606181148,202606181218,21.401,114.007,0.00
202606181148,202606181218,21.401,114.026,0.00
202606181148,202606181218,21.401,114.046,0.00
202606181148,202606181218,21.401,114.065,0.00
202606181148,202606181218,21.401,114.085,0.00
202606181148,202606181218,21.401,114.104,0.00
202606181148,202606181218,21.401,114.124,0.00
202606181148,202606181218,21.401,114.143,0.00
202606181148,202606181218,21.401,114.163,0.00
202606181148,202606181218,21.401,114.182,0.00
202606181148,202606181218,21.401,114.202,0.00
202606181148,202606181218,21.401,114.221,0.00
202606181148,202606181218,21.401,114.240,0.00
202606181148,202606181218,21.401,114.260,0.00
202606181148,202606181218,21.401,114.279,0.00
202606181148,202606181218,21.401,114.299,0.00
202606181148,202606181218,21.401,114.318,0.00
202606181148,202606181218,21.401,114.338,0.00
202606181148,202606181218,21.401,114.357,0.00
202606181148,202606181218,21.401,114.377,0.00
202606181148,202606181218,21.401,114.396,0.00
202606181148,202606181218,21.401,114.416,0.00
202606181148,202606181218,21.401,114.435,0.00
202606181148,202606181218,21.401,114.454,0.00
202606181148,202606181218,21.401,114.474,0.00
202606181148,202606181218,21.401,114.493,0.00
202606181148,202606181218,21.401,114.513,0.00
202606181148,202606181218,21.401,114.532,0.00
202606181148,202606181218,21.401,114.552,0.00
202606181148,202606181218,21.401,114.571,0.00
202606181148,202606181218,21.401,114.591,0.00
202606181148,202606181218,21.401,114.610,0.00
202606181148,202606181218,21.401,114.630,0.00
202606181148,202606181218,21.401,114.649,0.00
202606181148,202606181218,21.401,114.669,0.00
202606181148,202606181218,21.401,114.688,0.00
202606181148,202606181218,21.401,114.707,0.00
202606181148,202606181218,21.401,114.727,0.00
202606181148,202606181218,21.401,114.746,0.00
202606181148,202606181218,21.401,114.766,0.00
202606181148,202606181218,21.401,114.785,0.00
202606181148,202606181218,21.401,114.805,0.00
202606181148,202606181218,21.401,114.824,0.00
202606181148,202606181218,21.401,114.844,0.00
202606181148,202606181218,21.401,114.863,0.00
202606181148,202606181218,21.401,114.883,0.00
202606181148,202606181218,21.401,114.902,0.00
202606181148,202606181218,21.401,114.921,0.00
202606181148,202606181218,21.401,114.941,0.00
202606181148,202606181218,21.401,114.960,0.00
202606181148,202606181218,21.401,114.980,0.00
202606181148,202606181218,21.401,114.999,0.00
202606181148,202606181218,21.401,115.019,0.00
202606181148,202606181218,21.401,115.038,0.00
202606181148,202606181218,21.401,115.058,0.00
202606181148,202606181218,21.401,115.077,0.00
202606181148,202606181218,21.401,115.097,0.00
202606181148,202606181218,21.401,115.116,0.00
202606181148,202606181218,21.401,115.135,0.00
202606181148,202606181218,21.401,115.155,0.00
202606181148,202606181218,21.401,115.174,0.00
202606181148,202606181218,21.401,115.194,0.00
202606181148,202606181218,21.401,115.213,0.00
202606181148,202606181218,21.401,115.233,0.00
202606181148,202606181218,21.401,115.252,0.00
202606181148,202606181218,21.401,115.272,0.00
202606181148,202606181218,21.401,115.291,0.00
202606181148,202606181218,21.383,112.956,1.35
202606181148,202606181218,21.383,112.976,1.29
202606181148,202606181218,21.383,112.995,1.20
202606181148,202606181218,21.383,113.015,1.48
202606181148,202606181218,21.383,113.034,2.04
202606181148,202606181218,21.383,113.054,2.10
202606181148,202606181218,21.383,113.073,1.81
202606181148,202606181218,21.383,113.093,1.19
202606181148,202606181218,21.383,113.112,0.65
202606181148,202606181218,21.383,113.131,0.49
202606181148,202606181218,21.383,113.151,0.45
202606181148,202606181218,21.383,113.170,0.45
202606181148,202606181218,21.383,113.190,0.45
202606181148,202606181218,21.383,113.209,0.40
202606181148,202606181218,21.383,113.229,0.26
202606181148,202606181218,21.383,113.248,0.16
202606181148,202606181218,21.383,113.268,0.08
202606181148,202606181218,21.383,113.287,0.04
202606181148,202606181218,21.383,113.307,0.05
202606181148,202606181218,21.383,113.326,0.06
202606181148,202606181218,21.383,113.345,0.04
202606181148,202606181218,21.383,113.365,0.01
202606181148,202606181218,21.383,113.384,0.00
202606181148,202606181218,21.383,113.404,0.00
202606181148,202606181218,21.383,113.423,0.00
202606181148,202606181218,21.383,113.443,0.00
202606181148,202606181218,21.383,113.462,0.00
202606181148,202606181218,21.383,113.482,0.00
202606181148,202606181218,21.383,113.501,0.00
202606181148,202606181218,21.383,113.521,0.00
202606181148,202606181218,21.383,113.540,0.00
202606181148,202606181218,21.383,113.560,0.00
202606181148,202606181218,21.383,113.579,0.00
202606181148,202606181218,21.383,113.598,0.00
202606181148,202606181218,21.383,113.618,0.00
202606181148,202606181218,21.383,113.637,0.00
202606181148,202606181218,21.383,113.657,0.00
202606181148,202606181218,21.383,113.676,0.00
202606181148,202606181218,21.383,113.696,0.00
202606181148,202606181218,21.383,113.715,0.00
202606181148,202606181218,21.383,113.735,0.00
202606181148,202606181218,21.383,113.754,0.00
202606181148,202606181218,21.383,113.774,0.00
202606181148,202606181218,21.383,113.793,0.00
202606181148,202606181218,21.383,113.812,0.00
202606181148,202606181218,21.383,113.832,0.00
202606181148,202606181218,21.383,113.851,0.00
202606181148,202606181218,21.383,113.871,0.00
202606181148,202606181218,21.383,113.890,0.00
202606181148,202606181218,21.383,113.910,0.00
202606181148,202606181218,21.383,113.929,0.00
202606181148,202606181218,21.383,113.949,0.00
202606181148,202606181218,21.383,113.968,0.00
202606181148,202606181218,21.383,113.988,0.00
202606181148,202606181218,21.383,114.007,0.00
202606181148,202606181218,21.383,114.026,0.00
202606181148,202606181218,21.383,114.046,0.00
202606181148,202606181218,21.383,114.065,0.00
202606181148,202606181218,21.383,114.085,0.00
202606181148,202606181218,21.383,114.104,0.00
202606181148,202606181218,21.383,114.124,0.00
202606181148,202606181218,21.383,114.143,0.00
202606181148,202606181218,21.383,114.163,0.00
202606181148,202606181218,21.383,114.182,0.00
202606181148,202606181218,21.383,114.202,0.00
202606181148,202606181218,21.383,114.221,0.00
202606181148,202606181218,21.383,114.240,0.00
202606181148,202606181218,21.383,114.260,0.00
202606181148,202606181218,21.383,114.279,0.00
202606181148,202606181218,21.383,114.299,0.00
202606181148,202606181218,21.383,114.318,0.00
202606181148,202606181218,21.383,114.338,0.00
202606181148,202606181218,21.383,114.357,0.00
202606181148,202606181218,21.383,114.377,0.00
202606181148,202606181218,21.383,114.396,0.00
202606181148,202606181218,21.383,114.416,0.00
202606181148,202606181218,21.383,114.435,0.00
202606181148,202606181218,21.383,114.454,0.00
202606181148,202606181218,21.383,114.474,0.00
202606181148,202606181218,21.383,114.493,0.00
202606181148,202606181218,21.383,114.513,0.00
202606181148,202606181218,21.383,114.532,0.00
202606181148,202606181218,21.383,114.552,0.00
202606181148,202606181218,21.383,114.571,0.00
202606181148,202606181218,21.383,114.591,0.00
202606181148,202606181218,21.383,114.610,0.00
202606181148,202606181218,21.383,114.630,0.00
202606181148,202606181218,21.383,114.649,0.00
202606181148,202606181218,21.383,114.669,0.00
202606181148,202606181218,21.383,114.688,0.00
202606181148,202606181218,21.383,114.707,0.00
202606181148,202606181218,21.383,114.727,0.00
202606181148,202606181218,21.383,114.746,0.00
202606181148,202606181218,21.383,114.766,0.00
202606181148,202606181218,21.383,114.785,0.00
202606181148,202606181218,21.383,114.805,0.00
202606181148,202606181218,21.383,114.824,0.00
202606181148,202606181218,21.383,114.844,0.00
202606181148,202606181218,21.383,114.863,0.00
202606181148,202606181218,21.383,114.883,0.00
202606181148,202606181218,21.383,114.902,0.00
202606181148,202606181218,21.383,114.921,0.00
202606181148,202606181218,21.383,114.941,0.00
202606181148,202606181218,21.383,114.960,0.00
202606181148,202606181218,21.383,114.980,0.00
202606181148,202606181218,21.383,114.999,0.00
202606181148,202606181218,21.383,115.019,0.00
202606181148,202606181218,21.383,115.038,0.00
202606181148,202606181218,21.383,115.058,0.00
202606181148,202606181218,21.383,115.077,0.00
202606181148,202606181218,21.383,115.097,0.00
202606181148,202606181218,21.383,115.116,0.00
202606181148,202606181218,21.383,115.135,0.00
202606181148,202606181218,21.383,115.155,0.00
202606181148,202606181218,21.383,115.174,0.00
202606181148,202606181218,21.383,115.194,0.00
202606181148,202606181218,21.383,115.213,0.00
202606181148,202606181218,21.383,115.233,0.00
202606181148,202606181218,21.383,115.252,0.00
202606181148,202606181218,21.383,115.272,0.00
202606181148,202606181218,21.383,115.291,0.00
202606181148,202606181218,21.365,112.956,1.42
202606181148,202606181218,21.365,112.976,1.07
202606181148,202606181218,21.365,112.995,0.90
202606181148,202606181218,21.365,113.015,0.95
202606181148,202606181218,21.365,113.034,1.19
202606181148,202606181218,21.365,113.054,1.13
202606181148,202606181218,21.365,113.073,0.86
202606181148,202606181218,21.365,113.093,0.57
202606181148,202606181218,21.365,113.112,0.42
202606181148,202606181218,21.365,113.131,0.38
202606181148,202606181218,21.365,113.151,0.38
202606181148,202606181218,21.365,113.170,0.38
202606181148,202606181218,21.365,113.190,0.34
202606181148,202606181218,21.365,113.209,0.23
202606181148,202606181218,21.365,113.229,0.13
202606181148,202606181218,21.365,113.248,0.08
202606181148,202606181218,21.365,113.268,0.04
202606181148,202606181218,21.365,113.287,0.04
202606181148,202606181218,21.365,113.307,0.05
202606181148,202606181218,21.365,113.326,0.05
202606181148,202606181218,21.365,113.345,0.02
202606181148,202606181218,21.365,113.365,0.00
202606181148,202606181218,21.365,113.384,0.00
202606181148,202606181218,21.365,113.404,0.00
202606181148,202606181218,21.365,113.423,0.00
202606181148,202606181218,21.365,113.443,0.00
202606181148,202606181218,21.365,113.462,0.00
202606181148,202606181218,21.365,113.482,0.00
202606181148,202606181218,21.365,113.501,0.00
202606181148,202606181218,21.365,113.521,0.00
202606181148,202606181218,21.365,113.540,0.00
202606181148,202606181218,21.365,113.560,0.00
202606181148,202606181218,21.365,113.579,0.00
202606181148,202606181218,21.365,113.598,0.00
202606181148,202606181218,21.365,113.618,0.00
202606181148,202606181218,21.365,113.637,0.00
202606181148,202606181218,21.365,113.657,0.00
202606181148,202606181218,21.365,113.676,0.00
202606181148,202606181218,21.365,113.696,0.00
202606181148,202606181218,21.365,113.715,0.00
202606181148,202606181218,21.365,113.735,0.00
202606181148,202606181218,21.365,113.754,0.00
202606181148,202606181218,21.365,113.774,0.00
202606181148,202606181218,21.365,113.793,0.00
202606181148,202606181218,21.365,113.812,0.00
202606181148,202606181218,21.365,113.832,0.00
202606181148,202606181218,21.365,113.851,0.00
202606181148,202606181218,21.365,113.871,0.00
202606181148,202606181218,21.365,113.890,0.00
202606181148,202606181218,21.365,113.910,0.00
202606181148,202606181218,21.365,113.929,0.00
202606181148,202606181218,21.365,113.949,0.00
202606181148,202606181218,21.365,113.968,0.00
202606181148,202606181218,21.365,113.988,0.00
202606181148,202606181218,21.365,114.007,0.00
202606181148,202606181218,21.365,114.026,0.00
202606181148,202606181218,21.365,114.046,0.00
202606181148,202606181218,21.365,114.065,0.00
202606181148,202606181218,21.365,114.085,0.00
202606181148,202606181218,21.365,114.104,0.00
202606181148,202606181218,21.365,114.124,0.00
202606181148,202606181218,21.365,114.143,0.03
202606181148,202606181218,21.365,114.163,0.39
202606181148,202606181218,21.365,114.182,0.71
202606181148,202606181218,21.365,114.202,0.26
202606181148,202606181218,21.365,114.221,0.01
202606181148,202606181218,21.365,114.240,0.00
202606181148,202606181218,21.365,114.260,0.00
202606181148,202606181218,21.365,114.279,0.00
202606181148,202606181218,21.365,114.299,0.00
202606181148,202606181218,21.365,114.318,0.00
202606181148,202606181218,21.365,114.338,0.00
202606181148,202606181218,21.365,114.357,0.00
202606181148,202606181218,21.365,114.377,0.00
202606181148,202606181218,21.365,114.396,0.00
202606181148,202606181218,21.365,114.416,0.00
202606181148,202606181218,21.365,114.435,0.00
202606181148,202606181218,21.365,114.454,0.00
202606181148,202606181218,21.365,114.474,0.00
202606181148,202606181218,21.365,114.493,0.00
202606181148,202606181218,21.365,114.513,0.00
202606181148,202606181218,21.365,114.532,0.00
202606181148,202606181218,21.365,114.552,0.00
202606181148,202606181218,21.365,114.571,0.00
202606181148,202606181218,21.365,114.591,0.00
202606181148,202606181218,21.365,114.610,0.00
202606181148,202606181218,21.365,114.630,0.00
202606181148,202606181218,21.365,114.649,0.00
202606181148,202606181218,21.365,114.669,0.00
202606181148,202606181218,21.365,114.688,0.00
202606181148,202606181218,21.365,114.707,0.00
202606181148,202606181218,21.365,114.727,0.00
202606181148,202606181218,21.365,114.746,0.00
202606181148,202606181218,21.365,114.766,0.00
202606181148,202606181218,21.365,114.785,0.00
202606181148,202606181218,21.365,114.805,0.00
202606181148,202606181218,21.365,114.824,0.00
202606181148,202606181218,21.365,114.844,0.00
202606181148,202606181218,21.365,114.863,0.00
202606181148,202606181218,21.365,114.883,0.00
202606181148,202606181218,21.365,114.902,0.00
202606181148,202606181218,21.365,114.921,0.00
202606181148,202606181218,21.365,114.941,0.00
202606181148,202606181218,21.365,114.960,0.00
202606181148,202606181218,21.365,114.980,0.00
202606181148,202606181218,21.365,114.999,0.00
202606181148,202606181218,21.365,115.019,0.00
202606181148,202606181218,21.365,115.038,0.00
202606181148,202606181218,21.365,115.058,0.00
202606181148,202606181218,21.365,115.077,0.00
202606181148,202606181218,21.365,115.097,0.00
202606181148,202606181218,21.365,115.116,0.00
202606181148,202606181218,21.365,115.135,0.00
202606181148,202606181218,21.365,115.155,0.00
202606181148,202606181218,21.365,115.174,0.00
202606181148,202606181218,21.365,115.194,0.00
202606181148,202606181218,21.365,115.213,0.00
202606181148,202606181218,21.365,115.233,0.00
202606181148,202606181218,21.365,115.252,0.00
202606181148,202606181218,21.365,115.272,0.00
202606181148,202606181218,21.365,115.291,0.00
202606181148,202606181218,21.346,112.956,1.20
202606181148,202606181218,21.346,112.976,0.78
202606181148,202606181218,21.346,112.995,0.58
202606181148,202606181218,21.346,113.015,0.44
202606181148,202606181218,21.346,113.034,0.52
202606181148,202606181218,21.346,113.054,0.56
202606181148,202606181218,21.346,113.073,0.48
202606181148,202606181218,21.346,113.093,0.36
202606181148,202606181218,21.346,113.112,0.31
202606181148,202606181218,21.346,113.131,0.30
202606181148,202606181218,21.346,113.151,0.29
202606181148,202606181218,21.346,113.170,0.27
202606181148,202606181218,21.346,113.190,0.21
202606181148,202606181218,21.346,113.209,0.12
202606181148,202606181218,21.346,113.229,0.06
202606181148,202606181218,21.346,113.248,0.04
202606181148,202606181218,21.346,113.268,0.05
202606181148,202606181218,21.346,113.287,0.06
202606181148,202606181218,21.346,113.307,0.05
202606181148,202606181218,21.346,113.326,0.03
202606181148,202606181218,21.346,113.345,0.01
202606181148,202606181218,21.346,113.365,0.00
202606181148,202606181218,21.346,113.384,0.00
202606181148,202606181218,21.346,113.404,0.00
202606181148,202606181218,21.346,113.423,0.00
202606181148,202606181218,21.346,113.443,0.00
202606181148,202606181218,21.346,113.462,0.00
202606181148,202606181218,21.346,113.482,0.00
202606181148,202606181218,21.346,113.501,0.00
202606181148,202606181218,21.346,113.521,0.00
202606181148,202606181218,21.346,113.540,0.00
202606181148,202606181218,21.346,113.560,0.00
202606181148,202606181218,21.346,113.579,0.00
202606181148,202606181218,21.346,113.598,0.00
202606181148,202606181218,21.346,113.618,0.00
202606181148,202606181218,21.346,113.637,0.00
202606181148,202606181218,21.346,113.657,0.00
202606181148,202606181218,21.346,113.676,0.00
202606181148,202606181218,21.346,113.696,0.00
202606181148,202606181218,21.346,113.715,0.00
202606181148,202606181218,21.346,113.735,0.00
202606181148,202606181218,21.346,113.754,0.00
202606181148,202606181218,21.346,113.774,0.00
202606181148,202606181218,21.346,113.793,0.00
202606181148,202606181218,21.346,113.812,0.00
202606181148,202606181218,21.346,113.832,0.00
202606181148,202606181218,21.346,113.851,0.00
202606181148,202606181218,21.346,113.871,0.00
202606181148,202606181218,21.346,113.890,0.00
202606181148,202606181218,21.346,113.910,0.00
202606181148,202606181218,21.346,113.929,0.00
202606181148,202606181218,21.346,113.949,0.00
202606181148,202606181218,21.346,113.968,0.00
202606181148,202606181218,21.346,113.988,0.00
202606181148,202606181218,21.346,114.007,0.00
202606181148,202606181218,21.346,114.026,0.00
202606181148,202606181218,21.346,114.046,0.00
202606181148,202606181218,21.346,114.065,0.00
202606181148,202606181218,21.346,114.085,0.00
202606181148,202606181218,21.346,114.104,0.00
202606181148,202606181218,21.346,114.124,0.00
202606181148,202606181218,21.346,114.143,0.87
202606181148,202606181218,21.346,114.163,4.46
202606181148,202606181218,21.346,114.182,6.26
202606181148,202606181218,21.346,114.202,2.18
202606181148,202606181218,21.346,114.221,0.05
202606181148,202606181218,21.346,114.240,0.00
202606181148,202606181218,21.346,114.260,0.00
202606181148,202606181218,21.346,114.279,0.00
202606181148,202606181218,21.346,114.299,0.00
202606181148,202606181218,21.346,114.318,0.00
202606181148,202606181218,21.346,114.338,0.00
202606181148,202606181218,21.346,114.357,0.00
202606181148,202606181218,21.346,114.377,0.00
202606181148,202606181218,21.346,114.396,0.00
202606181148,202606181218,21.346,114.416,0.00
202606181148,202606181218,21.346,114.435,0.00
202606181148,202606181218,21.346,114.454,0.00
