更新日期及时间（以本地时间表示）,完结日期及时间（以本地时间表示）,纬度（度）,经度（度）,临近预测半小时累计雨量（毫米）
202606180800,202606180900,22.015,114.707,0.00
202606180800,202606180900,22.015,114.727,0.00
202606180800,202606180900,22.015,114.746,0.00
202606180800,202606180900,22.015,114.766,0.00
202606180800,202606180900,22.015,114.785,0.00
202606180800,202606180900,22.015,114.805,0.01
202606180800,202606180900,22.015,114.824,0.02
202606180800,202606180900,22.015,114.844,0.01
202606180800,202606180900,22.015,114.863,0.00
202606180800,202606180900,22.015,114.883,0.00
202606180800,202606180900,22.015,114.902,0.00
202606180800,202606180900,22.015,114.921,0.00
202606180800,202606180900,22.015,114.941,0.00
202606180800,202606180900,22.015,114.960,0.00
202606180800,202606180900,22.015,114.980,0.00
202606180800,202606180900,22.015,114.999,0.00
202606180800,202606180900,22.015,115.019,0.00
202606180800,202606180900,22.015,115.038,0.00
202606180800,202606180900,22.015,115.058,0.00
202606180800,202606180900,22.015,115.077,0.00
202606180800,202606180900,22.015,115.097,0.00
202606180800,202606180900,22.015,115.116,0.00
202606180800,202606180900,22.015,115.135,0.00
202606180800,202606180900,22.015,115.155,0.00
202606180800,202606180900,22.015,115.174,0.00
202606180800,202606180900,22.015,115.194,0.00
202606180800,202606180900,22.015,115.213,0.00
202606180800,202606180900,22.015,115.233,0.00
202606180800,202606180900,22.015,115.252,0.00
202606180800,202606180900,22.015,115.272,0.00
202606180800,202606180900,22.015,115.291,0.00
202606180800,202606180900,21.997,112.956,36.81
202606180800,202606180900,21.997,112.976,43.20
202606180800,202606180900,21.997,112.995,32.92
202606180800,202606180900,21.997,113.015,12.50
202606180800,202606180900,21.997,113.034,1.66
202606180800,202606180900,21.997,113.054,0.99
202606180800,202606180900,21.997,113.073,1.83
202606180800,202606180900,21.997,113.093,2.32
202606180800,202606180900,21.997,113.112,2.78
202606180800,202606180900,21.997,113.131,3.39
202606180800,202606180900,21.997,113.151,3.93
202606180800,202606180900,21.997,113.170,4.50
202606180800,202606180900,21.997,113.190,4.46
202606180800,202606180900,21.997,113.209,4.11
202606180800,202606180900,21.997,113.229,3.80
202606180800,202606180900,21.997,113.248,3.51
202606180800,202606180900,21.997,113.268,3.42
202606180800,202606180900,21.997,113.287,3.55
202606180800,202606180900,21.997,113.307,3.74
202606180800,202606180900,21.997,113.326,3.75
202606180800,202606180900,21.997,113.345,3.54
202606180800,202606180900,21.997,113.365,2.66
202606180800,202606180900,21.997,113.384,2.01
202606180800,202606180900,21.997,113.404,1.91
202606180800,202606180900,21.997,113.423,2.14
202606180800,202606180900,21.997,113.443,1.90
202606180800,202606180900,21.997,113.462,1.56
202606180800,202606180900,21.997,113.482,1.02
202606180800,202606180900,21.997,113.501,0.52
202606180800,202606180900,21.997,113.521,0.37
202606180800,202606180900,21.997,113.540,0.43
202606180800,202606180900,21.997,113.560,0.55
202606180800,202606180900,21.997,113.579,0.64
202606180800,202606180900,21.997,113.598,0.84
202606180800,202606180900,21.997,113.618,1.02
202606180800,202606180900,21.997,113.637,1.02
202606180800,202606180900,21.997,113.657,0.84
202606180800,202606180900,21.997,113.676,0.51
202606180800,202606180900,21.997,113.696,0.24
202606180800,202606180900,21.997,113.715,0.05
202606180800,202606180900,21.997,113.735,0.01
202606180800,202606180900,21.997,113.754,0.02
202606180800,202606180900,21.997,113.774,0.02
202606180800,202606180900,21.997,113.793,0.03
202606180800,202606180900,21.997,113.812,0.05
202606180800,202606180900,21.997,113.832,0.06
202606180800,202606180900,21.997,113.851,0.06
202606180800,202606180900,21.997,113.871,0.07
202606180800,202606180900,21.997,113.890,0.05
202606180800,202606180900,21.997,113.910,0.02
202606180800,202606180900,21.997,113.929,0.01
202606180800,202606180900,21.997,113.949,0.00
202606180800,202606180900,21.997,113.968,0.00
202606180800,202606180900,21.997,113.988,0.00
202606180800,202606180900,21.997,114.007,0.01
202606180800,202606180900,21.997,114.026,0.10
202606180800,202606180900,21.997,114.046,0.24
202606180800,202606180900,21.997,114.065,0.30
202606180800,202606180900,21.997,114.085,0.60
202606180800,202606180900,21.997,114.104,0.66
202606180800,202606180900,21.997,114.124,0.34
202606180800,202606180900,21.997,114.143,0.05
202606180800,202606180900,21.997,114.163,0.00
202606180800,202606180900,21.997,114.182,0.00
202606180800,202606180900,21.997,114.202,0.00
202606180800,202606180900,21.997,114.221,0.00
202606180800,202606180900,21.997,114.240,0.00
202606180800,202606180900,21.997,114.260,0.00
202606180800,202606180900,21.997,114.279,0.00
202606180800,202606180900,21.997,114.299,0.00
202606180800,202606180900,21.997,114.318,0.00
202606180800,202606180900,21.997,114.338,0.00
202606180800,202606180900,21.997,114.357,0.01
202606180800,202606180900,21.997,114.377,0.01
202606180800,202606180900,21.997,114.396,0.01
202606180800,202606180900,21.997,114.416,0.00
202606180800,202606180900,21.997,114.435,0.00
202606180800,202606180900,21.997,114.454,0.00
202606180800,202606180900,21.997,114.474,0.00
202606180800,202606180900,21.997,114.493,0.00
202606180800,202606180900,21.997,114.513,0.00
202606180800,202606180900,21.997,114.532,0.00
202606180800,202606180900,21.997,114.552,0.00
202606180800,202606180900,21.997,114.571,0.00
202606180800,202606180900,21.997,114.591,0.00
202606180800,202606180900,21.997,114.610,0.00
202606180800,202606180900,21.997,114.630,0.00
202606180800,202606180900,21.997,114.649,0.00
202606180800,202606180900,21.997,114.669,0.00
202606180800,202606180900,21.997,114.688,0.00
202606180800,202606180900,21.997,114.707,0.00
202606180800,202606180900,21.997,114.727,0.00
202606180800,202606180900,21.997,114.746,0.00
202606180800,202606180900,21.997,114.766,0.00
202606180800,202606180900,21.997,114.785,0.00
202606180800,202606180900,21.997,114.805,0.00
202606180800,202606180900,21.997,114.824,0.01
202606180800,202606180900,21.997,114.844,0.00
202606180800,202606180900,21.997,114.863,0.00
202606180800,202606180900,21.997,114.883,0.00
202606180800,202606180900,21.997,114.902,0.00
202606180800,202606180900,21.997,114.921,0.00
202606180800,202606180900,21.997,114.941,0.00
202606180800,202606180900,21.997,114.960,0.00
202606180800,202606180900,21.997,114.980,0.00
202606180800,202606180900,21.997,114.999,0.00
202606180800,202606180900,21.997,115.019,0.00
202606180800,202606180900,21.997,115.038,0.00
202606180800,202606180900,21.997,115.058,0.00
202606180800,202606180900,21.997,115.077,0.00
202606180800,202606180900,21.997,115.097,0.00
202606180800,202606180900,21.997,115.116,0.00
202606180800,202606180900,21.997,115.135,0.00
202606180800,202606180900,21.997,115.155,0.00
202606180800,202606180900,21.997,115.174,0.00
202606180800,202606180900,21.997,115.194,0.00
202606180800,202606180900,21.997,115.213,0.00
202606180800,202606180900,21.997,115.233,0.00
202606180800,202606180900,21.997,115.252,0.00
202606180800,202606180900,21.997,115.272,0.00
202606180800,202606180900,21.997,115.291,0.00
202606180800,202606180900,21.979,112.956,28.88
202606180800,202606180900,21.979,112.976,34.50
202606180800,202606180900,21.979,112.995,28.50
202606180800,202606180900,21.979,113.015,12.44
202606180800,202606180900,21.979,113.034,2.16
202606180800,202606180900,21.979,113.054,1.21
202606180800,202606180900,21.979,113.073,2.16
202606180800,202606180900,21.979,113.093,2.70
202606180800,202606180900,21.979,113.112,2.98
202606180800,202606180900,21.979,113.131,3.39
202606180800,202606180900,21.979,113.151,3.91
202606180800,202606180900,21.979,113.170,4.56
202606180800,202606180900,21.979,113.190,4.26
202606180800,202606180900,21.979,113.209,3.09
202606180800,202606180900,21.979,113.229,2.73
202606180800,202606180900,21.979,113.248,3.46
202606180800,202606180900,21.979,113.268,3.82
202606180800,202606180900,21.979,113.287,3.64
202606180800,202606180900,21.979,113.307,3.66
202606180800,202606180900,21.979,113.326,3.63
202606180800,202606180900,21.979,113.345,3.65
202606180800,202606180900,21.979,113.365,3.15
202606180800,202606180900,21.979,113.384,2.68
202606180800,202606180900,21.979,113.404,2.51
202606180800,202606180900,21.979,113.423,2.53
202606180800,202606180900,21.979,113.443,2.30
202606180800,202606180900,21.979,113.462,1.84
202606180800,202606180900,21.979,113.482,1.08
202606180800,202606180900,21.979,113.501,0.47
202606180800,202606180900,21.979,113.521,0.36
202606180800,202606180900,21.979,113.540,0.43
202606180800,202606180900,21.979,113.560,0.57
202606180800,202606180900,21.979,113.579,0.72
202606180800,202606180900,21.979,113.598,0.96
202606180800,202606180900,21.979,113.618,1.15
202606180800,202606180900,21.979,113.637,1.25
202606180800,202606180900,21.979,113.657,1.02
202606180800,202606180900,21.979,113.676,0.53
202606180800,202606180900,21.979,113.696,0.23
202606180800,202606180900,21.979,113.715,0.05
202606180800,202606180900,21.979,113.735,0.03
202606180800,202606180900,21.979,113.754,0.09
202606180800,202606180900,21.979,113.774,0.12
202606180800,202606180900,21.979,113.793,0.13
202606180800,202606180900,21.979,113.812,0.15
202606180800,202606180900,21.979,113.832,0.13
202606180800,202606180900,21.979,113.851,0.09
202606180800,202606180900,21.979,113.871,0.05
202606180800,202606180900,21.979,113.890,0.02
202606180800,202606180900,21.979,113.910,0.01
202606180800,202606180900,21.979,113.929,0.00
202606180800,202606180900,21.979,113.949,0.00
202606180800,202606180900,21.979,113.968,0.00
202606180800,202606180900,21.979,113.988,0.00
202606180800,202606180900,21.979,114.007,0.00
202606180800,202606180900,21.979,114.026,0.01
202606180800,202606180900,21.979,114.046,0.01
202606180800,202606180900,21.979,114.065,0.02
202606180800,202606180900,21.979,114.085,0.14
202606180800,202606180900,21.979,114.104,0.19
202606180800,202606180900,21.979,114.124,0.07
202606180800,202606180900,21.979,114.143,0.00
202606180800,202606180900,21.979,114.163,0.00
202606180800,202606180900,21.979,114.182,0.00
202606180800,202606180900,21.979,114.202,0.00
202606180800,202606180900,21.979,114.221,0.00
202606180800,202606180900,21.979,114.240,0.00
202606180800,202606180900,21.979,114.260,0.00
202606180800,202606180900,21.979,114.279,0.00
202606180800,202606180900,21.979,114.299,0.00
202606180800,202606180900,21.979,114.318,0.00
202606180800,202606180900,21.979,114.338,0.00
202606180800,202606180900,21.979,114.357,0.00
202606180800,202606180900,21.979,114.377,0.00
202606180800,202606180900,21.979,114.396,0.00
202606180800,202606180900,21.979,114.416,0.00
202606180800,202606180900,21.979,114.435,0.00
202606180800,202606180900,21.979,114.454,0.00
202606180800,202606180900,21.979,114.474,0.00
202606180800,202606180900,21.979,114.493,0.00
202606180800,202606180900,21.979,114.513,0.00
202606180800,202606180900,21.979,114.532,0.00
202606180800,202606180900,21.979,114.552,0.00
202606180800,202606180900,21.979,114.571,0.00
202606180800,202606180900,21.979,114.591,0.00
202606180800,202606180900,21.979,114.610,0.00
202606180800,202606180900,21.979,114.630,0.00
202606180800,202606180900,21.979,114.649,0.00
202606180800,202606180900,21.979,114.669,0.00
202606180800,202606180900,21.979,114.688,0.00
202606180800,202606180900,21.979,114.707,0.00
202606180800,202606180900,21.979,114.727,0.00
202606180800,202606180900,21.979,114.746,0.00
202606180800,202606180900,21.979,114.766,0.00
202606180800,202606180900,21.979,114.785,0.00
202606180800,202606180900,21.979,114.805,0.00
202606180800,202606180900,21.979,114.824,0.00
202606180800,202606180900,21.979,114.844,0.00
202606180800,202606180900,21.979,114.863,0.00
202606180800,202606180900,21.979,114.883,0.00
202606180800,202606180900,21.979,114.902,0.00
202606180800,202606180900,21.979,114.921,0.00
202606180800,202606180900,21.979,114.941,0.00
202606180800,202606180900,21.979,114.960,0.00
202606180800,202606180900,21.979,114.980,0.00
202606180800,202606180900,21.979,114.999,0.00
202606180800,202606180900,21.979,115.019,0.00
202606180800,202606180900,21.979,115.038,0.00
202606180800,202606180900,21.979,115.058,0.00
202606180800,202606180900,21.979,115.077,0.00
202606180800,202606180900,21.979,115.097,0.00
202606180800,202606180900,21.979,115.116,0.00
202606180800,202606180900,21.979,115.135,0.00
202606180800,202606180900,21.979,115.155,0.00
202606180800,202606180900,21.979,115.174,0.00
202606180800,202606180900,21.979,115.194,0.00
202606180800,202606180900,21.979,115.213,0.00
202606180800,202606180900,21.979,115.233,0.00
202606180800,202606180900,21.979,115.252,0.00
202606180800,202606180900,21.979,115.272,0.00
202606180800,202606180900,21.979,115.291,0.00
202606180800,202606180900,21.961,112.956,24.63
202606180800,202606180900,21.961,112.976,29.53
202606180800,202606180900,21.961,112.995,24.67
202606180800,202606180900,21.961,113.015,10.36
202606180800,202606180900,21.961,113.034,2.17
202606180800,202606180900,21.961,113.054,1.74
202606180800,202606180900,21.961,113.073,2.49
202606180800,202606180900,21.961,113.093,2.97
202606180800,202606180900,21.961,113.112,2.98
202606180800,202606180900,21.961,113.131,3.00
202606180800,202606180900,21.961,113.151,3.31
202606180800,202606180900,21.961,113.170,3.82
202606180800,202606180900,21.961,113.190,3.99
202606180800,202606180900,21.961,113.209,3.30
202606180800,202606180900,21.961,113.229,2.69
202606180800,202606180900,21.961,113.248,3.25
202606180800,202606180900,21.961,113.268,4.07
202606180800,202606180900,21.961,113.287,4.18
202606180800,202606180900,21.961,113.307,3.88
202606180800,202606180900,21.961,113.326,3.43
202606180800,202606180900,21.961,113.345,3.43
202606180800,202606180900,21.961,113.365,3.19
202606180800,202606180900,21.961,113.384,2.98
202606180800,202606180900,21.961,113.404,2.71
202606180800,202606180900,21.961,113.423,2.45
202606180800,202606180900,21.961,113.443,2.15
202606180800,202606180900,21.961,113.462,1.74
202606180800,202606180900,21.961,113.482,0.96
202606180800,202606180900,21.961,113.501,0.39
202606180800,202606180900,21.961,113.521,0.35
202606180800,202606180900,21.961,113.540,0.44
202606180800,202606180900,21.961,113.560,0.62
202606180800,202606180900,21.961,113.579,0.87
202606180800,202606180900,21.961,113.598,1.11
202606180800,202606180900,21.961,113.618,1.28
202606180800,202606180900,21.961,113.637,1.36
202606180800,202606180900,21.961,113.657,1.03
202606180800,202606180900,21.961,113.676,0.57
202606180800,202606180900,21.961,113.696,0.34
202606180800,202606180900,21.961,113.715,0.18
202606180800,202606180900,21.961,113.735,0.10
202606180800,202606180900,21.961,113.754,0.18
202606180800,202606180900,21.961,113.774,0.23
202606180800,202606180900,21.961,113.793,0.26
202606180800,202606180900,21.961,113.812,0.39
202606180800,202606180900,21.961,113.832,0.41
202606180800,202606180900,21.961,113.851,0.26
202606180800,202606180900,21.961,113.871,0.06
202606180800,202606180900,21.961,113.890,0.00
202606180800,202606180900,21.961,113.910,0.00
202606180800,202606180900,21.961,113.929,0.00
202606180800,202606180900,21.961,113.949,0.00
202606180800,202606180900,21.961,113.968,0.00
202606180800,202606180900,21.961,113.988,0.00
202606180800,202606180900,21.961,114.007,0.00
202606180800,202606180900,21.961,114.026,0.00
202606180800,202606180900,21.961,114.046,0.00
202606180800,202606180900,21.961,114.065,0.00
202606180800,202606180900,21.961,114.085,0.00
202606180800,202606180900,21.961,114.104,0.00
202606180800,202606180900,21.961,114.124,0.00
202606180800,202606180900,21.961,114.143,0.00
202606180800,202606180900,21.961,114.163,0.00
202606180800,202606180900,21.961,114.182,0.00
202606180800,202606180900,21.961,114.202,0.00
202606180800,202606180900,21.961,114.221,0.00
202606180800,202606180900,21.961,114.240,0.00
202606180800,202606180900,21.961,114.260,0.00
202606180800,202606180900,21.961,114.279,0.00
202606180800,202606180900,21.961,114.299,0.00
202606180800,202606180900,21.961,114.318,0.00
202606180800,202606180900,21.961,114.338,0.00
202606180800,202606180900,21.961,114.357,0.00
202606180800,202606180900,21.961,114.377,0.00
202606180800,202606180900,21.961,114.396,0.00
202606180800,202606180900,21.961,114.416,0.00
202606180800,202606180900,21.961,114.435,0.00
202606180800,202606180900,21.961,114.454,0.00
202606180800,202606180900,21.961,114.474,0.00
202606180800,202606180900,21.961,114.493,0.00
202606180800,202606180900,21.961,114.513,0.00
202606180800,202606180900,21.961,114.532,0.00
202606180800,202606180900,21.961,114.552,0.00
202606180800,202606180900,21.961,114.571,0.00
202606180800,202606180900,21.961,114.591,0.00
202606180800,202606180900,21.961,114.610,0.00
202606180800,202606180900,21.961,114.630,0.00
202606180800,202606180900,21.961,114.649,0.00
202606180800,202606180900,21.961,114.669,0.00
202606180800,202606180900,21.961,114.688,0.00
202606180800,202606180900,21.961,114.707,0.00
202606180800,202606180900,21.961,114.727,0.00
202606180800,202606180900,21.961,114.746,0.00
202606180800,202606180900,21.961,114.766,0.00
202606180800,202606180900,21.961,114.785,0.00
202606180800,202606180900,21.961,114.805,0.00
202606180800,202606180900,21.961,114.824,0.00
202606180800,202606180900,21.961,114.844,0.00
202606180800,202606180900,21.961,114.863,0.00
202606180800,202606180900,21.961,114.883,0.00
202606180800,202606180900,21.961,114.902,0.00
202606180800,202606180900,21.961,114.921,0.00
202606180800,202606180900,21.961,114.941,0.00
202606180800,202606180900,21.961,114.960,0.00
202606180800,202606180900,21.961,114.980,0.00
202606180800,202606180900,21.961,114.999,0.00
202606180800,202606180900,21.961,115.019,0.00
202606180800,202606180900,21.961,115.038,0.00
202606180800,202606180900,21.961,115.058,0.00
202606180800,202606180900,21.961,115.077,0.00
202606180800,202606180900,21.961,115.097,0.00
202606180800,202606180900,21.961,115.116,0.00
202606180800,202606180900,21.961,115.135,0.00
202606180800,202606180900,21.961,115.155,0.00
202606180800,202606180900,21.961,115.174,0.00
202606180800,202606180900,21.961,115.194,0.00
202606180800,202606180900,21.961,115.213,0.00
202606180800,202606180900,21.961,115.233,0.00
202606180800,202606180900,21.961,115.252,0.00
202606180800,202606180900,21.961,115.272,0.00
202606180800,202606180900,21.961,115.291,0.00
202606180800,202606180900,21.943,112.956,23.29
202606180800,202606180900,21.943,112.976,27.02
202606180800,202606180900,21.943,112.995,20.91
202606180800,202606180900,21.943,113.015,7.99
202606180800,202606180900,21.943,113.034,2.34
202606180800,202606180900,21.943,113.054,2.19
202606180800,202606180900,21.943,113.073,2.54
202606180800,202606180900,21.943,113.093,3.07
202606180800,202606180900,21.943,113.112,3.17
202606180800,202606180900,21.943,113.131,3.07
202606180800,202606180900,21.943,113.151,3.21
202606180800,202606180900,21.943,113.170,3.42
202606180800,202606180900,21.943,113.190,3.39
202606180800,202606180900,21.943,113.209,3.16
202606180800,202606180900,21.943,113.229,2.66
202606180800,202606180900,21.943,113.248,3.06
202606180800,202606180900,21.943,113.268,3.64
202606180800,202606180900,21.943,113.287,3.93
202606180800,202606180900,21.943,113.307,3.86
202606180800,202606180900,21.943,113.326,3.25
202606180800,202606180900,21.943,113.345,3.10
202606180800,202606180900,21.943,113.365,2.99
202606180800,202606180900,21.943,113.384,2.91
202606180800,202606180900,21.943,113.404,2.57
202606180800,202606180900,21.943,113.423,2.17
202606180800,202606180900,21.943,113.443,1.72
202606180800,202606180900,21.943,113.462,1.36
202606180800,202606180900,21.943,113.482,0.77
202606180800,202606180900,21.943,113.501,0.33
202606180800,202606180900,21.943,113.521,0.33
202606180800,202606180900,21.943,113.540,0.43
202606180800,202606180900,21.943,113.560,0.66
202606180800,202606180900,21.943,113.579,0.96
202606180800,202606180900,21.943,113.598,1.22
202606180800,202606180900,21.943,113.618,1.34
202606180800,202606180900,21.943,113.637,1.30
202606180800,202606180900,21.943,113.657,0.97
202606180800,202606180900,21.943,113.676,0.58
202606180800,202606180900,21.943,113.696,0.39
202606180800,202606180900,21.943,113.715,0.20
202606180800,202606180900,21.943,113.735,0.09
202606180800,202606180900,21.943,113.754,0.16
202606180800,202606180900,21.943,113.774,0.27
202606180800,202606180900,21.943,113.793,0.59
202606180800,202606180900,21.943,113.812,1.07
202606180800,202606180900,21.943,113.832,0.97
202606180800,202606180900,21.943,113.851,0.52
202606180800,202606180900,21.943,113.871,0.10
202606180800,202606180900,21.943,113.890,0.00
202606180800,202606180900,21.943,113.910,0.00
202606180800,202606180900,21.943,113.929,0.00
202606180800,202606180900,21.943,113.949,0.00
202606180800,202606180900,21.943,113.968,0.00
202606180800,202606180900,21.943,113.988,0.00
202606180800,202606180900,21.943,114.007,0.00
202606180800,202606180900,21.943,114.026,0.00
202606180800,202606180900,21.943,114.046,0.00
202606180800,202606180900,21.943,114.065,0.00
202606180800,202606180900,21.943,114.085,0.00
202606180800,202606180900,21.943,114.104,0.00
202606180800,202606180900,21.943,114.124,0.00
202606180800,202606180900,21.943,114.143,0.00
202606180800,202606180900,21.943,114.163,0.00
202606180800,202606180900,21.943,114.182,0.00
202606180800,202606180900,21.943,114.202,0.00
202606180800,202606180900,21.943,114.221,0.00
202606180800,202606180900,21.943,114.240,0.00
202606180800,202606180900,21.943,114.260,0.00
202606180800,202606180900,21.943,114.279,0.00
202606180800,202606180900,21.943,114.299,0.00
202606180800,202606180900,21.943,114.318,0.00
202606180800,202606180900,21.943,114.338,0.00
202606180800,202606180900,21.943,114.357,0.00
202606180800,202606180900,21.943,114.377,0.00
202606180800,202606180900,21.943,114.396,0.00
202606180800,202606180900,21.943,114.416,0.00
202606180800,202606180900,21.943,114.435,0.00
202606180800,202606180900,21.943,114.454,0.00
202606180800,202606180900,21.943,114.474,0.00
202606180800,202606180900,21.943,114.493,0.00
202606180800,202606180900,21.943,114.513,0.00
202606180800,202606180900,21.943,114.532,0.00
202606180800,202606180900,21.943,114.552,0.00
202606180800,202606180900,21.943,114.571,0.00
202606180800,202606180900,21.943,114.591,0.00
202606180800,202606180900,21.943,114.610,0.00
202606180800,202606180900,21.943,114.630,0.00
202606180800,202606180900,21.943,114.649,0.00
202606180800,202606180900,21.943,114.669,0.00
202606180800,202606180900,21.943,114.688,0.00
202606180800,202606180900,21.943,114.707,0.00
202606180800,202606180900,21.943,114.727,0.00
202606180800,202606180900,21.943,114.746,0.00
202606180800,202606180900,21.943,114.766,0.00
202606180800,202606180900,21.943,114.785,0.00
202606180800,202606180900,21.943,114.805,0.00
202606180800,202606180900,21.943,114.824,0.00
202606180800,202606180900,21.943,114.844,0.00
202606180800,202606180900,21.943,114.863,0.00
202606180800,202606180900,21.943,114.883,0.00
202606180800,202606180900,21.943,114.902,0.00
202606180800,202606180900,21.943,114.921,0.00
202606180800,202606180900,21.943,114.941,0.00
202606180800,202606180900,21.943,114.960,0.00
202606180800,202606180900,21.943,114.980,0.00
202606180800,202606180900,21.943,114.999,0.00
202606180800,202606180900,21.943,115.019,0.00
202606180800,202606180900,21.943,115.038,0.00
202606180800,202606180900,21.943,115.058,0.00
202606180800,202606180900,21.943,115.077,0.00
202606180800,202606180900,21.943,115.097,0.00
202606180800,202606180900,21.943,115.116,0.00
202606180800,202606180900,21.943,115.135,0.00
202606180800,202606180900,21.943,115.155,0.00
202606180800,202606180900,21.943,115.174,0.00
202606180800,202606180900,21.943,115.194,0.00
202606180800,202606180900,21.943,115.213,0.00
202606180800,202606180900,21.943,115.233,0.00
202606180800,202606180900,21.943,115.252,0.00
202606180800,202606180900,21.943,115.272,0.00
202606180800,202606180900,21.943,115.291,0.00
202606180800,202606180900,21.925,112.956,19.12
202606180800,202606180900,21.925,112.976,20.89
202606180800,202606180900,21.925,112.995,15.06
202606180800,202606180900,21.925,113.015,6.72
202606180800,202606180900,21.925,113.034,3.33
202606180800,202606180900,21.925,113.054,2.59
202606180800,202606180900,21.925,113.073,2.08
202606180800,202606180900,21.925,113.093,2.98
202606180800,202606180900,21.925,113.112,3.67
202606180800,202606180900,21.925,113.131,3.86
202606180800,202606180900,21.925,113.151,3.68
202606180800,202606180900,21.925,113.170,3.37
202606180800,202606180900,21.925,113.190,3.39
202606180800,202606180900,21.925,113.209,3.09
202606180800,202606180900,21.925,113.229,2.65
202606180800,202606180900,21.925,113.248,2.72
202606180800,202606180900,21.925,113.268,2.40
202606180800,202606180900,21.925,113.287,2.56
202606180800,202606180900,21.925,113.307,3.17
202606180800,202606180900,21.925,113.326,3.08
202606180800,202606180900,21.925,113.345,2.71
202606180800,202606180900,21.925,113.365,2.62
202606180800,202606180900,21.925,113.384,2.60
202606180800,202606180900,21.925,113.404,2.29
202606180800,202606180900,21.925,113.423,1.77
202606180800,202606180900,21.925,113.443,1.18
202606180800,202606180900,21.925,113.462,0.87
202606180800,202606180900,21.925,113.482,0.52
202606180800,202606180900,21.925,113.501,0.31
202606180800,202606180900,21.925,113.521,0.37
202606180800,202606180900,21.925,113.540,0.46
202606180800,202606180900,21.925,113.560,0.68
202606180800,202606180900,21.925,113.579,1.00
202606180800,202606180900,21.925,113.598,1.23
202606180800,202606180900,21.925,113.618,1.27
202606180800,202606180900,21.925,113.637,1.18
202606180800,202606180900,21.925,113.657,0.84
202606180800,202606180900,21.925,113.676,0.39
202606180800,202606180900,21.925,113.696,0.17
202606180800,202606180900,21.925,113.715,0.05
202606180800,202606180900,21.925,113.735,0.05
202606180800,202606180900,21.925,113.754,0.21
202606180800,202606180900,21.925,113.774,0.62
202606180800,202606180900,21.925,113.793,1.65
202606180800,202606180900,21.925,113.812,2.15
202606180800,202606180900,21.925,113.832,1.36
202606180800,202606180900,21.925,113.851,0.60
202606180800,202606180900,21.925,113.871,0.09
202606180800,202606180900,21.925,113.890,0.00
202606180800,202606180900,21.925,113.910,0.00
202606180800,202606180900,21.925,113.929,0.00
202606180800,202606180900,21.925,113.949,0.00
202606180800,202606180900,21.925,113.968,0.00
202606180800,202606180900,21.925,113.988,0.00
202606180800,202606180900,21.925,114.007,0.00
202606180800,202606180900,21.925,114.026,0.00
202606180800,202606180900,21.925,114.046,0.00
202606180800,202606180900,21.925,114.065,0.00
202606180800,202606180900,21.925,114.085,0.00
202606180800,202606180900,21.925,114.104,0.00
202606180800,202606180900,21.925,114.124,0.00
202606180800,202606180900,21.925,114.143,0.00
202606180800,202606180900,21.925,114.163,0.00
202606180800,202606180900,21.925,114.182,0.00
202606180800,202606180900,21.925,114.202,0.00
202606180800,202606180900,21.925,114.221,0.00
202606180800,202606180900,21.925,114.240,0.00
202606180800,202606180900,21.925,114.260,0.00
202606180800,202606180900,21.925,114.279,0.00
202606180800,202606180900,21.925,114.299,0.00
202606180800,202606180900,21.925,114.318,0.00
202606180800,202606180900,21.925,114.338,0.00
202606180800,202606180900,21.925,114.357,0.00
202606180800,202606180900,21.925,114.377,0.00
202606180800,202606180900,21.925,114.396,0.00
202606180800,202606180900,21.925,114.416,0.00
202606180800,202606180900,21.925,114.435,0.00
202606180800,202606180900,21.925,114.454,0.00
202606180800,202606180900,21.925,114.474,0.00
202606180800,202606180900,21.925,114.493,0.00
202606180800,202606180900,21.925,114.513,0.00
202606180800,202606180900,21.925,114.532,0.00
202606180800,202606180900,21.925,114.552,0.00
202606180800,202606180900,21.925,114.571,0.00
202606180800,202606180900,21.925,114.591,0.00
202606180800,202606180900,21.925,114.610,0.00
202606180800,202606180900,21.925,114.630,0.00
202606180800,202606180900,21.925,114.649,0.00
202606180800,202606180900,21.925,114.669,0.01
202606180800,202606180900,21.925,114.688,0.00
202606180800,202606180900,21.925,114.707,0.00
202606180800,202606180900,21.925,114.727,0.00
202606180800,202606180900,21.925,114.746,0.00
202606180800,202606180900,21.925,114.766,0.00
202606180800,202606180900,21.925,114.785,0.00
202606180800,202606180900,21.925,114.805,0.00
202606180800,202606180900,21.925,114.824,0.00
202606180800,202606180900,21.925,114.844,0.00
202606180800,202606180900,21.925,114.863,0.00
202606180800,202606180900,21.925,114.883,0.00
202606180800,202606180900,21.925,114.902,0.00
202606180800,202606180900,21.925,114.921,0.00
202606180800,202606180900,21.925,114.941,0.00
202606180800,202606180900,21.925,114.960,0.00
202606180800,202606180900,21.925,114.980,0.00
202606180800,202606180900,21.925,114.999,0.00
202606180800,202606180900,21.925,115.019,0.00
202606180800,202606180900,21.925,115.038,0.00
202606180800,202606180900,21.925,115.058,0.00
202606180800,202606180900,21.925,115.077,0.00
202606180800,202606180900,21.925,115.097,0.00
202606180800,202606180900,21.925,115.116,0.00
202606180800,202606180900,21.925,115.135,0.00
202606180800,202606180900,21.925,115.155,0.00
202606180800,202606180900,21.925,115.174,0.00
202606180800,202606180900,21.925,115.194,0.00
202606180800,202606180900,21.925,115.213,0.00
202606180800,202606180900,21.925,115.233,0.00
