更新日期及时间（以本地时间表示）,完结日期及时间（以本地时间表示）,纬度（度）,经度（度）,临近预测半小时累计雨量（毫米）
202606181100,202606181130,23.040,114.999,0.46
202606181100,202606181130,23.040,115.019,0.71
202606181100,202606181130,23.040,115.038,1.11
202606181100,202606181130,23.040,115.058,1.47
202606181100,202606181130,23.040,115.077,1.58
202606181100,202606181130,23.040,115.097,1.35
202606181100,202606181130,23.040,115.116,1.07
202606181100,202606181130,23.040,115.135,0.82
202606181100,202606181130,23.040,115.155,0.65
202606181100,202606181130,23.040,115.174,0.57
202606181100,202606181130,23.040,115.194,0.71
202606181100,202606181130,23.040,115.213,0.96
202606181100,202606181130,23.040,115.233,1.18
202606181100,202606181130,23.040,115.252,1.53
202606181100,202606181130,23.040,115.272,1.81
202606181100,202606181130,23.040,115.291,2.08
202606181100,202606181130,23.022,112.956,0.00
202606181100,202606181130,23.022,112.976,0.00
202606181100,202606181130,23.022,112.995,0.00
202606181100,202606181130,23.022,113.015,0.00
202606181100,202606181130,23.022,113.034,0.00
202606181100,202606181130,23.022,113.054,0.00
202606181100,202606181130,23.022,113.073,0.00
202606181100,202606181130,23.022,113.093,0.00
202606181100,202606181130,23.022,113.112,0.00
202606181100,202606181130,23.022,113.131,0.00
202606181100,202606181130,23.022,113.151,0.00
202606181100,202606181130,23.022,113.170,0.00
202606181100,202606181130,23.022,113.190,0.01
202606181100,202606181130,23.022,113.209,0.05
202606181100,202606181130,23.022,113.229,0.06
202606181100,202606181130,23.022,113.248,0.02
202606181100,202606181130,23.022,113.268,0.01
202606181100,202606181130,23.022,113.287,0.02
202606181100,202606181130,23.022,113.307,0.06
202606181100,202606181130,23.022,113.326,0.12
202606181100,202606181130,23.022,113.345,0.57
202606181100,202606181130,23.022,113.365,0.70
202606181100,202606181130,23.022,113.384,0.37
202606181100,202606181130,23.022,113.404,0.50
202606181100,202606181130,23.022,113.423,0.62
202606181100,202606181130,23.022,113.443,0.15
202606181100,202606181130,23.022,113.462,0.03
202606181100,202606181130,23.022,113.482,0.04
202606181100,202606181130,23.022,113.501,0.03
202606181100,202606181130,23.022,113.521,0.03
202606181100,202606181130,23.022,113.540,0.05
202606181100,202606181130,23.022,113.560,0.06
202606181100,202606181130,23.022,113.579,0.22
202606181100,202606181130,23.022,113.598,0.31
202606181100,202606181130,23.022,113.618,0.54
202606181100,202606181130,23.022,113.637,1.06
202606181100,202606181130,23.022,113.657,2.14
202606181100,202606181130,23.022,113.676,3.65
202606181100,202606181130,23.022,113.696,6.15
202606181100,202606181130,23.022,113.715,8.61
202606181100,202606181130,23.022,113.735,9.12
202606181100,202606181130,23.022,113.754,7.49
202606181100,202606181130,23.022,113.774,6.08
202606181100,202606181130,23.022,113.793,6.19
202606181100,202606181130,23.022,113.812,4.85
202606181100,202606181130,23.022,113.832,3.29
202606181100,202606181130,23.022,113.851,3.75
202606181100,202606181130,23.022,113.871,3.68
202606181100,202606181130,23.022,113.890,3.36
202606181100,202606181130,23.022,113.910,6.01
202606181100,202606181130,23.022,113.929,9.55
202606181100,202606181130,23.022,113.949,11.60
202606181100,202606181130,23.022,113.968,11.92
202606181100,202606181130,23.022,113.988,10.28
202606181100,202606181130,23.022,114.007,9.76
202606181100,202606181130,23.022,114.026,14.66
202606181100,202606181130,23.022,114.046,20.78
202606181100,202606181130,23.022,114.065,26.52
202606181100,202606181130,23.022,114.085,29.21
202606181100,202606181130,23.022,114.104,27.33
202606181100,202606181130,23.022,114.124,28.19
202606181100,202606181130,23.022,114.143,24.13
202606181100,202606181130,23.022,114.163,18.56
202606181100,202606181130,23.022,114.182,15.95
202606181100,202606181130,23.022,114.202,13.08
202606181100,202606181130,23.022,114.221,8.90
202606181100,202606181130,23.022,114.240,4.26
202606181100,202606181130,23.022,114.260,3.25
202606181100,202606181130,23.022,114.279,3.59
202606181100,202606181130,23.022,114.299,6.00
202606181100,202606181130,23.022,114.318,9.04
202606181100,202606181130,23.022,114.338,6.75
202606181100,202606181130,23.022,114.357,4.16
202606181100,202606181130,23.022,114.377,3.81
202606181100,202606181130,23.022,114.396,4.02
202606181100,202606181130,23.022,114.416,2.63
202606181100,202606181130,23.022,114.435,1.17
202606181100,202606181130,23.022,114.454,0.84
202606181100,202606181130,23.022,114.474,0.53
202606181100,202606181130,23.022,114.493,0.48
202606181100,202606181130,23.022,114.513,0.68
202606181100,202606181130,23.022,114.532,1.01
202606181100,202606181130,23.022,114.552,1.52
202606181100,202606181130,23.022,114.571,1.22
202606181100,202606181130,23.022,114.591,1.26
202606181100,202606181130,23.022,114.610,1.73
202606181100,202606181130,23.022,114.630,2.05
202606181100,202606181130,23.022,114.649,2.30
202606181100,202606181130,23.022,114.669,2.38
202606181100,202606181130,23.022,114.688,5.30
202606181100,202606181130,23.022,114.707,10.46
202606181100,202606181130,23.022,114.727,11.41
202606181100,202606181130,23.022,114.746,9.26
202606181100,202606181130,23.022,114.766,6.65
202606181100,202606181130,23.022,114.785,4.63
202606181100,202606181130,23.022,114.805,2.72
202606181100,202606181130,23.022,114.824,1.16
202606181100,202606181130,23.022,114.844,0.77
202606181100,202606181130,23.022,114.863,0.61
202606181100,202606181130,23.022,114.883,0.48
202606181100,202606181130,23.022,114.902,0.39
202606181100,202606181130,23.022,114.921,0.32
202606181100,202606181130,23.022,114.941,0.24
202606181100,202606181130,23.022,114.960,0.32
202606181100,202606181130,23.022,114.980,0.51
202606181100,202606181130,23.022,114.999,0.66
202606181100,202606181130,23.022,115.019,1.20
202606181100,202606181130,23.022,115.038,2.12
202606181100,202606181130,23.022,115.058,2.46
202606181100,202606181130,23.022,115.077,2.41
202606181100,202606181130,23.022,115.097,1.91
202606181100,202606181130,23.022,115.116,1.35
202606181100,202606181130,23.022,115.135,1.10
202606181100,202606181130,23.022,115.155,0.84
202606181100,202606181130,23.022,115.174,0.78
202606181100,202606181130,23.022,115.194,1.05
202606181100,202606181130,23.022,115.213,1.38
202606181100,202606181130,23.022,115.233,1.67
202606181100,202606181130,23.022,115.252,2.12
202606181100,202606181130,23.022,115.272,2.56
202606181100,202606181130,23.022,115.291,2.96
202606181100,202606181130,23.004,112.956,0.00
202606181100,202606181130,23.004,112.976,0.00
202606181100,202606181130,23.004,112.995,0.01
202606181100,202606181130,23.004,113.015,0.04
202606181100,202606181130,23.004,113.034,0.04
202606181100,202606181130,23.004,113.054,0.01
202606181100,202606181130,23.004,113.073,0.00
202606181100,202606181130,23.004,113.093,0.00
202606181100,202606181130,23.004,113.112,0.00
202606181100,202606181130,23.004,113.131,0.00
202606181100,202606181130,23.004,113.151,0.00
202606181100,202606181130,23.004,113.170,0.00
202606181100,202606181130,23.004,113.190,0.02
202606181100,202606181130,23.004,113.209,0.09
202606181100,202606181130,23.004,113.229,0.06
202606181100,202606181130,23.004,113.248,0.05
202606181100,202606181130,23.004,113.268,0.07
202606181100,202606181130,23.004,113.287,0.04
202606181100,202606181130,23.004,113.307,0.07
202606181100,202606181130,23.004,113.326,0.20
202606181100,202606181130,23.004,113.345,0.73
202606181100,202606181130,23.004,113.365,0.79
202606181100,202606181130,23.004,113.384,0.51
202606181100,202606181130,23.004,113.404,0.82
202606181100,202606181130,23.004,113.423,0.78
202606181100,202606181130,23.004,113.443,0.09
202606181100,202606181130,23.004,113.462,0.05
202606181100,202606181130,23.004,113.482,0.06
202606181100,202606181130,23.004,113.501,0.04
202606181100,202606181130,23.004,113.521,0.05
202606181100,202606181130,23.004,113.540,0.06
202606181100,202606181130,23.004,113.560,0.11
202606181100,202606181130,23.004,113.579,0.26
202606181100,202606181130,23.004,113.598,0.33
202606181100,202606181130,23.004,113.618,0.57
202606181100,202606181130,23.004,113.637,1.15
202606181100,202606181130,23.004,113.657,2.56
202606181100,202606181130,23.004,113.676,4.11
202606181100,202606181130,23.004,113.696,6.62
202606181100,202606181130,23.004,113.715,8.55
202606181100,202606181130,23.004,113.735,8.12
202606181100,202606181130,23.004,113.754,6.00
202606181100,202606181130,23.004,113.774,5.77
202606181100,202606181130,23.004,113.793,5.65
202606181100,202606181130,23.004,113.812,4.00
202606181100,202606181130,23.004,113.832,3.19
202606181100,202606181130,23.004,113.851,3.64
202606181100,202606181130,23.004,113.871,3.27
202606181100,202606181130,23.004,113.890,3.63
202606181100,202606181130,23.004,113.910,7.54
202606181100,202606181130,23.004,113.929,10.31
202606181100,202606181130,23.004,113.949,12.72
202606181100,202606181130,23.004,113.968,12.98
202606181100,202606181130,23.004,113.988,11.29
202606181100,202606181130,23.004,114.007,11.93
202606181100,202606181130,23.004,114.026,17.76
202606181100,202606181130,23.004,114.046,23.15
202606181100,202606181130,23.004,114.065,29.66
202606181100,202606181130,23.004,114.085,30.27
202606181100,202606181130,23.004,114.104,27.39
202606181100,202606181130,23.004,114.124,27.82
202606181100,202606181130,23.004,114.143,21.38
202606181100,202606181130,23.004,114.163,17.79
202606181100,202606181130,23.004,114.182,16.98
202606181100,202606181130,23.004,114.202,13.78
202606181100,202606181130,23.004,114.221,9.62
202606181100,202606181130,23.004,114.240,4.86
202606181100,202606181130,23.004,114.260,3.32
202606181100,202606181130,23.004,114.279,5.21
202606181100,202606181130,23.004,114.299,8.51
202606181100,202606181130,23.004,114.318,9.15
202606181100,202606181130,23.004,114.338,5.64
202606181100,202606181130,23.004,114.357,3.47
202606181100,202606181130,23.004,114.377,3.38
202606181100,202606181130,23.004,114.396,3.48
202606181100,202606181130,23.004,114.416,2.10
202606181100,202606181130,23.004,114.435,1.18
202606181100,202606181130,23.004,114.454,0.94
202606181100,202606181130,23.004,114.474,0.78
202606181100,202606181130,23.004,114.493,1.88
202606181100,202606181130,23.004,114.513,2.93
202606181100,202606181130,23.004,114.532,4.39
202606181100,202606181130,23.004,114.552,4.54
202606181100,202606181130,23.004,114.571,1.87
202606181100,202606181130,23.004,114.591,1.54
202606181100,202606181130,23.004,114.610,2.10
202606181100,202606181130,23.004,114.630,2.51
202606181100,202606181130,23.004,114.649,2.83
202606181100,202606181130,23.004,114.669,3.01
202606181100,202606181130,23.004,114.688,5.64
202606181100,202606181130,23.004,114.707,9.14
202606181100,202606181130,23.004,114.727,9.07
202606181100,202606181130,23.004,114.746,7.22
202606181100,202606181130,23.004,114.766,4.82
202606181100,202606181130,23.004,114.785,3.02
202606181100,202606181130,23.004,114.805,1.73
202606181100,202606181130,23.004,114.824,0.81
202606181100,202606181130,23.004,114.844,0.76
202606181100,202606181130,23.004,114.863,0.71
202606181100,202606181130,23.004,114.883,0.55
202606181100,202606181130,23.004,114.902,0.38
202606181100,202606181130,23.004,114.921,0.26
202606181100,202606181130,23.004,114.941,0.25
202606181100,202606181130,23.004,114.960,0.48
202606181100,202606181130,23.004,114.980,0.79
202606181100,202606181130,23.004,114.999,0.77
202606181100,202606181130,23.004,115.019,0.91
202606181100,202606181130,23.004,115.038,1.35
202606181100,202606181130,23.004,115.058,1.50
202606181100,202606181130,23.004,115.077,1.59
202606181100,202606181130,23.004,115.097,1.47
202606181100,202606181130,23.004,115.116,1.42
202606181100,202606181130,23.004,115.135,1.46
202606181100,202606181130,23.004,115.155,1.24
202606181100,202606181130,23.004,115.174,1.25
202606181100,202606181130,23.004,115.194,1.56
202606181100,202606181130,23.004,115.213,2.04
202606181100,202606181130,23.004,115.233,2.54
202606181100,202606181130,23.004,115.252,2.94
202606181100,202606181130,23.004,115.272,3.16
202606181100,202606181130,23.004,115.291,3.51
202606181100,202606181130,22.986,112.956,0.00
202606181100,202606181130,22.986,112.976,0.00
202606181100,202606181130,22.986,112.995,0.03
202606181100,202606181130,22.986,113.015,0.11
202606181100,202606181130,22.986,113.034,0.09
202606181100,202606181130,22.986,113.054,0.01
202606181100,202606181130,22.986,113.073,0.00
202606181100,202606181130,22.986,113.093,0.00
202606181100,202606181130,22.986,113.112,0.00
202606181100,202606181130,22.986,113.131,0.00
202606181100,202606181130,22.986,113.151,0.00
202606181100,202606181130,22.986,113.170,0.00
202606181100,202606181130,22.986,113.190,0.05
202606181100,202606181130,22.986,113.209,0.11
202606181100,202606181130,22.986,113.229,0.08
202606181100,202606181130,22.986,113.248,0.14
202606181100,202606181130,22.986,113.268,0.13
202606181100,202606181130,22.986,113.287,0.06
202606181100,202606181130,22.986,113.307,0.08
202606181100,202606181130,22.986,113.326,0.30
202606181100,202606181130,22.986,113.345,0.86
202606181100,202606181130,22.986,113.365,0.80
202606181100,202606181130,22.986,113.384,0.63
202606181100,202606181130,22.986,113.404,1.09
202606181100,202606181130,22.986,113.423,0.80
202606181100,202606181130,22.986,113.443,0.07
202606181100,202606181130,22.986,113.462,0.07
202606181100,202606181130,22.986,113.482,0.06
202606181100,202606181130,22.986,113.501,0.04
202606181100,202606181130,22.986,113.521,0.06
202606181100,202606181130,22.986,113.540,0.07
202606181100,202606181130,22.986,113.560,0.14
202606181100,202606181130,22.986,113.579,0.28
202606181100,202606181130,22.986,113.598,0.34
202606181100,202606181130,22.986,113.618,0.59
202606181100,202606181130,22.986,113.637,1.19
202606181100,202606181130,22.986,113.657,2.63
202606181100,202606181130,22.986,113.676,4.16
202606181100,202606181130,22.986,113.696,6.74
202606181100,202606181130,22.986,113.715,7.75
202606181100,202606181130,22.986,113.735,6.94
202606181100,202606181130,22.986,113.754,5.44
202606181100,202606181130,22.986,113.774,5.64
202606181100,202606181130,22.986,113.793,4.91
202606181100,202606181130,22.986,113.812,3.39
202606181100,202606181130,22.986,113.832,3.07
202606181100,202606181130,22.986,113.851,3.36
202606181100,202606181130,22.986,113.871,2.93
202606181100,202606181130,22.986,113.890,3.83
202606181100,202606181130,22.986,113.910,7.79
202606181100,202606181130,22.986,113.929,11.31
202606181100,202606181130,22.986,113.949,13.30
202606181100,202606181130,22.986,113.968,12.65
202606181100,202606181130,22.986,113.988,11.95
202606181100,202606181130,22.986,114.007,13.52
202606181100,202606181130,22.986,114.026,20.37
202606181100,202606181130,22.986,114.046,25.80
202606181100,202606181130,22.986,114.065,31.86
202606181100,202606181130,22.986,114.085,31.45
202606181100,202606181130,22.986,114.104,29.62
202606181100,202606181130,22.986,114.124,25.91
202606181100,202606181130,22.986,114.143,19.37
202606181100,202606181130,22.986,114.163,18.89
202606181100,202606181130,22.986,114.182,17.72
202606181100,202606181130,22.986,114.202,15.32
202606181100,202606181130,22.986,114.221,11.38
202606181100,202606181130,22.986,114.240,5.25
202606181100,202606181130,22.986,114.260,4.05
202606181100,202606181130,22.986,114.279,7.61
202606181100,202606181130,22.986,114.299,10.66
202606181100,202606181130,22.986,114.318,8.64
202606181100,202606181130,22.986,114.338,4.63
202606181100,202606181130,22.986,114.357,2.80
202606181100,202606181130,22.986,114.377,2.82
202606181100,202606181130,22.986,114.396,2.94
202606181100,202606181130,22.986,114.416,1.88
202606181100,202606181130,22.986,114.435,1.26
202606181100,202606181130,22.986,114.454,0.97
202606181100,202606181130,22.986,114.474,1.36
202606181100,202606181130,22.986,114.493,4.81
202606181100,202606181130,22.986,114.513,7.25
202606181100,202606181130,22.986,114.532,8.68
202606181100,202606181130,22.986,114.552,6.72
202606181100,202606181130,22.986,114.571,2.10
202606181100,202606181130,22.986,114.591,1.76
202606181100,202606181130,22.986,114.610,2.52
202606181100,202606181130,22.986,114.630,3.08
202606181100,202606181130,22.986,114.649,3.31
202606181100,202606181130,22.986,114.669,3.36
202606181100,202606181130,22.986,114.688,4.86
202606181100,202606181130,22.986,114.707,6.70
202606181100,202606181130,22.986,114.727,6.60
202606181100,202606181130,22.986,114.746,5.22
202606181100,202606181130,22.986,114.766,3.03
202606181100,202606181130,22.986,114.785,1.79
202606181100,202606181130,22.986,114.805,1.16
202606181100,202606181130,22.986,114.824,0.69
202606181100,202606181130,22.986,114.844,0.81
202606181100,202606181130,22.986,114.863,0.80
202606181100,202606181130,22.986,114.883,0.62
202606181100,202606181130,22.986,114.902,0.36
202606181100,202606181130,22.986,114.921,0.20
202606181100,202606181130,22.986,114.941,0.35
202606181100,202606181130,22.986,114.960,0.65
202606181100,202606181130,22.986,114.980,0.90
202606181100,202606181130,22.986,114.999,0.71
202606181100,202606181130,22.986,115.019,0.53
202606181100,202606181130,22.986,115.038,0.58
202606181100,202606181130,22.986,115.058,0.69
202606181100,202606181130,22.986,115.077,0.94
202606181100,202606181130,22.986,115.097,1.18
202606181100,202606181130,22.986,115.116,1.55
202606181100,202606181130,22.986,115.135,1.90
202606181100,202606181130,22.986,115.155,1.68
202606181100,202606181130,22.986,115.174,1.61
202606181100,202606181130,22.986,115.194,1.87
202606181100,202606181130,22.986,115.213,2.39
202606181100,202606181130,22.986,115.233,2.93
202606181100,202606181130,22.986,115.252,3.35
202606181100,202606181130,22.986,115.272,3.52
202606181100,202606181130,22.986,115.291,3.94
202606181100,202606181130,22.968,112.956,0.00
202606181100,202606181130,22.968,112.976,0.02
202606181100,202606181130,22.968,112.995,0.17
202606181100,202606181130,22.968,113.015,0.25
202606181100,202606181130,22.968,113.034,0.13
202606181100,202606181130,22.968,113.054,0.01
202606181100,202606181130,22.968,113.073,0.00
202606181100,202606181130,22.968,113.093,0.00
202606181100,202606181130,22.968,113.112,0.00
202606181100,202606181130,22.968,113.131,0.00
202606181100,202606181130,22.968,113.151,0.00
202606181100,202606181130,22.968,113.170,0.01
202606181100,202606181130,22.968,113.190,0.10
202606181100,202606181130,22.968,113.209,0.15
202606181100,202606181130,22.968,113.229,0.18
202606181100,202606181130,22.968,113.248,0.28
202606181100,202606181130,22.968,113.268,0.19
202606181100,202606181130,22.968,113.287,0.10
202606181100,202606181130,22.968,113.307,0.13
202606181100,202606181130,22.968,113.326,0.51
202606181100,202606181130,22.968,113.345,0.98
202606181100,202606181130,22.968,113.365,0.75
202606181100,202606181130,22.968,113.384,0.90
202606181100,202606181130,22.968,113.404,1.36
202606181100,202606181130,22.968,113.423,0.65
202606181100,202606181130,22.968,113.443,0.16
202606181100,202606181130,22.968,113.462,0.13
202606181100,202606181130,22.968,113.482,0.10
202606181100,202606181130,22.968,113.501,0.11
202606181100,202606181130,22.968,113.521,0.13
202606181100,202606181130,22.968,113.540,0.10
202606181100,202606181130,22.968,113.560,0.22
202606181100,202606181130,22.968,113.579,0.29
202606181100,202606181130,22.968,113.598,0.24
202606181100,202606181130,22.968,113.618,0.45
202606181100,202606181130,22.968,113.637,1.23
202606181100,202606181130,22.968,113.657,2.67
202606181100,202606181130,22.968,113.676,4.12
202606181100,202606181130,22.968,113.696,6.23
202606181100,202606181130,22.968,113.715,6.20
202606181100,202606181130,22.968,113.735,5.13
202606181100,202606181130,22.968,113.754,4.57
202606181100,202606181130,22.968,113.774,5.41
202606181100,202606181130,22.968,113.793,4.01
202606181100,202606181130,22.968,113.812,2.80
202606181100,202606181130,22.968,113.832,2.80
202606181100,202606181130,22.968,113.851,2.79
202606181100,202606181130,22.968,113.871,2.75
202606181100,202606181130,22.968,113.890,4.43
202606181100,202606181130,22.968,113.910,7.33
202606181100,202606181130,22.968,113.929,10.68
202606181100,202606181130,22.968,113.949,14.19
202606181100,202606181130,22.968,113.968,13.40
202606181100,202606181130,22.968,113.988,12.35
202606181100,202606181130,22.968,114.007,14.96
202606181100,202606181130,22.968,114.026,23.48
202606181100,202606181130,22.968,114.046,30.06
202606181100,202606181130,22.968,114.065,34.45
202606181100,202606181130,22.968,114.085,32.88
202606181100,202606181130,22.968,114.104,31.79
202606181100,202606181130,22.968,114.124,24.12
202606181100,202606181130,22.968,114.143,20.44
202606181100,202606181130,22.968,114.163,22.51
202606181100,202606181130,22.968,114.182,20.46
202606181100,202606181130,22.968,114.202,17.43
202606181100,202606181130,22.968,114.221,12.82
202606181100,202606181130,22.968,114.240,5.89
202606181100,202606181130,22.968,114.260,6.38
202606181100,202606181130,22.968,114.279,11.43
202606181100,202606181130,22.968,114.299,11.98
202606181100,202606181130,22.968,114.318,7.26
202606181100,202606181130,22.968,114.338,3.49
202606181100,202606181130,22.968,114.357,2.02
202606181100,202606181130,22.968,114.377,2.27
202606181100,202606181130,22.968,114.396,2.25
202606181100,202606181130,22.968,114.416,1.65
202606181100,202606181130,22.968,114.435,1.26
202606181100,202606181130,22.968,114.454,0.92
202606181100,202606181130,22.968,114.474,2.80
202606181100,202606181130,22.968,114.493,9.89
202606181100,202606181130,22.968,114.513,14.08
202606181100,202606181130,22.968,114.532,13.58
202606181100,202606181130,22.968,114.552,7.43
202606181100,202606181130,22.968,114.571,2.18
202606181100,202606181130,22.968,114.591,2.20
202606181100,202606181130,22.968,114.610,3.46
202606181100,202606181130,22.968,114.630,4.49
202606181100,202606181130,22.968,114.649,4.29
202606181100,202606181130,22.968,114.669,4.16
202606181100,202606181130,22.968,114.688,4.66
202606181100,202606181130,22.968,114.707,4.49
202606181100,202606181130,22.968,114.727,4.33
202606181100,202606181130,22.968,114.746,3.46
202606181100,202606181130,22.968,114.766,1.58
202606181100,202606181130,22.968,114.785,0.98
202606181100,202606181130,22.968,114.805,0.87
202606181100,202606181130,22.968,114.824,0.79
202606181100,202606181130,22.968,114.844,0.90
202606181100,202606181130,22.968,114.863,0.86
202606181100,202606181130,22.968,114.883,0.68
202606181100,202606181130,22.968,114.902,0.33
202606181100,202606181130,22.968,114.921,0.12
202606181100,202606181130,22.968,114.941,0.27
202606181100,202606181130,22.968,114.960,0.50
202606181100,202606181130,22.968,114.980,0.60
202606181100,202606181130,22.968,114.999,0.47
202606181100,202606181130,22.968,115.019,0.40
202606181100,202606181130,22.968,115.038,0.53
202606181100,202606181130,22.968,115.058,0.70
202606181100,202606181130,22.968,115.077,0.98
202606181100,202606181130,22.968,115.097,1.45
202606181100,202606181130,22.968,115.116,2.23
202606181100,202606181130,22.968,115.135,3.03
202606181100,202606181130,22.968,115.155,3.23
202606181100,202606181130,22.968,115.174,2.83
202606181100,202606181130,22.968,115.194,2.45
202606181100,202606181130,22.968,115.213,2.43
202606181100,202606181130,22.968,115.233,2.72
202606181100,202606181130,22.968,115.252,3.46
202606181100,202606181130,22.968,115.272,4.09
202606181100,202606181130,22.968,115.291,4.71
202606181100,202606181130,22.950,112.956,0.01
202606181100,202606181130,22.950,112.976,0.13
202606181100,202606181130,22.950,112.995,0.39
202606181100,202606181130,22.950,113.015,0.33
202606181100,202606181130,22.950,113.034,0.14
202606181100,202606181130,22.950,113.054,0.02
202606181100,202606181130,22.950,113.073,0.00
202606181100,202606181130,22.950,113.093,0.00
202606181100,202606181130,22.950,113.112,0.00
202606181100,202606181130,22.950,113.131,0.00
202606181100,202606181130,22.950,113.151,0.02
202606181100,202606181130,22.950,113.170,0.06
202606181100,202606181130,22.950,113.190,0.15
202606181100,202606181130,22.950,113.209,0.17
202606181100,202606181130,22.950,113.229,0.31
202606181100,202606181130,22.950,113.248,0.35
202606181100,202606181130,22.950,113.268,0.20
202606181100,202606181130,22.950,113.287,0.20
202606181100,202606181130,22.950,113.307,0.24
202606181100,202606181130,22.950,113.326,0.70
202606181100,202606181130,22.950,113.345,0.96
202606181100,202606181130,22.950,113.365,0.70
202606181100,202606181130,22.950,113.384,1.11
202606181100,202606181130,22.950,113.404,1.30
202606181100,202606181130,22.950,113.423,0.42
202606181100,202606181130,22.950,113.443,0.29
202606181100,202606181130,22.950,113.462,0.27
202606181100,202606181130,22.950,113.482,0.30
202606181100,202606181130,22.950,113.501,0.33
202606181100,202606181130,22.950,113.521,0.28
202606181100,202606181130,22.950,113.540,0.16
202606181100,202606181130,22.950,113.560,0.24
202606181100,202606181130,22.950,113.579,0.31
202606181100,202606181130,22.950,113.598,0.23
202606181100,202606181130,22.950,113.618,0.24
202606181100,202606181130,22.950,113.637,0.78
202606181100,202606181130,22.950,113.657,2.37
202606181100,202606181130,22.950,113.676,3.71
202606181100,202606181130,22.950,113.696,4.59
202606181100,202606181130,22.950,113.715,4.12
202606181100,202606181130,22.950,113.735,3.72
202606181100,202606181130,22.950,113.754,4.31
202606181100,202606181130,22.950,113.774,4.86
202606181100,202606181130,22.950,113.793,3.29
202606181100,202606181130,22.950,113.812,2.69
202606181100,202606181130,22.950,113.832,2.68
202606181100,202606181130,22.950,113.851,2.31
202606181100,202606181130,22.950,113.871,3.13
202606181100,202606181130,22.950,113.890,5.00
202606181100,202606181130,22.950,113.910,6.92
202606181100,202606181130,22.950,113.929,10.58
202606181100,202606181130,22.950,113.949,13.68
202606181100,202606181130,22.950,113.968,13.79
202606181100,202606181130,22.950,113.988,13.68
202606181100,202606181130,22.950,114.007,15.68
202606181100,202606181130,22.950,114.026,26.04
202606181100,202606181130,22.950,114.046,32.85
202606181100,202606181130,22.950,114.065,33.77
202606181100,202606181130,22.950,114.085,30.36
202606181100,202606181130,22.950,114.104,27.48
202606181100,202606181130,22.950,114.124,20.83
202606181100,202606181130,22.950,114.143,23.62
202606181100,202606181130,22.950,114.163,25.84
202606181100,202606181130,22.950,114.182,24.06
202606181100,202606181130,22.950,114.202,20.40
202606181100,202606181130,22.950,114.221,14.00
202606181100,202606181130,22.950,114.240,7.82
202606181100,202606181130,22.950,114.260,10.58
202606181100,202606181130,22.950,114.279,14.80
202606181100,202606181130,22.950,114.299,11.67
202606181100,202606181130,22.950,114.318,5.27
202606181100,202606181130,22.950,114.338,2.51
202606181100,202606181130,22.950,114.357,1.62
202606181100,202606181130,22.950,114.377,1.78
202606181100,202606181130,22.950,114.396,1.63
202606181100,202606181130,22.950,114.416,1.42
202606181100,202606181130,22.950,114.435,1.18
202606181100,202606181130,22.950,114.454,0.96
202606181100,202606181130,22.950,114.474,5.01
202606181100,202606181130,22.950,114.493,14.16
202606181100,202606181130,22.950,114.513,18.28
202606181100,202606181130,22.950,114.532,15.55
202606181100,202606181130,22.950,114.552,6.96
202606181100,202606181130,22.950,114.571,2.33
202606181100,202606181130,22.950,114.591,2.83
202606181100,202606181130,22.950,114.610,5.68
202606181100,202606181130,22.950,114.630,6.80
202606181100,202606181130,22.950,114.649,5.31
202606181100,202606181130,22.950,114.669,5.17
202606181100,202606181130,22.950,114.688,5.51
202606181100,202606181130,22.950,114.707,4.23
202606181100,202606181130,22.950,114.727,3.57
202606181100,202606181130,22.950,114.746,2.74
202606181100,202606181130,22.950,114.766,1.26
202606181100,202606181130,22.950,114.785,1.03
202606181100,202606181130,22.950,114.805,1.19
202606181100,202606181130,22.950,114.824,1.20
202606181100,202606181130,22.950,114.844,1.08
202606181100,202606181130,22.950,114.863,0.94
202606181100,202606181130,22.950,114.883,0.75
202606181100,202606181130,22.950,114.902,0.38
202606181100,202606181130,22.950,114.921,0.13
202606181100,202606181130,22.950,114.941,0.10
202606181100,202606181130,22.950,114.960,0.18
202606181100,202606181130,22.950,114.980,0.28
202606181100,202606181130,22.950,114.999,0.38
202606181100,202606181130,22.950,115.019,0.48
202606181100,202606181130,22.950,115.038,0.73
202606181100,202606181130,22.950,115.058,1.10
202606181100,202606181130,22.950,115.077,1.68
202606181100,202606181130,22.950,115.097,2.34
202606181100,202606181130,22.950,115.116,3.27
202606181100,202606181130,22.950,115.135,3.89
202606181100,202606181130,22.950,115.155,4.09
202606181100,202606181130,22.950,115.174,3.77
202606181100,202606181130,22.950,115.194,3.14
202606181100,202606181130,22.950,115.213,3.00
202606181100,202606181130,22.950,115.233,3.21
202606181100,202606181130,22.950,115.252,3.87
202606181100,202606181130,22.950,115.272,4.44
202606181100,202606181130,22.950,115.291,4.78
202606181100,202606181130,22.932,112.956,0.08
202606181100,202606181130,22.932,112.976,0.42
202606181100,202606181130,22.932,112.995,0.62
202606181100,202606181130,22.932,113.015,0.48
202606181100,202606181130,22.932,113.034,0.20
202606181100,202606181130,22.932,113.054,0.03
202606181100,202606181130,22.932,113.073,0.00
202606181100,202606181130,22.932,113.093,0.00
202606181100,202606181130,22.932,113.112,0.00
202606181100,202606181130,22.932,113.131,0.02
202606181100,202606181130,22.932,113.151,0.11
202606181100,202606181130,22.932,113.170,0.21
