更新日期及时间（以本地时间表示）,完结日期及时间（以本地时间表示）,纬度（度）,经度（度）,临近预测半小时累计雨量（毫米）
202606180824,202606180854,23.487,114.669,1.08
202606180824,202606180854,23.487,114.688,0.22
202606180824,202606180854,23.487,114.707,0.12
202606180824,202606180854,23.487,114.727,0.04
202606180824,202606180854,23.487,114.746,0.02
202606180824,202606180854,23.487,114.766,0.00
202606180824,202606180854,23.487,114.785,0.00
202606180824,202606180854,23.487,114.805,0.00
202606180824,202606180854,23.487,114.824,0.00
202606180824,202606180854,23.487,114.844,0.00
202606180824,202606180854,23.487,114.863,0.00
202606180824,202606180854,23.487,114.883,0.00
202606180824,202606180854,23.487,114.902,0.00
202606180824,202606180854,23.487,114.921,0.00
202606180824,202606180854,23.487,114.941,0.00
202606180824,202606180854,23.487,114.960,0.01
202606180824,202606180854,23.487,114.980,0.05
202606180824,202606180854,23.487,114.999,0.20
202606180824,202606180854,23.487,115.019,0.75
202606180824,202606180854,23.487,115.038,1.39
202606180824,202606180854,23.487,115.058,1.63
202606180824,202606180854,23.487,115.077,1.49
202606180824,202606180854,23.487,115.097,1.08
202606180824,202606180854,23.487,115.116,0.97
202606180824,202606180854,23.487,115.135,0.83
202606180824,202606180854,23.487,115.155,0.29
202606180824,202606180854,23.487,115.174,0.03
202606180824,202606180854,23.487,115.194,0.01
202606180824,202606180854,23.487,115.213,0.02
202606180824,202606180854,23.487,115.233,0.02
202606180824,202606180854,23.487,115.252,0.04
202606180824,202606180854,23.487,115.272,0.11
202606180824,202606180854,23.487,115.291,0.12
202606180824,202606180854,23.469,112.956,1.87
202606180824,202606180854,23.469,112.976,1.37
202606180824,202606180854,23.469,112.995,1.10
202606180824,202606180854,23.469,113.015,1.12
202606180824,202606180854,23.469,113.034,1.22
202606180824,202606180854,23.469,113.054,1.36
202606180824,202606180854,23.469,113.073,1.87
202606180824,202606180854,23.469,113.093,2.63
202606180824,202606180854,23.469,113.112,3.73
202606180824,202606180854,23.469,113.131,4.31
202606180824,202606180854,23.469,113.151,4.29
202606180824,202606180854,23.469,113.170,3.87
202606180824,202606180854,23.469,113.190,3.34
202606180824,202606180854,23.469,113.209,2.69
202606180824,202606180854,23.469,113.229,1.61
202606180824,202606180854,23.469,113.248,0.97
202606180824,202606180854,23.469,113.268,0.61
202606180824,202606180854,23.469,113.287,0.52
202606180824,202606180854,23.469,113.307,0.63
202606180824,202606180854,23.469,113.326,0.86
202606180824,202606180854,23.469,113.345,1.14
202606180824,202606180854,23.469,113.365,1.29
202606180824,202606180854,23.469,113.384,1.09
202606180824,202606180854,23.469,113.404,0.94
202606180824,202606180854,23.469,113.423,0.79
202606180824,202606180854,23.469,113.443,0.56
202606180824,202606180854,23.469,113.462,0.40
202606180824,202606180854,23.469,113.482,0.37
202606180824,202606180854,23.469,113.501,0.44
202606180824,202606180854,23.469,113.521,0.51
202606180824,202606180854,23.469,113.540,0.57
202606180824,202606180854,23.469,113.560,0.60
202606180824,202606180854,23.469,113.579,0.63
202606180824,202606180854,23.469,113.598,0.52
202606180824,202606180854,23.469,113.618,0.36
202606180824,202606180854,23.469,113.637,0.18
202606180824,202606180854,23.469,113.657,0.03
202606180824,202606180854,23.469,113.676,0.00
202606180824,202606180854,23.469,113.696,0.00
202606180824,202606180854,23.469,113.715,0.00
202606180824,202606180854,23.469,113.735,0.00
202606180824,202606180854,23.469,113.754,0.00
202606180824,202606180854,23.469,113.774,0.00
202606180824,202606180854,23.469,113.793,0.00
202606180824,202606180854,23.469,113.812,0.00
202606180824,202606180854,23.469,113.832,0.00
202606180824,202606180854,23.469,113.851,0.00
202606180824,202606180854,23.469,113.871,0.00
202606180824,202606180854,23.469,113.890,0.00
202606180824,202606180854,23.469,113.910,0.00
202606180824,202606180854,23.469,113.929,0.00
202606180824,202606180854,23.469,113.949,0.01
202606180824,202606180854,23.469,113.968,0.02
202606180824,202606180854,23.469,113.988,0.03
202606180824,202606180854,23.469,114.007,0.44
202606180824,202606180854,23.469,114.026,1.18
202606180824,202606180854,23.469,114.046,1.22
202606180824,202606180854,23.469,114.065,0.99
202606180824,202606180854,23.469,114.085,0.69
202606180824,202606180854,23.469,114.104,0.46
202606180824,202606180854,23.469,114.124,0.31
202606180824,202606180854,23.469,114.143,0.89
202606180824,202606180854,23.469,114.163,2.38
202606180824,202606180854,23.469,114.182,4.38
202606180824,202606180854,23.469,114.202,3.53
202606180824,202606180854,23.469,114.221,2.26
202606180824,202606180854,23.469,114.240,1.45
202606180824,202606180854,23.469,114.260,1.50
202606180824,202606180854,23.469,114.279,1.18
202606180824,202606180854,23.469,114.299,0.54
202606180824,202606180854,23.469,114.318,0.08
202606180824,202606180854,23.469,114.338,0.12
202606180824,202606180854,23.469,114.357,0.33
202606180824,202606180854,23.469,114.377,0.86
202606180824,202606180854,23.469,114.396,1.58
202606180824,202606180854,23.469,114.416,2.74
202606180824,202606180854,23.469,114.435,3.88
202606180824,202606180854,23.469,114.454,3.72
202606180824,202606180854,23.469,114.474,3.31
202606180824,202606180854,23.469,114.493,3.82
202606180824,202606180854,23.469,114.513,3.56
202606180824,202606180854,23.469,114.532,2.07
202606180824,202606180854,23.469,114.552,1.29
202606180824,202606180854,23.469,114.571,0.82
202606180824,202606180854,23.469,114.591,1.24
202606180824,202606180854,23.469,114.610,2.22
202606180824,202606180854,23.469,114.630,2.32
202606180824,202606180854,23.469,114.649,1.55
202606180824,202606180854,23.469,114.669,0.52
202606180824,202606180854,23.469,114.688,0.36
202606180824,202606180854,23.469,114.707,0.21
202606180824,202606180854,23.469,114.727,0.08
202606180824,202606180854,23.469,114.746,0.08
202606180824,202606180854,23.469,114.766,0.03
202606180824,202606180854,23.469,114.785,0.00
202606180824,202606180854,23.469,114.805,0.00
202606180824,202606180854,23.469,114.824,0.00
202606180824,202606180854,23.469,114.844,0.00
202606180824,202606180854,23.469,114.863,0.00
202606180824,202606180854,23.469,114.883,0.00
202606180824,202606180854,23.469,114.902,0.00
202606180824,202606180854,23.469,114.921,0.00
202606180824,202606180854,23.469,114.941,0.00
202606180824,202606180854,23.469,114.960,0.04
202606180824,202606180854,23.469,114.980,0.12
202606180824,202606180854,23.469,114.999,0.56
202606180824,202606180854,23.469,115.019,1.33
202606180824,202606180854,23.469,115.038,1.98
202606180824,202606180854,23.469,115.058,2.30
202606180824,202606180854,23.469,115.077,2.81
202606180824,202606180854,23.469,115.097,2.83
202606180824,202606180854,23.469,115.116,2.57
202606180824,202606180854,23.469,115.135,1.78
202606180824,202606180854,23.469,115.155,0.70
202606180824,202606180854,23.469,115.174,0.22
202606180824,202606180854,23.469,115.194,0.04
202606180824,202606180854,23.469,115.213,0.05
202606180824,202606180854,23.469,115.233,0.09
202606180824,202606180854,23.469,115.252,0.15
202606180824,202606180854,23.469,115.272,0.23
202606180824,202606180854,23.469,115.291,0.23
202606180824,202606180854,23.451,112.956,1.44
202606180824,202606180854,23.451,112.976,1.06
202606180824,202606180854,23.451,112.995,0.97
202606180824,202606180854,23.451,113.015,1.02
202606180824,202606180854,23.451,113.034,1.11
202606180824,202606180854,23.451,113.054,1.22
202606180824,202606180854,23.451,113.073,1.98
202606180824,202606180854,23.451,113.093,3.24
202606180824,202606180854,23.451,113.112,4.91
202606180824,202606180854,23.451,113.131,5.15
202606180824,202606180854,23.451,113.151,4.66
202606180824,202606180854,23.451,113.170,4.18
202606180824,202606180854,23.451,113.190,3.39
202606180824,202606180854,23.451,113.209,2.43
202606180824,202606180854,23.451,113.229,1.40
202606180824,202606180854,23.451,113.248,0.84
202606180824,202606180854,23.451,113.268,0.59
202606180824,202606180854,23.451,113.287,0.58
202606180824,202606180854,23.451,113.307,0.73
202606180824,202606180854,23.451,113.326,1.06
202606180824,202606180854,23.451,113.345,1.18
202606180824,202606180854,23.451,113.365,1.02
202606180824,202606180854,23.451,113.384,0.76
202606180824,202606180854,23.451,113.404,0.67
202606180824,202606180854,23.451,113.423,0.58
202606180824,202606180854,23.451,113.443,0.43
202606180824,202606180854,23.451,113.462,0.40
202606180824,202606180854,23.451,113.482,0.44
202606180824,202606180854,23.451,113.501,0.53
202606180824,202606180854,23.451,113.521,0.58
202606180824,202606180854,23.451,113.540,0.67
202606180824,202606180854,23.451,113.560,0.70
202606180824,202606180854,23.451,113.579,0.56
202606180824,202606180854,23.451,113.598,0.41
202606180824,202606180854,23.451,113.618,0.29
202606180824,202606180854,23.451,113.637,0.11
202606180824,202606180854,23.451,113.657,0.01
202606180824,202606180854,23.451,113.676,0.00
202606180824,202606180854,23.451,113.696,0.00
202606180824,202606180854,23.451,113.715,0.00
202606180824,202606180854,23.451,113.735,0.00
202606180824,202606180854,23.451,113.754,0.00
202606180824,202606180854,23.451,113.774,0.00
202606180824,202606180854,23.451,113.793,0.00
202606180824,202606180854,23.451,113.812,0.00
202606180824,202606180854,23.451,113.832,0.00
202606180824,202606180854,23.451,113.851,0.00
202606180824,202606180854,23.451,113.871,0.00
202606180824,202606180854,23.451,113.890,0.00
202606180824,202606180854,23.451,113.910,0.00
202606180824,202606180854,23.451,113.929,0.00
202606180824,202606180854,23.451,113.949,0.01
202606180824,202606180854,23.451,113.968,0.02
202606180824,202606180854,23.451,113.988,0.07
202606180824,202606180854,23.451,114.007,0.62
202606180824,202606180854,23.451,114.026,1.22
202606180824,202606180854,23.451,114.046,1.04
202606180824,202606180854,23.451,114.065,0.74
202606180824,202606180854,23.451,114.085,0.42
202606180824,202606180854,23.451,114.104,0.24
202606180824,202606180854,23.451,114.124,0.20
202606180824,202606180854,23.451,114.143,1.19
202606180824,202606180854,23.451,114.163,2.76
202606180824,202606180854,23.451,114.182,3.78
202606180824,202606180854,23.451,114.202,2.84
202606180824,202606180854,23.451,114.221,1.88
202606180824,202606180854,23.451,114.240,1.41
202606180824,202606180854,23.451,114.260,1.53
202606180824,202606180854,23.451,114.279,1.70
202606180824,202606180854,23.451,114.299,1.29
202606180824,202606180854,23.451,114.318,0.63
202606180824,202606180854,23.451,114.338,0.52
202606180824,202606180854,23.451,114.357,0.88
202606180824,202606180854,23.451,114.377,1.50
202606180824,202606180854,23.451,114.396,2.09
202606180824,202606180854,23.451,114.416,3.32
202606180824,202606180854,23.451,114.435,4.08
202606180824,202606180854,23.451,114.454,3.59
202606180824,202606180854,23.451,114.474,3.66
202606180824,202606180854,23.451,114.493,3.94
202606180824,202606180854,23.451,114.513,3.04
202606180824,202606180854,23.451,114.532,1.67
202606180824,202606180854,23.451,114.552,0.81
202606180824,202606180854,23.451,114.571,1.03
202606180824,202606180854,23.451,114.591,1.92
202606180824,202606180854,23.451,114.610,2.56
202606180824,202606180854,23.451,114.630,1.85
202606180824,202606180854,23.451,114.649,0.99
202606180824,202606180854,23.451,114.669,0.55
202606180824,202606180854,23.451,114.688,0.62
202606180824,202606180854,23.451,114.707,0.64
202606180824,202606180854,23.451,114.727,0.37
202606180824,202606180854,23.451,114.746,0.21
202606180824,202606180854,23.451,114.766,0.13
202606180824,202606180854,23.451,114.785,0.03
202606180824,202606180854,23.451,114.805,0.00
202606180824,202606180854,23.451,114.824,0.00
202606180824,202606180854,23.451,114.844,0.00
202606180824,202606180854,23.451,114.863,0.00
202606180824,202606180854,23.451,114.883,0.00
202606180824,202606180854,23.451,114.902,0.00
202606180824,202606180854,23.451,114.921,0.00
202606180824,202606180854,23.451,114.941,0.03
202606180824,202606180854,23.451,114.960,0.14
202606180824,202606180854,23.451,114.980,0.44
202606180824,202606180854,23.451,114.999,1.15
202606180824,202606180854,23.451,115.019,1.84
202606180824,202606180854,23.451,115.038,2.44
202606180824,202606180854,23.451,115.058,3.09
202606180824,202606180854,23.451,115.077,4.39
202606180824,202606180854,23.451,115.097,5.00
202606180824,202606180854,23.451,115.116,4.38
202606180824,202606180854,23.451,115.135,2.31
202606180824,202606180854,23.451,115.155,1.00
202606180824,202606180854,23.451,115.174,0.76
202606180824,202606180854,23.451,115.194,0.35
202606180824,202606180854,23.451,115.213,0.26
202606180824,202606180854,23.451,115.233,0.40
202606180824,202606180854,23.451,115.252,0.45
202606180824,202606180854,23.451,115.272,0.44
202606180824,202606180854,23.451,115.291,0.40
202606180824,202606180854,23.433,112.956,1.07
202606180824,202606180854,23.433,112.976,0.82
202606180824,202606180854,23.433,112.995,0.85
202606180824,202606180854,23.433,113.015,0.94
202606180824,202606180854,23.433,113.034,1.02
202606180824,202606180854,23.433,113.054,1.16
202606180824,202606180854,23.433,113.073,1.91
202606180824,202606180854,23.433,113.093,4.03
202606180824,202606180854,23.433,113.112,5.61
202606180824,202606180854,23.433,113.131,5.22
202606180824,202606180854,23.433,113.151,4.54
202606180824,202606180854,23.433,113.170,4.04
202606180824,202606180854,23.433,113.190,2.96
202606180824,202606180854,23.433,113.209,1.96
202606180824,202606180854,23.433,113.229,1.22
202606180824,202606180854,23.433,113.248,0.77
202606180824,202606180854,23.433,113.268,0.62
202606180824,202606180854,23.433,113.287,0.62
202606180824,202606180854,23.433,113.307,0.73
202606180824,202606180854,23.433,113.326,1.09
202606180824,202606180854,23.433,113.345,1.15
202606180824,202606180854,23.433,113.365,0.79
202606180824,202606180854,23.433,113.384,0.55
202606180824,202606180854,23.433,113.404,0.53
202606180824,202606180854,23.433,113.423,0.48
202606180824,202606180854,23.433,113.443,0.43
202606180824,202606180854,23.433,113.462,0.49
202606180824,202606180854,23.433,113.482,0.52
202606180824,202606180854,23.433,113.501,0.58
202606180824,202606180854,23.433,113.521,0.63
202606180824,202606180854,23.433,113.540,0.64
202606180824,202606180854,23.433,113.560,0.64
202606180824,202606180854,23.433,113.579,0.46
202606180824,202606180854,23.433,113.598,0.32
202606180824,202606180854,23.433,113.618,0.24
202606180824,202606180854,23.433,113.637,0.07
202606180824,202606180854,23.433,113.657,0.01
202606180824,202606180854,23.433,113.676,0.00
202606180824,202606180854,23.433,113.696,0.00
202606180824,202606180854,23.433,113.715,0.00
202606180824,202606180854,23.433,113.735,0.00
202606180824,202606180854,23.433,113.754,0.00
202606180824,202606180854,23.433,113.774,0.00
202606180824,202606180854,23.433,113.793,0.00
202606180824,202606180854,23.433,113.812,0.00
202606180824,202606180854,23.433,113.832,0.00
202606180824,202606180854,23.433,113.851,0.00
202606180824,202606180854,23.433,113.871,0.00
202606180824,202606180854,23.433,113.890,0.00
202606180824,202606180854,23.433,113.910,0.00
202606180824,202606180854,23.433,113.929,0.00
202606180824,202606180854,23.433,113.949,0.01
202606180824,202606180854,23.433,113.968,0.01
202606180824,202606180854,23.433,113.988,0.16
202606180824,202606180854,23.433,114.007,0.62
202606180824,202606180854,23.433,114.026,0.88
202606180824,202606180854,23.433,114.046,0.90
202606180824,202606180854,23.433,114.065,0.72
202606180824,202606180854,23.433,114.085,0.27
202606180824,202606180854,23.433,114.104,0.17
202606180824,202606180854,23.433,114.124,0.35
202606180824,202606180854,23.433,114.143,1.78
202606180824,202606180854,23.433,114.163,3.15
202606180824,202606180854,23.433,114.182,3.06
202606180824,202606180854,23.433,114.202,2.17
202606180824,202606180854,23.433,114.221,1.64
202606180824,202606180854,23.433,114.240,1.49
202606180824,202606180854,23.433,114.260,1.55
202606180824,202606180854,23.433,114.279,1.95
202606180824,202606180854,23.433,114.299,2.03
202606180824,202606180854,23.433,114.318,1.35
202606180824,202606180854,23.433,114.338,0.83
202606180824,202606180854,23.433,114.357,1.04
202606180824,202606180854,23.433,114.377,1.53
202606180824,202606180854,23.433,114.396,2.55
202606180824,202606180854,23.433,114.416,3.81
202606180824,202606180854,23.433,114.435,3.54
202606180824,202606180854,23.433,114.454,3.18
202606180824,202606180854,23.433,114.474,3.63
202606180824,202606180854,23.433,114.493,3.39
202606180824,202606180854,23.433,114.513,2.21
202606180824,202606180854,23.433,114.532,1.22
202606180824,202606180854,23.433,114.552,0.72
202606180824,202606180854,23.433,114.571,1.22
202606180824,202606180854,23.433,114.591,2.31
202606180824,202606180854,23.433,114.610,2.33
202606180824,202606180854,23.433,114.630,1.29
202606180824,202606180854,23.433,114.649,0.75
202606180824,202606180854,23.433,114.669,0.70
202606180824,202606180854,23.433,114.688,0.77
202606180824,202606180854,23.433,114.707,0.94
202606180824,202606180854,23.433,114.727,0.80
202606180824,202606180854,23.433,114.746,0.34
202606180824,202606180854,23.433,114.766,0.19
202606180824,202606180854,23.433,114.785,0.07
202606180824,202606180854,23.433,114.805,0.00
202606180824,202606180854,23.433,114.824,0.00
202606180824,202606180854,23.433,114.844,0.00
202606180824,202606180854,23.433,114.863,0.00
202606180824,202606180854,23.433,114.883,0.00
202606180824,202606180854,23.433,114.902,0.00
202606180824,202606180854,23.433,114.921,0.00
202606180824,202606180854,23.433,114.941,0.06
202606180824,202606180854,23.433,114.960,0.34
202606180824,202606180854,23.433,114.980,0.86
202606180824,202606180854,23.433,114.999,1.63
202606180824,202606180854,23.433,115.019,2.22
202606180824,202606180854,23.433,115.038,2.89
202606180824,202606180854,23.433,115.058,4.02
202606180824,202606180854,23.433,115.077,5.95
202606180824,202606180854,23.433,115.097,6.65
202606180824,202606180854,23.433,115.116,5.27
202606180824,202606180854,23.433,115.135,2.41
202606180824,202606180854,23.433,115.155,1.56
202606180824,202606180854,23.433,115.174,1.56
202606180824,202606180854,23.433,115.194,0.96
202606180824,202606180854,23.433,115.213,0.71
202606180824,202606180854,23.433,115.233,1.01
202606180824,202606180854,23.433,115.252,1.00
202606180824,202606180854,23.433,115.272,0.73
202606180824,202606180854,23.433,115.291,0.61
202606180824,202606180854,23.415,112.956,0.63
202606180824,202606180854,23.415,112.976,0.56
202606180824,202606180854,23.415,112.995,0.70
202606180824,202606180854,23.415,113.015,0.83
202606180824,202606180854,23.415,113.034,0.82
202606180824,202606180854,23.415,113.054,1.13
202606180824,202606180854,23.415,113.073,2.36
202606180824,202606180854,23.415,113.093,4.88
202606180824,202606180854,23.415,113.112,5.74
202606180824,202606180854,23.415,113.131,4.79
202606180824,202606180854,23.415,113.151,4.32
202606180824,202606180854,23.415,113.170,3.55
202606180824,202606180854,23.415,113.190,2.15
202606180824,202606180854,23.415,113.209,1.45
202606180824,202606180854,23.415,113.229,1.02
202606180824,202606180854,23.415,113.248,0.80
202606180824,202606180854,23.415,113.268,0.65
202606180824,202606180854,23.415,113.287,0.57
202606180824,202606180854,23.415,113.307,0.79
202606180824,202606180854,23.415,113.326,0.92
202606180824,202606180854,23.415,113.345,0.77
202606180824,202606180854,23.415,113.365,0.48
202606180824,202606180854,23.415,113.384,0.41
202606180824,202606180854,23.415,113.404,0.46
202606180824,202606180854,23.415,113.423,0.48
202606180824,202606180854,23.415,113.443,0.53
202606180824,202606180854,23.415,113.462,0.59
202606180824,202606180854,23.415,113.482,0.62
202606180824,202606180854,23.415,113.501,0.60
202606180824,202606180854,23.415,113.521,0.62
202606180824,202606180854,23.415,113.540,0.54
202606180824,202606180854,23.415,113.560,0.44
202606180824,202606180854,23.415,113.579,0.38
202606180824,202606180854,23.415,113.598,0.25
202606180824,202606180854,23.415,113.618,0.16
202606180824,202606180854,23.415,113.637,0.04
202606180824,202606180854,23.415,113.657,0.00
202606180824,202606180854,23.415,113.676,0.00
202606180824,202606180854,23.415,113.696,0.00
202606180824,202606180854,23.415,113.715,0.00
202606180824,202606180854,23.415,113.735,0.00
202606180824,202606180854,23.415,113.754,0.00
202606180824,202606180854,23.415,113.774,0.00
202606180824,202606180854,23.415,113.793,0.00
202606180824,202606180854,23.415,113.812,0.00
202606180824,202606180854,23.415,113.832,0.00
202606180824,202606180854,23.415,113.851,0.00
202606180824,202606180854,23.415,113.871,0.00
202606180824,202606180854,23.415,113.890,0.00
202606180824,202606180854,23.415,113.910,0.00
202606180824,202606180854,23.415,113.929,0.00
202606180824,202606180854,23.415,113.949,0.00
202606180824,202606180854,23.415,113.968,0.02
202606180824,202606180854,23.415,113.988,0.13
202606180824,202606180854,23.415,114.007,0.32
202606180824,202606180854,23.415,114.026,0.29
202606180824,202606180854,23.415,114.046,0.39
202606180824,202606180854,23.415,114.065,0.46
202606180824,202606180854,23.415,114.085,0.17
202606180824,202606180854,23.415,114.104,0.07
202606180824,202606180854,23.415,114.124,0.41
202606180824,202606180854,23.415,114.143,1.92
202606180824,202606180854,23.415,114.163,2.84
202606180824,202606180854,23.415,114.182,2.36
202606180824,202606180854,23.415,114.202,1.70
202606180824,202606180854,23.415,114.221,1.45
202606180824,202606180854,23.415,114.240,1.47
202606180824,202606180854,23.415,114.260,1.95
202606180824,202606180854,23.415,114.279,3.04
202606180824,202606180854,23.415,114.299,3.37
202606180824,202606180854,23.415,114.318,2.44
202606180824,202606180854,23.415,114.338,1.36
202606180824,202606180854,23.415,114.357,0.81
202606180824,202606180854,23.415,114.377,0.90
202606180824,202606180854,23.415,114.396,2.25
202606180824,202606180854,23.415,114.416,3.67
202606180824,202606180854,23.415,114.435,3.06
202606180824,202606180854,23.415,114.454,2.29
202606180824,202606180854,23.415,114.474,2.10
202606180824,202606180854,23.415,114.493,2.03
202606180824,202606180854,23.415,114.513,1.60
202606180824,202606180854,23.415,114.532,0.74
202606180824,202606180854,23.415,114.552,0.59
202606180824,202606180854,23.415,114.571,1.00
202606180824,202606180854,23.415,114.591,1.99
202606180824,202606180854,23.415,114.610,1.62
202606180824,202606180854,23.415,114.630,0.99
202606180824,202606180854,23.415,114.649,0.87
202606180824,202606180854,23.415,114.669,0.88
202606180824,202606180854,23.415,114.688,1.03
202606180824,202606180854,23.415,114.707,1.13
202606180824,202606180854,23.415,114.727,1.04
202606180824,202606180854,23.415,114.746,0.51
202606180824,202606180854,23.415,114.766,0.16
202606180824,202606180854,23.415,114.785,0.08
202606180824,202606180854,23.415,114.805,0.02
202606180824,202606180854,23.415,114.824,0.00
202606180824,202606180854,23.415,114.844,0.00
202606180824,202606180854,23.415,114.863,0.00
202606180824,202606180854,23.415,114.883,0.00
202606180824,202606180854,23.415,114.902,0.01
202606180824,202606180854,23.415,114.921,0.05
202606180824,202606180854,23.415,114.941,0.24
202606180824,202606180854,23.415,114.960,0.92
202606180824,202606180854,23.415,114.980,1.65
202606180824,202606180854,23.415,114.999,2.29
202606180824,202606180854,23.415,115.019,2.81
202606180824,202606180854,23.415,115.038,4.13
202606180824,202606180854,23.415,115.058,5.75
202606180824,202606180854,23.415,115.077,8.43
202606180824,202606180854,23.415,115.097,8.72
202606180824,202606180854,23.415,115.116,5.98
202606180824,202606180854,23.415,115.135,2.77
202606180824,202606180854,23.415,115.155,3.12
202606180824,202606180854,23.415,115.174,3.81
202606180824,202606180854,23.415,115.194,3.20
202606180824,202606180854,23.415,115.213,2.35
202606180824,202606180854,23.415,115.233,2.45
202606180824,202606180854,23.415,115.252,2.15
202606180824,202606180854,23.415,115.272,1.21
202606180824,202606180854,23.415,115.291,1.03
202606180824,202606180854,23.397,112.956,0.36
202606180824,202606180854,23.397,112.976,0.43
202606180824,202606180854,23.397,112.995,0.61
202606180824,202606180854,23.397,113.015,0.68
202606180824,202606180854,23.397,113.034,0.61
202606180824,202606180854,23.397,113.054,1.40
202606180824,202606180854,23.397,113.073,3.09
202606180824,202606180854,23.397,113.093,4.92
202606180824,202606180854,23.397,113.112,4.81
202606180824,202606180854,23.397,113.131,4.25
202606180824,202606180854,23.397,113.151,3.91
202606180824,202606180854,23.397,113.170,2.76
202606180824,202606180854,23.397,113.190,1.62
202606180824,202606180854,23.397,113.209,1.23
202606180824,202606180854,23.397,113.229,1.00
202606180824,202606180854,23.397,113.248,0.88
202606180824,202606180854,23.397,113.268,0.58
202606180824,202606180854,23.397,113.287,0.47
202606180824,202606180854,23.397,113.307,0.65
202606180824,202606180854,23.397,113.326,0.65
202606180824,202606180854,23.397,113.345,0.46
202606180824,202606180854,23.397,113.365,0.33
202606180824,202606180854,23.397,113.384,0.37
202606180824,202606180854,23.397,113.404,0.44
202606180824,202606180854,23.397,113.423,0.52
