更新日期及时间（以本地时间表示）,完结日期及时间（以本地时间表示）,纬度（度）,经度（度）,临近预测半小时累计雨量（毫米）
202606180836,202606180906,21.328,114.746,0.00
202606180836,202606180906,21.328,114.766,0.00
202606180836,202606180906,21.328,114.785,0.00
202606180836,202606180906,21.328,114.805,0.00
202606180836,202606180906,21.328,114.824,0.00
202606180836,202606180906,21.328,114.844,0.00
202606180836,202606180906,21.328,114.863,0.00
202606180836,202606180906,21.328,114.883,0.00
202606180836,202606180906,21.328,114.902,0.00
202606180836,202606180906,21.328,114.921,0.00
202606180836,202606180906,21.328,114.941,0.00
202606180836,202606180906,21.328,114.960,0.00
202606180836,202606180906,21.328,114.980,0.00
202606180836,202606180906,21.328,114.999,0.00
202606180836,202606180906,21.328,115.019,0.00
202606180836,202606180906,21.328,115.038,0.00
202606180836,202606180906,21.328,115.058,0.00
202606180836,202606180906,21.328,115.077,0.00
202606180836,202606180906,21.328,115.097,0.00
202606180836,202606180906,21.328,115.116,0.00
202606180836,202606180906,21.328,115.135,0.00
202606180836,202606180906,21.328,115.155,0.00
202606180836,202606180906,21.328,115.174,0.00
202606180836,202606180906,21.328,115.194,0.00
202606180836,202606180906,21.328,115.213,0.00
202606180836,202606180906,21.328,115.233,0.00
202606180836,202606180906,21.328,115.252,0.00
202606180836,202606180906,21.328,115.272,0.00
202606180836,202606180906,21.328,115.291,0.00
202606180836,202606180936,23.487,112.956,0.51
202606180836,202606180936,23.487,112.976,0.56
202606180836,202606180936,23.487,112.995,0.63
202606180836,202606180936,23.487,113.015,0.71
202606180836,202606180936,23.487,113.034,0.68
202606180836,202606180936,23.487,113.054,0.49
202606180836,202606180936,23.487,113.073,0.33
202606180836,202606180936,23.487,113.093,0.25
202606180836,202606180936,23.487,113.112,0.17
202606180836,202606180936,23.487,113.131,0.13
202606180836,202606180936,23.487,113.151,0.15
202606180836,202606180936,23.487,113.170,0.29
202606180836,202606180936,23.487,113.190,0.49
202606180836,202606180936,23.487,113.209,0.61
202606180836,202606180936,23.487,113.229,0.68
202606180836,202606180936,23.487,113.248,0.73
202606180836,202606180936,23.487,113.268,0.84
202606180836,202606180936,23.487,113.287,0.83
202606180836,202606180936,23.487,113.307,0.74
202606180836,202606180936,23.487,113.326,0.59
202606180836,202606180936,23.487,113.345,0.35
202606180836,202606180936,23.487,113.365,0.14
202606180836,202606180936,23.487,113.384,0.17
202606180836,202606180936,23.487,113.404,0.22
202606180836,202606180936,23.487,113.423,0.22
202606180836,202606180936,23.487,113.443,0.21
202606180836,202606180936,23.487,113.462,0.15
202606180836,202606180936,23.487,113.482,0.11
202606180836,202606180936,23.487,113.501,0.10
202606180836,202606180936,23.487,113.521,0.09
202606180836,202606180936,23.487,113.540,0.06
202606180836,202606180936,23.487,113.560,0.08
202606180836,202606180936,23.487,113.579,0.18
202606180836,202606180936,23.487,113.598,0.28
202606180836,202606180936,23.487,113.618,0.25
202606180836,202606180936,23.487,113.637,0.10
202606180836,202606180936,23.487,113.657,0.01
202606180836,202606180936,23.487,113.676,0.00
202606180836,202606180936,23.487,113.696,0.00
202606180836,202606180936,23.487,113.715,0.00
202606180836,202606180936,23.487,113.735,0.00
202606180836,202606180936,23.487,113.754,0.00
202606180836,202606180936,23.487,113.774,0.00
202606180836,202606180936,23.487,113.793,0.00
202606180836,202606180936,23.487,113.812,0.00
202606180836,202606180936,23.487,113.832,0.00
202606180836,202606180936,23.487,113.851,0.00
202606180836,202606180936,23.487,113.871,0.00
202606180836,202606180936,23.487,113.890,0.00
202606180836,202606180936,23.487,113.910,0.00
202606180836,202606180936,23.487,113.929,0.00
202606180836,202606180936,23.487,113.949,0.00
202606180836,202606180936,23.487,113.968,0.00
202606180836,202606180936,23.487,113.988,0.00
202606180836,202606180936,23.487,114.007,0.00
202606180836,202606180936,23.487,114.026,0.00
202606180836,202606180936,23.487,114.046,0.00
202606180836,202606180936,23.487,114.065,0.00
202606180836,202606180936,23.487,114.085,0.00
202606180836,202606180936,23.487,114.104,0.00
202606180836,202606180936,23.487,114.124,0.00
202606180836,202606180936,23.487,114.143,0.00
202606180836,202606180936,23.487,114.163,0.00
202606180836,202606180936,23.487,114.182,0.00
202606180836,202606180936,23.487,114.202,0.01
202606180836,202606180936,23.487,114.221,0.13
202606180836,202606180936,23.487,114.240,1.99
202606180836,202606180936,23.487,114.260,6.01
202606180836,202606180936,23.487,114.279,5.41
202606180836,202606180936,23.487,114.299,3.37
202606180836,202606180936,23.487,114.318,4.57
202606180836,202606180936,23.487,114.338,6.35
202606180836,202606180936,23.487,114.357,6.07
202606180836,202606180936,23.487,114.377,5.08
202606180836,202606180936,23.487,114.396,3.54
202606180836,202606180936,23.487,114.416,2.09
202606180836,202606180936,23.487,114.435,0.68
202606180836,202606180936,23.487,114.454,0.17
202606180836,202606180936,23.487,114.474,0.02
202606180836,202606180936,23.487,114.493,0.00
202606180836,202606180936,23.487,114.513,0.00
202606180836,202606180936,23.487,114.532,0.00
202606180836,202606180936,23.487,114.552,0.00
202606180836,202606180936,23.487,114.571,0.00
202606180836,202606180936,23.487,114.591,0.01
202606180836,202606180936,23.487,114.610,0.03
202606180836,202606180936,23.487,114.630,0.06
202606180836,202606180936,23.487,114.649,0.11
202606180836,202606180936,23.487,114.669,0.18
202606180836,202606180936,23.487,114.688,0.27
202606180836,202606180936,23.487,114.707,0.41
202606180836,202606180936,23.487,114.727,0.63
202606180836,202606180936,23.487,114.746,0.61
202606180836,202606180936,23.487,114.766,0.35
202606180836,202606180936,23.487,114.785,0.21
202606180836,202606180936,23.487,114.805,0.12
202606180836,202606180936,23.487,114.824,0.06
202606180836,202606180936,23.487,114.844,0.03
202606180836,202606180936,23.487,114.863,0.01
202606180836,202606180936,23.487,114.883,0.00
202606180836,202606180936,23.487,114.902,0.00
202606180836,202606180936,23.487,114.921,0.00
202606180836,202606180936,23.487,114.941,0.00
202606180836,202606180936,23.487,114.960,0.00
202606180836,202606180936,23.487,114.980,0.01
202606180836,202606180936,23.487,114.999,0.10
202606180836,202606180936,23.487,115.019,0.40
202606180836,202606180936,23.487,115.038,0.85
202606180836,202606180936,23.487,115.058,1.15
202606180836,202606180936,23.487,115.077,1.62
202606180836,202606180936,23.487,115.097,4.01
202606180836,202606180936,23.487,115.116,7.38
202606180836,202606180936,23.487,115.135,10.07
202606180836,202606180936,23.487,115.155,8.60
202606180836,202606180936,23.487,115.174,7.27
202606180836,202606180936,23.487,115.194,7.11
202606180836,202606180936,23.487,115.213,8.16
202606180836,202606180936,23.487,115.233,9.75
202606180836,202606180936,23.487,115.252,10.99
202606180836,202606180936,23.487,115.272,12.50
202606180836,202606180936,23.487,115.291,12.11
202606180836,202606180936,23.469,112.956,0.36
202606180836,202606180936,23.469,112.976,0.45
202606180836,202606180936,23.469,112.995,0.63
202606180836,202606180936,23.469,113.015,0.71
202606180836,202606180936,23.469,113.034,0.62
202606180836,202606180936,23.469,113.054,0.39
202606180836,202606180936,23.469,113.073,0.24
202606180836,202606180936,23.469,113.093,0.17
202606180836,202606180936,23.469,113.112,0.11
202606180836,202606180936,23.469,113.131,0.08
202606180836,202606180936,23.469,113.151,0.11
202606180836,202606180936,23.469,113.170,0.25
202606180836,202606180936,23.469,113.190,0.43
202606180836,202606180936,23.469,113.209,0.58
202606180836,202606180936,23.469,113.229,0.75
202606180836,202606180936,23.469,113.248,0.89
202606180836,202606180936,23.469,113.268,0.90
202606180836,202606180936,23.469,113.287,0.84
202606180836,202606180936,23.469,113.307,0.78
202606180836,202606180936,23.469,113.326,0.50
202606180836,202606180936,23.469,113.345,0.21
202606180836,202606180936,23.469,113.365,0.10
202606180836,202606180936,23.469,113.384,0.14
202606180836,202606180936,23.469,113.404,0.14
202606180836,202606180936,23.469,113.423,0.15
202606180836,202606180936,23.469,113.443,0.16
202606180836,202606180936,23.469,113.462,0.10
202606180836,202606180936,23.469,113.482,0.07
202606180836,202606180936,23.469,113.501,0.07
202606180836,202606180936,23.469,113.521,0.04
202606180836,202606180936,23.469,113.540,0.06
202606180836,202606180936,23.469,113.560,0.14
202606180836,202606180936,23.469,113.579,0.34
202606180836,202606180936,23.469,113.598,0.42
202606180836,202606180936,23.469,113.618,0.29
202606180836,202606180936,23.469,113.637,0.08
202606180836,202606180936,23.469,113.657,0.01
202606180836,202606180936,23.469,113.676,0.00
202606180836,202606180936,23.469,113.696,0.00
202606180836,202606180936,23.469,113.715,0.00
202606180836,202606180936,23.469,113.735,0.00
202606180836,202606180936,23.469,113.754,0.00
202606180836,202606180936,23.469,113.774,0.00
202606180836,202606180936,23.469,113.793,0.00
202606180836,202606180936,23.469,113.812,0.00
202606180836,202606180936,23.469,113.832,0.00
202606180836,202606180936,23.469,113.851,0.00
202606180836,202606180936,23.469,113.871,0.00
202606180836,202606180936,23.469,113.890,0.00
202606180836,202606180936,23.469,113.910,0.00
202606180836,202606180936,23.469,113.929,0.00
202606180836,202606180936,23.469,113.949,0.00
202606180836,202606180936,23.469,113.968,0.00
202606180836,202606180936,23.469,113.988,0.00
202606180836,202606180936,23.469,114.007,0.00
202606180836,202606180936,23.469,114.026,0.00
202606180836,202606180936,23.469,114.046,0.00
202606180836,202606180936,23.469,114.065,0.00
202606180836,202606180936,23.469,114.085,0.00
202606180836,202606180936,23.469,114.104,0.00
202606180836,202606180936,23.469,114.124,0.00
202606180836,202606180936,23.469,114.143,0.00
202606180836,202606180936,23.469,114.163,0.00
202606180836,202606180936,23.469,114.182,0.00
202606180836,202606180936,23.469,114.202,0.01
202606180836,202606180936,23.469,114.221,0.38
202606180836,202606180936,23.469,114.240,5.30
202606180836,202606180936,23.469,114.260,9.79
202606180836,202606180936,23.469,114.279,5.44
202606180836,202606180936,23.469,114.299,3.40
202606180836,202606180936,23.469,114.318,5.53
202606180836,202606180936,23.469,114.338,6.89
202606180836,202606180936,23.469,114.357,6.00
202606180836,202606180936,23.469,114.377,4.70
202606180836,202606180936,23.469,114.396,2.98
202606180836,202606180936,23.469,114.416,1.38
202606180836,202606180936,23.469,114.435,0.29
202606180836,202606180936,23.469,114.454,0.06
202606180836,202606180936,23.469,114.474,0.01
202606180836,202606180936,23.469,114.493,0.00
202606180836,202606180936,23.469,114.513,0.00
202606180836,202606180936,23.469,114.532,0.00
202606180836,202606180936,23.469,114.552,0.00
202606180836,202606180936,23.469,114.571,0.00
202606180836,202606180936,23.469,114.591,0.02
202606180836,202606180936,23.469,114.610,0.04
202606180836,202606180936,23.469,114.630,0.07
202606180836,202606180936,23.469,114.649,0.11
202606180836,202606180936,23.469,114.669,0.19
202606180836,202606180936,23.469,114.688,0.27
202606180836,202606180936,23.469,114.707,0.33
202606180836,202606180936,23.469,114.727,0.42
202606180836,202606180936,23.469,114.746,0.35
202606180836,202606180936,23.469,114.766,0.19
202606180836,202606180936,23.469,114.785,0.14
202606180836,202606180936,23.469,114.805,0.08
202606180836,202606180936,23.469,114.824,0.03
202606180836,202606180936,23.469,114.844,0.02
202606180836,202606180936,23.469,114.863,0.00
202606180836,202606180936,23.469,114.883,0.00
202606180836,202606180936,23.469,114.902,0.00
202606180836,202606180936,23.469,114.921,0.00
202606180836,202606180936,23.469,114.941,0.00
202606180836,202606180936,23.469,114.960,0.01
202606180836,202606180936,23.469,114.980,0.04
202606180836,202606180936,23.469,114.999,0.28
202606180836,202606180936,23.469,115.019,0.75
202606180836,202606180936,23.469,115.038,1.17
202606180836,202606180936,23.469,115.058,1.29
202606180836,202606180936,23.469,115.077,1.60
202606180836,202606180936,23.469,115.097,3.37
202606180836,202606180936,23.469,115.116,5.24
202606180836,202606180936,23.469,115.135,6.67
202606180836,202606180936,23.469,115.155,6.15
202606180836,202606180936,23.469,115.174,5.55
202606180836,202606180936,23.469,115.194,6.29
202606180836,202606180936,23.469,115.213,8.91
202606180836,202606180936,23.469,115.233,11.76
202606180836,202606180936,23.469,115.252,13.18
202606180836,202606180936,23.469,115.272,13.43
202606180836,202606180936,23.469,115.291,11.47
202606180836,202606180936,23.451,112.956,0.32
202606180836,202606180936,23.451,112.976,0.46
202606180836,202606180936,23.451,112.995,0.63
202606180836,202606180936,23.451,113.015,0.64
202606180836,202606180936,23.451,113.034,0.47
202606180836,202606180936,23.451,113.054,0.28
202606180836,202606180936,23.451,113.073,0.15
202606180836,202606180936,23.451,113.093,0.09
202606180836,202606180936,23.451,113.112,0.06
202606180836,202606180936,23.451,113.131,0.06
202606180836,202606180936,23.451,113.151,0.12
202606180836,202606180936,23.451,113.170,0.25
202606180836,202606180936,23.451,113.190,0.47
202606180836,202606180936,23.451,113.209,0.73
202606180836,202606180936,23.451,113.229,1.05
202606180836,202606180936,23.451,113.248,1.11
202606180836,202606180936,23.451,113.268,1.00
202606180836,202606180936,23.451,113.287,0.96
202606180836,202606180936,23.451,113.307,0.78
202606180836,202606180936,23.451,113.326,0.32
202606180836,202606180936,23.451,113.345,0.10
202606180836,202606180936,23.451,113.365,0.09
202606180836,202606180936,23.451,113.384,0.09
202606180836,202606180936,23.451,113.404,0.06
202606180836,202606180936,23.451,113.423,0.08
202606180836,202606180936,23.451,113.443,0.10
202606180836,202606180936,23.451,113.462,0.06
202606180836,202606180936,23.451,113.482,0.05
202606180836,202606180936,23.451,113.501,0.03
202606180836,202606180936,23.451,113.521,0.02
202606180836,202606180936,23.451,113.540,0.11
202606180836,202606180936,23.451,113.560,0.30
202606180836,202606180936,23.451,113.579,0.56
202606180836,202606180936,23.451,113.598,0.50
202606180836,202606180936,23.451,113.618,0.27
202606180836,202606180936,23.451,113.637,0.05
202606180836,202606180936,23.451,113.657,0.00
202606180836,202606180936,23.451,113.676,0.00
202606180836,202606180936,23.451,113.696,0.00
202606180836,202606180936,23.451,113.715,0.00
202606180836,202606180936,23.451,113.735,0.00
202606180836,202606180936,23.451,113.754,0.00
202606180836,202606180936,23.451,113.774,0.00
202606180836,202606180936,23.451,113.793,0.00
202606180836,202606180936,23.451,113.812,0.00
202606180836,202606180936,23.451,113.832,0.00
202606180836,202606180936,23.451,113.851,0.00
202606180836,202606180936,23.451,113.871,0.00
202606180836,202606180936,23.451,113.890,0.00
202606180836,202606180936,23.451,113.910,0.00
202606180836,202606180936,23.451,113.929,0.00
202606180836,202606180936,23.451,113.949,0.00
202606180836,202606180936,23.451,113.968,0.00
202606180836,202606180936,23.451,113.988,0.00
202606180836,202606180936,23.451,114.007,0.00
202606180836,202606180936,23.451,114.026,0.00
202606180836,202606180936,23.451,114.046,0.00
202606180836,202606180936,23.451,114.065,0.00
202606180836,202606180936,23.451,114.085,0.00
202606180836,202606180936,23.451,114.104,0.01
202606180836,202606180936,23.451,114.124,0.01
202606180836,202606180936,23.451,114.143,0.01
202606180836,202606180936,23.451,114.163,0.00
202606180836,202606180936,23.451,114.182,0.00
202606180836,202606180936,23.451,114.202,0.11
202606180836,202606180936,23.451,114.221,1.99
202606180836,202606180936,23.451,114.240,9.47
202606180836,202606180936,23.451,114.260,10.03
202606180836,202606180936,23.451,114.279,3.94
202606180836,202606180936,23.451,114.299,3.42
202606180836,202606180936,23.451,114.318,5.89
202606180836,202606180936,23.451,114.338,6.79
202606180836,202606180936,23.451,114.357,5.33
202606180836,202606180936,23.451,114.377,3.82
202606180836,202606180936,23.451,114.396,2.05
202606180836,202606180936,23.451,114.416,0.69
202606180836,202606180936,23.451,114.435,0.10
202606180836,202606180936,23.451,114.454,0.02
202606180836,202606180936,23.451,114.474,0.00
202606180836,202606180936,23.451,114.493,0.00
202606180836,202606180936,23.451,114.513,0.00
202606180836,202606180936,23.451,114.532,0.00
202606180836,202606180936,23.451,114.552,0.00
202606180836,202606180936,23.451,114.571,0.01
202606180836,202606180936,23.451,114.591,0.03
202606180836,202606180936,23.451,114.610,0.05
202606180836,202606180936,23.451,114.630,0.08
202606180836,202606180936,23.451,114.649,0.12
202606180836,202606180936,23.451,114.669,0.19
202606180836,202606180936,23.451,114.688,0.23
202606180836,202606180936,23.451,114.707,0.24
202606180836,202606180936,23.451,114.727,0.27
202606180836,202606180936,23.451,114.746,0.22
202606180836,202606180936,23.451,114.766,0.13
202606180836,202606180936,23.451,114.785,0.09
202606180836,202606180936,23.451,114.805,0.05
202606180836,202606180936,23.451,114.824,0.02
202606180836,202606180936,23.451,114.844,0.01
202606180836,202606180936,23.451,114.863,0.00
202606180836,202606180936,23.451,114.883,0.00
202606180836,202606180936,23.451,114.902,0.00
202606180836,202606180936,23.451,114.921,0.00
202606180836,202606180936,23.451,114.941,0.00
202606180836,202606180936,23.451,114.960,0.03
202606180836,202606180936,23.451,114.980,0.13
202606180836,202606180936,23.451,114.999,0.52
202606180836,202606180936,23.451,115.019,1.05
202606180836,202606180936,23.451,115.038,1.31
202606180836,202606180936,23.451,115.058,1.24
202606180836,202606180936,23.451,115.077,1.37
202606180836,202606180936,23.451,115.097,2.28
202606180836,202606180936,23.451,115.116,3.11
202606180836,202606180936,23.451,115.135,4.00
202606180836,202606180936,23.451,115.155,4.21
202606180836,202606180936,23.451,115.174,4.46
202606180836,202606180936,23.451,115.194,6.08
202606180836,202606180936,23.451,115.213,9.28
202606180836,202606180936,23.451,115.233,13.58
202606180836,202606180936,23.451,115.252,14.89
202606180836,202606180936,23.451,115.272,12.57
202606180836,202606180936,23.451,115.291,11.27
202606180836,202606180936,23.433,112.956,0.31
202606180836,202606180936,23.433,112.976,0.47
202606180836,202606180936,23.433,112.995,0.57
202606180836,202606180936,23.433,113.015,0.53
202606180836,202606180936,23.433,113.034,0.36
202606180836,202606180936,23.433,113.054,0.19
202606180836,202606180936,23.433,113.073,0.11
202606180836,202606180936,23.433,113.093,0.05
202606180836,202606180936,23.433,113.112,0.04
202606180836,202606180936,23.433,113.131,0.07
202606180836,202606180936,23.433,113.151,0.14
202606180836,202606180936,23.433,113.170,0.32
202606180836,202606180936,23.433,113.190,0.65
202606180836,202606180936,23.433,113.209,1.00
202606180836,202606180936,23.433,113.229,1.35
202606180836,202606180936,23.433,113.248,1.23
202606180836,202606180936,23.433,113.268,1.06
202606180836,202606180936,23.433,113.287,1.03
202606180836,202606180936,23.433,113.307,0.68
202606180836,202606180936,23.433,113.326,0.19
202606180836,202606180936,23.433,113.345,0.08
202606180836,202606180936,23.433,113.365,0.08
202606180836,202606180936,23.433,113.384,0.04
202606180836,202606180936,23.433,113.404,0.02
202606180836,202606180936,23.433,113.423,0.04
202606180836,202606180936,23.433,113.443,0.05
202606180836,202606180936,23.433,113.462,0.03
202606180836,202606180936,23.433,113.482,0.02
202606180836,202606180936,23.433,113.501,0.01
202606180836,202606180936,23.433,113.521,0.03
202606180836,202606180936,23.433,113.540,0.20
202606180836,202606180936,23.433,113.560,0.44
202606180836,202606180936,23.433,113.579,0.62
202606180836,202606180936,23.433,113.598,0.43
202606180836,202606180936,23.433,113.618,0.20
202606180836,202606180936,23.433,113.637,0.02
202606180836,202606180936,23.433,113.657,0.00
202606180836,202606180936,23.433,113.676,0.00
202606180836,202606180936,23.433,113.696,0.00
202606180836,202606180936,23.433,113.715,0.00
202606180836,202606180936,23.433,113.735,0.00
202606180836,202606180936,23.433,113.754,0.00
202606180836,202606180936,23.433,113.774,0.00
202606180836,202606180936,23.433,113.793,0.00
202606180836,202606180936,23.433,113.812,0.00
202606180836,202606180936,23.433,113.832,0.00
202606180836,202606180936,23.433,113.851,0.00
202606180836,202606180936,23.433,113.871,0.00
202606180836,202606180936,23.433,113.890,0.00
202606180836,202606180936,23.433,113.910,0.00
202606180836,202606180936,23.433,113.929,0.00
202606180836,202606180936,23.433,113.949,0.00
202606180836,202606180936,23.433,113.968,0.00
202606180836,202606180936,23.433,113.988,0.00
202606180836,202606180936,23.433,114.007,0.00
202606180836,202606180936,23.433,114.026,0.00
202606180836,202606180936,23.433,114.046,0.00
202606180836,202606180936,23.433,114.065,0.00
202606180836,202606180936,23.433,114.085,0.01
202606180836,202606180936,23.433,114.104,0.02
202606180836,202606180936,23.433,114.124,0.03
202606180836,202606180936,23.433,114.143,0.01
202606180836,202606180936,23.433,114.163,0.00
202606180836,202606180936,23.433,114.182,0.01
202606180836,202606180936,23.433,114.202,0.48
202606180836,202606180936,23.433,114.221,4.54
202606180836,202606180936,23.433,114.240,12.23
202606180836,202606180936,23.433,114.260,8.79
202606180836,202606180936,23.433,114.279,3.27
202606180836,202606180936,23.433,114.299,3.53
202606180836,202606180936,23.433,114.318,5.64
202606180836,202606180936,23.433,114.338,6.06
202606180836,202606180936,23.433,114.357,4.22
202606180836,202606180936,23.433,114.377,2.78
202606180836,202606180936,23.433,114.396,1.28
202606180836,202606180936,23.433,114.416,0.34
202606180836,202606180936,23.433,114.435,0.04
202606180836,202606180936,23.433,114.454,0.01
202606180836,202606180936,23.433,114.474,0.00
202606180836,202606180936,23.433,114.493,0.00
202606180836,202606180936,23.433,114.513,0.00
202606180836,202606180936,23.433,114.532,0.00
202606180836,202606180936,23.433,114.552,0.00
202606180836,202606180936,23.433,114.571,0.01
202606180836,202606180936,23.433,114.591,0.02
202606180836,202606180936,23.433,114.610,0.05
202606180836,202606180936,23.433,114.630,0.08
202606180836,202606180936,23.433,114.649,0.10
202606180836,202606180936,23.433,114.669,0.17
202606180836,202606180936,23.433,114.688,0.20
202606180836,202606180936,23.433,114.707,0.19
202606180836,202606180936,23.433,114.727,0.18
202606180836,202606180936,23.433,114.746,0.16
202606180836,202606180936,23.433,114.766,0.11
202606180836,202606180936,23.433,114.785,0.07
202606180836,202606180936,23.433,114.805,0.03
202606180836,202606180936,23.433,114.824,0.01
202606180836,202606180936,23.433,114.844,0.00
202606180836,202606180936,23.433,114.863,0.00
202606180836,202606180936,23.433,114.883,0.00
202606180836,202606180936,23.433,114.902,0.00
202606180836,202606180936,23.433,114.921,0.00
202606180836,202606180936,23.433,114.941,0.01
202606180836,202606180936,23.433,114.960,0.07
202606180836,202606180936,23.433,114.980,0.23
202606180836,202606180936,23.433,114.999,0.68
202606180836,202606180936,23.433,115.019,1.19
202606180836,202606180936,23.433,115.038,1.33
202606180836,202606180936,23.433,115.058,1.21
202606180836,202606180936,23.433,115.077,1.41
202606180836,202606180936,23.433,115.097,2.22
202606180836,202606180936,23.433,115.116,2.67
202606180836,202606180936,23.433,115.135,2.81
202606180836,202606180936,23.433,115.155,3.12
202606180836,202606180936,23.433,115.174,4.35
202606180836,202606180936,23.433,115.194,5.95
202606180836,202606180936,23.433,115.213,9.08
202606180836,202606180936,23.433,115.233,12.87
202606180836,202606180936,23.433,115.252,13.45
202606180836,202606180936,23.433,115.272,11.34
202606180836,202606180936,23.433,115.291,12.38
202606180836,202606180936,23.415,112.956,0.29
202606180836,202606180936,23.415,112.976,0.41
202606180836,202606180936,23.415,112.995,0.43
202606180836,202606180936,23.415,113.015,0.36
202606180836,202606180936,23.415,113.034,0.23
202606180836,202606180936,23.415,113.054,0.13
202606180836,202606180936,23.415,113.073,0.06
202606180836,202606180936,23.415,113.093,0.03
202606180836,202606180936,23.415,113.112,0.05
202606180836,202606180936,23.415,113.131,0.11
202606180836,202606180936,23.415,113.151,0.26
202606180836,202606180936,23.415,113.170,0.70
202606180836,202606180936,23.415,113.190,1.20
202606180836,202606180936,23.415,113.209,1.54
202606180836,202606180936,23.415,113.229,1.64
202606180836,202606180936,23.415,113.248,1.25
202606180836,202606180936,23.415,113.268,1.10
202606180836,202606180936,23.415,113.287,0.99
202606180836,202606180936,23.415,113.307,0.47
202606180836,202606180936,23.415,113.326,0.12
202606180836,202606180936,23.415,113.345,0.10
202606180836,202606180936,23.415,113.365,0.06
202606180836,202606180936,23.415,113.384,0.01
202606180836,202606180936,23.415,113.404,0.01
202606180836,202606180936,23.415,113.423,0.02
202606180836,202606180936,23.415,113.443,0.02
202606180836,202606180936,23.415,113.462,0.01
202606180836,202606180936,23.415,113.482,0.00
202606180836,202606180936,23.415,113.501,0.00
202606180836,202606180936,23.415,113.521,0.07
202606180836,202606180936,23.415,113.540,0.34
202606180836,202606180936,23.415,113.560,0.57
202606180836,202606180936,23.415,113.579,0.56
202606180836,202606180936,23.415,113.598,0.26
202606180836,202606180936,23.415,113.618,0.08
202606180836,202606180936,23.415,113.637,0.00
202606180836,202606180936,23.415,113.657,0.00
202606180836,202606180936,23.415,113.676,0.00
202606180836,202606180936,23.415,113.696,0.00
202606180836,202606180936,23.415,113.715,0.00
202606180836,202606180936,23.415,113.735,0.00
202606180836,202606180936,23.415,113.754,0.00
202606180836,202606180936,23.415,113.774,0.00
202606180836,202606180936,23.415,113.793,0.00
202606180836,202606180936,23.415,113.812,0.00
202606180836,202606180936,23.415,113.832,0.00
202606180836,202606180936,23.415,113.851,0.00
202606180836,202606180936,23.415,113.871,0.00
202606180836,202606180936,23.415,113.890,0.00
202606180836,202606180936,23.415,113.910,0.00
202606180836,202606180936,23.415,113.929,0.00
202606180836,202606180936,23.415,113.949,0.00
202606180836,202606180936,23.415,113.968,0.00
202606180836,202606180936,23.415,113.988,0.00
202606180836,202606180936,23.415,114.007,0.00
202606180836,202606180936,23.415,114.026,0.00
202606180836,202606180936,23.415,114.046,0.00
202606180836,202606180936,23.415,114.065,0.00
202606180836,202606180936,23.415,114.085,0.03
202606180836,202606180936,23.415,114.104,0.05
202606180836,202606180936,23.415,114.124,0.04
202606180836,202606180936,23.415,114.143,0.01
202606180836,202606180936,23.415,114.163,0.00
202606180836,202606180936,23.415,114.182,0.08
202606180836,202606180936,23.415,114.202,2.30
202606180836,202606180936,23.415,114.221,8.81
202606180836,202606180936,23.415,114.240,12.82
202606180836,202606180936,23.415,114.260,6.27
202606180836,202606180936,23.415,114.279,3.57
202606180836,202606180936,23.415,114.299,4.22
202606180836,202606180936,23.415,114.318,5.25
202606180836,202606180936,23.415,114.338,4.76
202606180836,202606180936,23.415,114.357,2.84
202606180836,202606180936,23.415,114.377,1.59
202606180836,202606180936,23.415,114.396,0.54
202606180836,202606180936,23.415,114.416,0.12
202606180836,202606180936,23.415,114.435,0.03
202606180836,202606180936,23.415,114.454,0.01
202606180836,202606180936,23.415,114.474,0.00
202606180836,202606180936,23.415,114.493,0.00
202606180836,202606180936,23.415,114.513,0.00
202606180836,202606180936,23.415,114.532,0.00
202606180836,202606180936,23.415,114.552,0.00
202606180836,202606180936,23.415,114.571,0.00
202606180836,202606180936,23.415,114.591,0.01
202606180836,202606180936,23.415,114.610,0.05
202606180836,202606180936,23.415,114.630,0.07
202606180836,202606180936,23.415,114.649,0.08
202606180836,202606180936,23.415,114.669,0.14
202606180836,202606180936,23.415,114.688,0.18
202606180836,202606180936,23.415,114.707,0.17
202606180836,202606180936,23.415,114.727,0.12
202606180836,202606180936,23.415,114.746,0.07
202606180836,202606180936,23.415,114.766,0.06
202606180836,202606180936,23.415,114.785,0.04
202606180836,202606180936,23.415,114.805,0.02
202606180836,202606180936,23.415,114.824,0.00
202606180836,202606180936,23.415,114.844,0.00
202606180836,202606180936,23.415,114.863,0.00
202606180836,202606180936,23.415,114.883,0.00
202606180836,202606180936,23.415,114.902,0.00
202606180836,202606180936,23.415,114.921,0.00
202606180836,202606180936,23.415,114.941,0.03
202606180836,202606180936,23.415,114.960,0.16
202606180836,202606180936,23.415,114.980,0.38
202606180836,202606180936,23.415,114.999,0.81
202606180836,202606180936,23.415,115.019,1.17
202606180836,202606180936,23.415,115.038,1.25
202606180836,202606180936,23.415,115.058,1.33
202606180836,202606180936,23.415,115.077,1.83
202606180836,202606180936,23.415,115.097,2.50
202606180836,202606180936,23.415,115.116,2.67
202606180836,202606180936,23.415,115.135,2.38
202606180836,202606180936,23.415,115.155,2.56
202606180836,202606180936,23.415,115.174,4.05
202606180836,202606180936,23.415,115.194,5.62
202606180836,202606180936,23.415,115.213,7.95
202606180836,202606180936,23.415,115.233,9.36
202606180836,202606180936,23.415,115.252,9.36
202606180836,202606180936,23.415,115.272,10.31
