更新日期及时间（以本地时间表示）,完结日期及时间（以本地时间表示）,纬度（度）,经度（度）,临近预测半小时累计雨量（毫米）
202606181012,202606181142,22.520,113.774,14.34
202606181012,202606181142,22.520,113.793,17.49
202606181012,202606181142,22.520,113.812,29.47
202606181012,202606181142,22.520,113.832,23.07
202606181012,202606181142,22.520,113.851,6.99
202606181012,202606181142,22.520,113.871,1.75
202606181012,202606181142,22.520,113.890,0.53
202606181012,202606181142,22.520,113.910,0.52
202606181012,202606181142,22.520,113.929,0.42
202606181012,202606181142,22.520,113.949,0.45
202606181012,202606181142,22.520,113.968,0.66
202606181012,202606181142,22.520,113.988,0.93
202606181012,202606181142,22.520,114.007,0.92
202606181012,202606181142,22.520,114.026,0.55
202606181012,202606181142,22.520,114.046,0.32
202606181012,202606181142,22.520,114.065,0.19
202606181012,202606181142,22.520,114.085,0.26
202606181012,202606181142,22.520,114.104,0.27
202606181012,202606181142,22.520,114.124,0.36
202606181012,202606181142,22.520,114.143,0.59
202606181012,202606181142,22.520,114.163,0.47
202606181012,202606181142,22.520,114.182,0.31
202606181012,202606181142,22.520,114.202,0.62
202606181012,202606181142,22.520,114.221,0.86
202606181012,202606181142,22.520,114.240,0.58
202606181012,202606181142,22.520,114.260,0.34
202606181012,202606181142,22.520,114.279,0.16
202606181012,202606181142,22.520,114.299,0.09
202606181012,202606181142,22.520,114.318,0.09
202606181012,202606181142,22.520,114.338,0.06
202606181012,202606181142,22.520,114.357,0.03
202606181012,202606181142,22.520,114.377,0.00
202606181012,202606181142,22.520,114.396,0.00
202606181012,202606181142,22.520,114.416,0.01
202606181012,202606181142,22.520,114.435,0.03
202606181012,202606181142,22.520,114.454,0.07
202606181012,202606181142,22.520,114.474,0.13
202606181012,202606181142,22.520,114.493,0.20
202606181012,202606181142,22.520,114.513,0.26
202606181012,202606181142,22.520,114.532,0.35
202606181012,202606181142,22.520,114.552,0.39
202606181012,202606181142,22.520,114.571,0.36
202606181012,202606181142,22.520,114.591,0.37
202606181012,202606181142,22.520,114.610,0.42
202606181012,202606181142,22.520,114.630,0.51
202606181012,202606181142,22.520,114.649,0.61
202606181012,202606181142,22.520,114.669,0.66
202606181012,202606181142,22.520,114.688,0.67
202606181012,202606181142,22.520,114.707,0.64
202606181012,202606181142,22.520,114.727,0.60
202606181012,202606181142,22.520,114.746,0.58
202606181012,202606181142,22.520,114.766,0.63
202606181012,202606181142,22.520,114.785,0.77
202606181012,202606181142,22.520,114.805,1.01
202606181012,202606181142,22.520,114.824,1.22
202606181012,202606181142,22.520,114.844,1.26
202606181012,202606181142,22.520,114.863,1.22
202606181012,202606181142,22.520,114.883,1.26
202606181012,202606181142,22.520,114.902,1.41
202606181012,202606181142,22.520,114.921,1.53
202606181012,202606181142,22.520,114.941,1.58
202606181012,202606181142,22.520,114.960,1.49
202606181012,202606181142,22.520,114.980,1.49
202606181012,202606181142,22.520,114.999,1.58
202606181012,202606181142,22.520,115.019,1.77
202606181012,202606181142,22.520,115.038,2.18
202606181012,202606181142,22.520,115.058,2.54
202606181012,202606181142,22.520,115.077,2.56
202606181012,202606181142,22.520,115.097,2.55
202606181012,202606181142,22.520,115.116,2.89
202606181012,202606181142,22.520,115.135,3.07
202606181012,202606181142,22.520,115.155,2.53
202606181012,202606181142,22.520,115.174,1.42
202606181012,202606181142,22.520,115.194,0.62
202606181012,202606181142,22.520,115.213,0.32
202606181012,202606181142,22.520,115.233,0.12
202606181012,202606181142,22.520,115.252,0.02
202606181012,202606181142,22.520,115.272,0.00
202606181012,202606181142,22.520,115.291,0.00
202606181012,202606181142,22.502,112.956,12.85
202606181012,202606181142,22.502,112.976,10.90
202606181012,202606181142,22.502,112.995,8.13
202606181012,202606181142,22.502,113.015,5.66
202606181012,202606181142,22.502,113.034,4.18
202606181012,202606181142,22.502,113.054,3.73
202606181012,202606181142,22.502,113.073,3.60
202606181012,202606181142,22.502,113.093,3.31
202606181012,202606181142,22.502,113.112,2.69
202606181012,202606181142,22.502,113.131,2.35
202606181012,202606181142,22.502,113.151,2.15
202606181012,202606181142,22.502,113.170,2.28
202606181012,202606181142,22.502,113.190,2.71
202606181012,202606181142,22.502,113.209,3.32
202606181012,202606181142,22.502,113.229,3.43
202606181012,202606181142,22.502,113.248,3.33
202606181012,202606181142,22.502,113.268,3.44
202606181012,202606181142,22.502,113.287,3.72
202606181012,202606181142,22.502,113.307,3.69
202606181012,202606181142,22.502,113.326,3.23
202606181012,202606181142,22.502,113.345,2.90
202606181012,202606181142,22.502,113.365,2.71
202606181012,202606181142,22.502,113.384,2.29
202606181012,202606181142,22.502,113.404,1.74
202606181012,202606181142,22.502,113.423,1.59
202606181012,202606181142,22.502,113.443,1.64
202606181012,202606181142,22.502,113.462,1.73
202606181012,202606181142,22.502,113.482,1.86
202606181012,202606181142,22.502,113.501,1.79
202606181012,202606181142,22.502,113.521,1.46
202606181012,202606181142,22.502,113.540,1.12
202606181012,202606181142,22.502,113.560,1.08
202606181012,202606181142,22.502,113.579,1.31
202606181012,202606181142,22.502,113.598,2.45
202606181012,202606181142,22.502,113.618,6.20
202606181012,202606181142,22.502,113.637,11.99
202606181012,202606181142,22.502,113.657,19.29
202606181012,202606181142,22.502,113.676,32.63
202606181012,202606181142,22.502,113.696,38.38
202606181012,202606181142,22.502,113.715,37.00
202606181012,202606181142,22.502,113.735,31.48
202606181012,202606181142,22.502,113.754,21.04
202606181012,202606181142,22.502,113.774,17.35
202606181012,202606181142,22.502,113.793,25.14
202606181012,202606181142,22.502,113.812,30.75
202606181012,202606181142,22.502,113.832,17.44
202606181012,202606181142,22.502,113.851,4.70
202606181012,202606181142,22.502,113.871,1.31
202606181012,202606181142,22.502,113.890,0.47
202606181012,202606181142,22.502,113.910,0.41
202606181012,202606181142,22.502,113.929,0.38
202606181012,202606181142,22.502,113.949,0.46
202606181012,202606181142,22.502,113.968,0.74
202606181012,202606181142,22.502,113.988,0.92
202606181012,202606181142,22.502,114.007,0.80
202606181012,202606181142,22.502,114.026,0.42
202606181012,202606181142,22.502,114.046,0.22
202606181012,202606181142,22.502,114.065,0.12
202606181012,202606181142,22.502,114.085,0.16
202606181012,202606181142,22.502,114.104,0.16
202606181012,202606181142,22.502,114.124,0.27
202606181012,202606181142,22.502,114.143,0.40
202606181012,202606181142,22.502,114.163,0.28
202606181012,202606181142,22.502,114.182,0.35
202606181012,202606181142,22.502,114.202,0.62
202606181012,202606181142,22.502,114.221,0.69
202606181012,202606181142,22.502,114.240,0.34
202606181012,202606181142,22.502,114.260,0.17
202606181012,202606181142,22.502,114.279,0.06
202606181012,202606181142,22.502,114.299,0.05
202606181012,202606181142,22.502,114.318,0.06
202606181012,202606181142,22.502,114.338,0.03
202606181012,202606181142,22.502,114.357,0.01
202606181012,202606181142,22.502,114.377,0.00
202606181012,202606181142,22.502,114.396,0.00
202606181012,202606181142,22.502,114.416,0.03
202606181012,202606181142,22.502,114.435,0.07
202606181012,202606181142,22.502,114.454,0.15
202606181012,202606181142,22.502,114.474,0.22
202606181012,202606181142,22.502,114.493,0.27
202606181012,202606181142,22.502,114.513,0.32
202606181012,202606181142,22.502,114.532,0.33
202606181012,202606181142,22.502,114.552,0.26
202606181012,202606181142,22.502,114.571,0.20
202606181012,202606181142,22.502,114.591,0.28
202606181012,202606181142,22.502,114.610,0.37
202606181012,202606181142,22.502,114.630,0.51
202606181012,202606181142,22.502,114.649,0.59
202606181012,202606181142,22.502,114.669,0.62
202606181012,202606181142,22.502,114.688,0.61
202606181012,202606181142,22.502,114.707,0.55
202606181012,202606181142,22.502,114.727,0.48
202606181012,202606181142,22.502,114.746,0.48
202606181012,202606181142,22.502,114.766,0.57
202606181012,202606181142,22.502,114.785,0.78
202606181012,202606181142,22.502,114.805,1.09
202606181012,202606181142,22.502,114.824,1.32
202606181012,202606181142,22.502,114.844,1.36
202606181012,202606181142,22.502,114.863,1.33
202606181012,202606181142,22.502,114.883,1.35
202606181012,202606181142,22.502,114.902,1.43
202606181012,202606181142,22.502,114.921,1.52
202606181012,202606181142,22.502,114.941,1.62
202606181012,202606181142,22.502,114.960,1.63
202606181012,202606181142,22.502,114.980,1.63
202606181012,202606181142,22.502,114.999,1.63
202606181012,202606181142,22.502,115.019,1.68
202606181012,202606181142,22.502,115.038,2.04
202606181012,202606181142,22.502,115.058,2.54
202606181012,202606181142,22.502,115.077,2.75
202606181012,202606181142,22.502,115.097,2.92
202606181012,202606181142,22.502,115.116,3.37
202606181012,202606181142,22.502,115.135,3.45
202606181012,202606181142,22.502,115.155,2.49
202606181012,202606181142,22.502,115.174,1.17
202606181012,202606181142,22.502,115.194,0.49
202606181012,202606181142,22.502,115.213,0.27
202606181012,202606181142,22.502,115.233,0.10
202606181012,202606181142,22.502,115.252,0.02
202606181012,202606181142,22.502,115.272,0.00
202606181012,202606181142,22.502,115.291,0.00
202606181012,202606181142,22.484,112.956,19.05
202606181012,202606181142,22.484,112.976,17.08
202606181012,202606181142,22.484,112.995,13.40
202606181012,202606181142,22.484,113.015,8.51
202606181012,202606181142,22.484,113.034,5.13
202606181012,202606181142,22.484,113.054,4.13
202606181012,202606181142,22.484,113.073,3.63
202606181012,202606181142,22.484,113.093,3.12
202606181012,202606181142,22.484,113.112,2.51
202606181012,202606181142,22.484,113.131,2.11
202606181012,202606181142,22.484,113.151,1.93
202606181012,202606181142,22.484,113.170,2.40
202606181012,202606181142,22.484,113.190,2.88
202606181012,202606181142,22.484,113.209,3.08
202606181012,202606181142,22.484,113.229,2.90
202606181012,202606181142,22.484,113.248,2.90
202606181012,202606181142,22.484,113.268,3.16
202606181012,202606181142,22.484,113.287,3.62
202606181012,202606181142,22.484,113.307,3.57
202606181012,202606181142,22.484,113.326,3.14
202606181012,202606181142,22.484,113.345,2.92
202606181012,202606181142,22.484,113.365,2.56
202606181012,202606181142,22.484,113.384,1.98
202606181012,202606181142,22.484,113.404,1.62
202606181012,202606181142,22.484,113.423,1.63
202606181012,202606181142,22.484,113.443,1.71
202606181012,202606181142,22.484,113.462,1.76
202606181012,202606181142,22.484,113.482,1.74
202606181012,202606181142,22.484,113.501,1.55
202606181012,202606181142,22.484,113.521,1.18
202606181012,202606181142,22.484,113.540,1.00
202606181012,202606181142,22.484,113.560,1.24
202606181012,202606181142,22.484,113.579,1.60
202606181012,202606181142,22.484,113.598,2.71
202606181012,202606181142,22.484,113.618,5.83
202606181012,202606181142,22.484,113.637,9.38
202606181012,202606181142,22.484,113.657,18.30
202606181012,202606181142,22.484,113.676,28.70
202606181012,202606181142,22.484,113.696,32.73
202606181012,202606181142,22.484,113.715,34.51
202606181012,202606181142,22.484,113.735,31.83
202606181012,202606181142,22.484,113.754,23.12
202606181012,202606181142,22.484,113.774,27.57
202606181012,202606181142,22.484,113.793,35.18
202606181012,202606181142,22.484,113.812,28.75
202606181012,202606181142,22.484,113.832,11.40
202606181012,202606181142,22.484,113.851,2.48
202606181012,202606181142,22.484,113.871,0.73
202606181012,202606181142,22.484,113.890,0.40
202606181012,202606181142,22.484,113.910,0.36
202606181012,202606181142,22.484,113.929,0.39
202606181012,202606181142,22.484,113.949,0.55
202606181012,202606181142,22.484,113.968,0.80
202606181012,202606181142,22.484,113.988,0.79
202606181012,202606181142,22.484,114.007,0.61
202606181012,202606181142,22.484,114.026,0.26
202606181012,202606181142,22.484,114.046,0.11
202606181012,202606181142,22.484,114.065,0.06
202606181012,202606181142,22.484,114.085,0.08
202606181012,202606181142,22.484,114.104,0.08
202606181012,202606181142,22.484,114.124,0.12
202606181012,202606181142,22.484,114.143,0.14
202606181012,202606181142,22.484,114.163,0.13
202606181012,202606181142,22.484,114.182,0.32
202606181012,202606181142,22.484,114.202,0.41
202606181012,202606181142,22.484,114.221,0.35
202606181012,202606181142,22.484,114.240,0.13
202606181012,202606181142,22.484,114.260,0.05
202606181012,202606181142,22.484,114.279,0.02
202606181012,202606181142,22.484,114.299,0.02
202606181012,202606181142,22.484,114.318,0.03
202606181012,202606181142,22.484,114.338,0.01
202606181012,202606181142,22.484,114.357,0.00
202606181012,202606181142,22.484,114.377,0.00
202606181012,202606181142,22.484,114.396,0.02
202606181012,202606181142,22.484,114.416,0.08
202606181012,202606181142,22.484,114.435,0.19
202606181012,202606181142,22.484,114.454,0.36
202606181012,202606181142,22.484,114.474,0.44
202606181012,202606181142,22.484,114.493,0.43
202606181012,202606181142,22.484,114.513,0.39
202606181012,202606181142,22.484,114.532,0.28
202606181012,202606181142,22.484,114.552,0.17
202606181012,202606181142,22.484,114.571,0.13
202606181012,202606181142,22.484,114.591,0.20
202606181012,202606181142,22.484,114.610,0.34
202606181012,202606181142,22.484,114.630,0.44
202606181012,202606181142,22.484,114.649,0.51
202606181012,202606181142,22.484,114.669,0.52
202606181012,202606181142,22.484,114.688,0.48
202606181012,202606181142,22.484,114.707,0.40
202606181012,202606181142,22.484,114.727,0.36
202606181012,202606181142,22.484,114.746,0.45
202606181012,202606181142,22.484,114.766,0.59
202606181012,202606181142,22.484,114.785,0.84
202606181012,202606181142,22.484,114.805,1.16
202606181012,202606181142,22.484,114.824,1.37
202606181012,202606181142,22.484,114.844,1.42
202606181012,202606181142,22.484,114.863,1.47
202606181012,202606181142,22.484,114.883,1.49
202606181012,202606181142,22.484,114.902,1.44
202606181012,202606181142,22.484,114.921,1.43
202606181012,202606181142,22.484,114.941,1.56
202606181012,202606181142,22.484,114.960,1.69
202606181012,202606181142,22.484,114.980,1.64
202606181012,202606181142,22.484,114.999,1.59
202606181012,202606181142,22.484,115.019,1.78
202606181012,202606181142,22.484,115.038,2.23
202606181012,202606181142,22.484,115.058,2.62
202606181012,202606181142,22.484,115.077,2.72
202606181012,202606181142,22.484,115.097,2.62
202606181012,202606181142,22.484,115.116,2.47
202606181012,202606181142,22.484,115.135,2.18
202606181012,202606181142,22.484,115.155,1.37
202606181012,202606181142,22.484,115.174,0.65
202606181012,202606181142,22.484,115.194,0.32
202606181012,202606181142,22.484,115.213,0.18
202606181012,202606181142,22.484,115.233,0.07
202606181012,202606181142,22.484,115.252,0.03
202606181012,202606181142,22.484,115.272,0.01
202606181012,202606181142,22.484,115.291,0.00
202606181012,202606181142,22.466,112.956,24.21
202606181012,202606181142,22.466,112.976,20.25
202606181012,202606181142,22.466,112.995,14.09
202606181012,202606181142,22.466,113.015,8.68
202606181012,202606181142,22.466,113.034,5.55
202606181012,202606181142,22.466,113.054,4.74
202606181012,202606181142,22.466,113.073,4.39
202606181012,202606181142,22.466,113.093,3.61
202606181012,202606181142,22.466,113.112,2.46
202606181012,202606181142,22.466,113.131,1.89
202606181012,202606181142,22.466,113.151,1.94
202606181012,202606181142,22.466,113.170,2.50
202606181012,202606181142,22.466,113.190,2.77
202606181012,202606181142,22.466,113.209,2.74
202606181012,202606181142,22.466,113.229,2.69
202606181012,202606181142,22.466,113.248,2.93
202606181012,202606181142,22.466,113.268,3.24
202606181012,202606181142,22.466,113.287,3.64
202606181012,202606181142,22.466,113.307,3.57
202606181012,202606181142,22.466,113.326,3.20
202606181012,202606181142,22.466,113.345,2.85
202606181012,202606181142,22.466,113.365,2.22
202606181012,202606181142,22.466,113.384,1.80
202606181012,202606181142,22.466,113.404,1.62
202606181012,202606181142,22.466,113.423,1.65
202606181012,202606181142,22.466,113.443,1.71
202606181012,202606181142,22.466,113.462,1.68
202606181012,202606181142,22.466,113.482,1.53
202606181012,202606181142,22.466,113.501,1.31
202606181012,202606181142,22.466,113.521,1.07
202606181012,202606181142,22.466,113.540,1.12
202606181012,202606181142,22.466,113.560,1.54
202606181012,202606181142,22.466,113.579,2.02
202606181012,202606181142,22.466,113.598,3.14
202606181012,202606181142,22.466,113.618,5.95
202606181012,202606181142,22.466,113.637,9.39
202606181012,202606181142,22.466,113.657,16.70
202606181012,202606181142,22.466,113.676,24.72
202606181012,202606181142,22.466,113.696,31.58
202606181012,202606181142,22.466,113.715,35.85
202606181012,202606181142,22.466,113.735,33.61
202606181012,202606181142,22.466,113.754,31.88
202606181012,202606181142,22.466,113.774,38.62
202606181012,202606181142,22.466,113.793,38.36
202606181012,202606181142,22.466,113.812,23.37
202606181012,202606181142,22.466,113.832,6.91
202606181012,202606181142,22.466,113.851,1.22
202606181012,202606181142,22.466,113.871,0.48
202606181012,202606181142,22.466,113.890,0.38
202606181012,202606181142,22.466,113.910,0.37
202606181012,202606181142,22.466,113.929,0.47
202606181012,202606181142,22.466,113.949,0.67
202606181012,202606181142,22.466,113.968,0.81
202606181012,202606181142,22.466,113.988,0.66
202606181012,202606181142,22.466,114.007,0.45
202606181012,202606181142,22.466,114.026,0.13
202606181012,202606181142,22.466,114.046,0.05
202606181012,202606181142,22.466,114.065,0.04
202606181012,202606181142,22.466,114.085,0.04
202606181012,202606181142,22.466,114.104,0.03
202606181012,202606181142,22.466,114.124,0.03
202606181012,202606181142,22.466,114.143,0.03
202606181012,202606181142,22.466,114.163,0.07
202606181012,202606181142,22.466,114.182,0.17
202606181012,202606181142,22.466,114.202,0.16
202606181012,202606181142,22.466,114.221,0.12
202606181012,202606181142,22.466,114.240,0.04
202606181012,202606181142,22.466,114.260,0.01
202606181012,202606181142,22.466,114.279,0.00
202606181012,202606181142,22.466,114.299,0.00
202606181012,202606181142,22.466,114.318,0.00
202606181012,202606181142,22.466,114.338,0.00
202606181012,202606181142,22.466,114.357,0.00
202606181012,202606181142,22.466,114.377,0.02
202606181012,202606181142,22.466,114.396,0.07
202606181012,202606181142,22.466,114.416,0.23
202606181012,202606181142,22.466,114.435,0.46
202606181012,202606181142,22.466,114.454,0.61
202606181012,202606181142,22.466,114.474,0.59
202606181012,202606181142,22.466,114.493,0.47
202606181012,202606181142,22.466,114.513,0.33
202606181012,202606181142,22.466,114.532,0.20
202606181012,202606181142,22.466,114.552,0.15
202606181012,202606181142,22.466,114.571,0.15
202606181012,202606181142,22.466,114.591,0.19
202606181012,202606181142,22.466,114.610,0.26
202606181012,202606181142,22.466,114.630,0.30
202606181012,202606181142,22.466,114.649,0.36
202606181012,202606181142,22.466,114.669,0.39
202606181012,202606181142,22.466,114.688,0.34
202606181012,202606181142,22.466,114.707,0.28
202606181012,202606181142,22.466,114.727,0.35
202606181012,202606181142,22.466,114.746,0.50
202606181012,202606181142,22.466,114.766,0.65
202606181012,202606181142,22.466,114.785,0.92
202606181012,202606181142,22.466,114.805,1.24
202606181012,202606181142,22.466,114.824,1.43
202606181012,202606181142,22.466,114.844,1.45
202606181012,202606181142,22.466,114.863,1.43
202606181012,202606181142,22.466,114.883,1.33
202606181012,202606181142,22.466,114.902,1.17
202606181012,202606181142,22.466,114.921,1.16
202606181012,202606181142,22.466,114.941,1.35
202606181012,202606181142,22.466,114.960,1.50
202606181012,202606181142,22.466,114.980,1.53
202606181012,202606181142,22.466,114.999,1.67
202606181012,202606181142,22.466,115.019,2.12
202606181012,202606181142,22.466,115.038,2.45
202606181012,202606181142,22.466,115.058,2.50
202606181012,202606181142,22.466,115.077,2.39
202606181012,202606181142,22.466,115.097,1.99
202606181012,202606181142,22.466,115.116,1.47
202606181012,202606181142,22.466,115.135,1.12
202606181012,202606181142,22.466,115.155,0.72
202606181012,202606181142,22.466,115.174,0.40
202606181012,202606181142,22.466,115.194,0.33
202606181012,202606181142,22.466,115.213,0.64
202606181012,202606181142,22.466,115.233,1.22
202606181012,202606181142,22.466,115.252,0.97
202606181012,202606181142,22.466,115.272,0.23
202606181012,202606181142,22.466,115.291,0.01
202606181012,202606181142,22.448,112.956,17.86
202606181012,202606181142,22.448,112.976,13.49
202606181012,202606181142,22.448,112.995,9.19
202606181012,202606181142,22.448,113.015,7.06
202606181012,202606181142,22.448,113.034,6.32
202606181012,202606181142,22.448,113.054,5.79
202606181012,202606181142,22.448,113.073,5.03
202606181012,202606181142,22.448,113.093,3.64
202606181012,202606181142,22.448,113.112,2.58
202606181012,202606181142,22.448,113.131,1.88
202606181012,202606181142,22.448,113.151,1.99
202606181012,202606181142,22.448,113.170,2.38
202606181012,202606181142,22.448,113.190,2.52
202606181012,202606181142,22.448,113.209,2.56
202606181012,202606181142,22.448,113.229,2.80
202606181012,202606181142,22.448,113.248,3.26
202606181012,202606181142,22.448,113.268,3.59
202606181012,202606181142,22.448,113.287,3.89
202606181012,202606181142,22.448,113.307,3.75
202606181012,202606181142,22.448,113.326,3.24
202606181012,202606181142,22.448,113.345,2.71
202606181012,202606181142,22.448,113.365,2.06
202606181012,202606181142,22.448,113.384,1.76
202606181012,202606181142,22.448,113.404,1.56
202606181012,202606181142,22.448,113.423,1.58
202606181012,202606181142,22.448,113.443,1.62
202606181012,202606181142,22.448,113.462,1.54
202606181012,202606181142,22.448,113.482,1.39
202606181012,202606181142,22.448,113.501,1.26
202606181012,202606181142,22.448,113.521,1.25
202606181012,202606181142,22.448,113.540,1.49
202606181012,202606181142,22.448,113.560,2.05
202606181012,202606181142,22.448,113.579,2.58
202606181012,202606181142,22.448,113.598,3.77
202606181012,202606181142,22.448,113.618,6.57
202606181012,202606181142,22.448,113.637,9.44
202606181012,202606181142,22.448,113.657,15.38
202606181012,202606181142,22.448,113.676,25.36
202606181012,202606181142,22.448,113.696,36.23
202606181012,202606181142,22.448,113.715,39.55
202606181012,202606181142,22.448,113.735,38.08
202606181012,202606181142,22.448,113.754,41.74
202606181012,202606181142,22.448,113.774,41.42
202606181012,202606181142,22.448,113.793,34.16
202606181012,202606181142,22.448,113.812,18.30
202606181012,202606181142,22.448,113.832,4.65
202606181012,202606181142,22.448,113.851,0.87
202606181012,202606181142,22.448,113.871,0.46
202606181012,202606181142,22.448,113.890,0.39
202606181012,202606181142,22.448,113.910,0.40
202606181012,202606181142,22.448,113.929,0.59
202606181012,202606181142,22.448,113.949,0.78
202606181012,202606181142,22.448,113.968,0.82
202606181012,202606181142,22.448,113.988,0.57
202606181012,202606181142,22.448,114.007,0.34
202606181012,202606181142,22.448,114.026,0.12
202606181012,202606181142,22.448,114.046,0.03
202606181012,202606181142,22.448,114.065,0.02
202606181012,202606181142,22.448,114.085,0.02
202606181012,202606181142,22.448,114.104,0.01
202606181012,202606181142,22.448,114.124,0.01
202606181012,202606181142,22.448,114.143,0.01
202606181012,202606181142,22.448,114.163,0.02
202606181012,202606181142,22.448,114.182,0.04
202606181012,202606181142,22.448,114.202,0.03
202606181012,202606181142,22.448,114.221,0.03
202606181012,202606181142,22.448,114.240,0.01
202606181012,202606181142,22.448,114.260,0.01
202606181012,202606181142,22.448,114.279,0.00
202606181012,202606181142,22.448,114.299,0.00
202606181012,202606181142,22.448,114.318,0.00
202606181012,202606181142,22.448,114.338,0.00
202606181012,202606181142,22.448,114.357,0.01
202606181012,202606181142,22.448,114.377,0.06
202606181012,202606181142,22.448,114.396,0.19
202606181012,202606181142,22.448,114.416,0.47
202606181012,202606181142,22.448,114.435,0.67
202606181012,202606181142,22.448,114.454,0.59
202606181012,202606181142,22.448,114.474,0.44
202606181012,202606181142,22.448,114.493,0.29
202606181012,202606181142,22.448,114.513,0.20
202606181012,202606181142,22.448,114.532,0.18
202606181012,202606181142,22.448,114.552,0.20
202606181012,202606181142,22.448,114.571,0.22
202606181012,202606181142,22.448,114.591,0.19
202606181012,202606181142,22.448,114.610,0.16
202606181012,202606181142,22.448,114.630,0.17
202606181012,202606181142,22.448,114.649,0.22
202606181012,202606181142,22.448,114.669,0.23
202606181012,202606181142,22.448,114.688,0.19
202606181012,202606181142,22.448,114.707,0.20
202606181012,202606181142,22.448,114.727,0.32
202606181012,202606181142,22.448,114.746,0.47
202606181012,202606181142,22.448,114.766,0.60
202606181012,202606181142,22.448,114.785,0.89
202606181012,202606181142,22.448,114.805,1.29
202606181012,202606181142,22.448,114.824,1.57
202606181012,202606181142,22.448,114.844,1.59
202606181012,202606181142,22.448,114.863,1.41
202606181012,202606181142,22.448,114.883,1.17
202606181012,202606181142,22.448,114.902,1.01
202606181012,202606181142,22.448,114.921,1.03
202606181012,202606181142,22.448,114.941,1.26
202606181012,202606181142,22.448,114.960,1.50
202606181012,202606181142,22.448,114.980,1.75
202606181012,202606181142,22.448,114.999,2.05
202606181012,202606181142,22.448,115.019,2.37
202606181012,202606181142,22.448,115.038,2.32
202606181012,202606181142,22.448,115.058,2.18
202606181012,202606181142,22.448,115.077,2.03
202606181012,202606181142,22.448,115.097,1.65
202606181012,202606181142,22.448,115.116,1.16
202606181012,202606181142,22.448,115.135,0.63
202606181012,202606181142,22.448,115.155,0.32
202606181012,202606181142,22.448,115.174,0.15
202606181012,202606181142,22.448,115.194,1.07
202606181012,202606181142,22.448,115.213,4.54
202606181012,202606181142,22.448,115.233,6.49
202606181012,202606181142,22.448,115.252,4.56
202606181012,202606181142,22.448,115.272,1.02
202606181012,202606181142,22.448,115.291,0.05
202606181012,202606181142,22.430,112.956,10.08
202606181012,202606181142,22.430,112.976,8.05
202606181012,202606181142,22.430,112.995,6.61
202606181012,202606181142,22.430,113.015,6.35
202606181012,202606181142,22.430,113.034,6.40
202606181012,202606181142,22.430,113.054,6.00
202606181012,202606181142,22.430,113.073,4.81
202606181012,202606181142,22.430,113.093,3.32
202606181012,202606181142,22.430,113.112,2.46
202606181012,202606181142,22.430,113.131,1.93
202606181012,202606181142,22.430,113.151,1.99
202606181012,202606181142,22.430,113.170,2.25
202606181012,202606181142,22.430,113.190,2.30
202606181012,202606181142,22.430,113.209,2.38
202606181012,202606181142,22.430,113.229,2.87
202606181012,202606181142,22.430,113.248,3.57
202606181012,202606181142,22.430,113.268,3.99
202606181012,202606181142,22.430,113.287,4.20
202606181012,202606181142,22.430,113.307,3.83
202606181012,202606181142,22.430,113.326,3.15
202606181012,202606181142,22.430,113.345,2.63
202606181012,202606181142,22.430,113.365,2.07
202606181012,202606181142,22.430,113.384,1.73
202606181012,202606181142,22.430,113.404,1.53
202606181012,202606181142,22.430,113.423,1.53
202606181012,202606181142,22.430,113.443,1.53
202606181012,202606181142,22.430,113.462,1.47
202606181012,202606181142,22.430,113.482,1.36
202606181012,202606181142,22.430,113.501,1.35
202606181012,202606181142,22.430,113.521,1.52
202606181012,202606181142,22.430,113.540,1.89
202606181012,202606181142,22.430,113.560,2.35
202606181012,202606181142,22.430,113.579,3.13
202606181012,202606181142,22.430,113.598,4.38
202606181012,202606181142,22.430,113.618,6.93
202606181012,202606181142,22.430,113.637,9.33
202606181012,202606181142,22.430,113.657,16.11
202606181012,202606181142,22.430,113.676,29.74
202606181012,202606181142,22.430,113.696,41.14
202606181012,202606181142,22.430,113.715,42.20
202606181012,202606181142,22.430,113.735,40.76
202606181012,202606181142,22.430,113.754,43.09
202606181012,202606181142,22.430,113.774,38.67
202606181012,202606181142,22.430,113.793,30.73
202606181012,202606181142,22.430,113.812,16.16
202606181012,202606181142,22.430,113.832,3.83
202606181012,202606181142,22.430,113.851,0.72
202606181012,202606181142,22.430,113.871,0.46
202606181012,202606181142,22.430,113.890,0.39
202606181012,202606181142,22.430,113.910,0.43
202606181012,202606181142,22.430,113.929,0.66
202606181012,202606181142,22.430,113.949,0.84
202606181012,202606181142,22.430,113.968,0.83
202606181012,202606181142,22.430,113.988,0.55
202606181012,202606181142,22.430,114.007,0.38
202606181012,202606181142,22.430,114.026,0.19
202606181012,202606181142,22.430,114.046,0.03
202606181012,202606181142,22.430,114.065,0.01
202606181012,202606181142,22.430,114.085,0.01
202606181012,202606181142,22.430,114.104,0.01
202606181012,202606181142,22.430,114.124,0.01
202606181012,202606181142,22.430,114.143,0.00
202606181012,202606181142,22.430,114.163,0.00
202606181012,202606181142,22.430,114.182,0.01
202606181012,202606181142,22.430,114.202,0.01
202606181012,202606181142,22.430,114.221,0.01
202606181012,202606181142,22.430,114.240,0.01
202606181012,202606181142,22.430,114.260,0.00
202606181012,202606181142,22.430,114.279,0.00
202606181012,202606181142,22.430,114.299,0.00
